"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"1",1,"=","JUSTIN TIMBERLAKE","Mirrors",16010,"+146",1186,"+43",110.266,"+0.407",59,"5",1,16010,3114,110.266
"2",2,"=","PINK","Just Give Me A Re...",15009,"-123",-418,"-95",104.667,"-0.911",89,"3",1,15624,1949,106.133
"3",3,"=","MACKLEMORE & RYAN...","Can't Hold Us f/R...",14984,"+110",1317,"-91",99.152,"+0.280",67,"1",3,14984,2448,99.152
"4",4,"+1","DEMI LOVATO","Heart Attack",11898,"-46",416,"-97",74.008,"+0.254",81,"15",4,11944,2482,74.008
"5",5,"-1","RIHANNA","Stay f/Mikky Ekko",11823,"-463",-2349,"-480",75.357,"-2.258",113,"24",1,15599,1920,102.136
"6",6,"=","ICONA POP","I Love It f/Charl...",11737,"+110",1105,"+13",76.764,"-0.339",101,"8",6,11737,1359,77.103
"7",7,"=","BRUNO MARS","When I Was Your M...",8737,"-232",-1276,"-267",50.119,"-1.444",125,"19",1,16011,2737,106.569
"8",8,"=","SELENA GOMEZ","Come & Get It",8343,"+164",1261,"+43",49.058,"+0.640",41,"2",8,8343,2034,49.058
"9",9,"=","PITBULL","Feel This Moment",7291,"-383",-2426,"-69",49.069,"-2.587",134,"21",3,13073,1706,86.979
"10",10,"=","WILL.I.AM F/JUSTI...","#thatpower",7200,"-18",411,"-45",37.548,"-0.469",57,"16",10,7218,1416,38.399
"11",11,"=","FALL OUT BOY","My Songs Know Wha...",7079,"+32",510,"+19",39.76,"-0.078",99,"18",11,7079,1015,39.838
"12",12,"=","FLORIDA-GEORGIA L...","Cruise",6789,"+85",783,"-14",35.915,"+0.343",55,"6/27",12,6789,1411,35.915
"13",13,"=","TAYLOR SWIFT","22",6500,"-157",-537,"-181",31.951,"-0.426",78,"25",10,7057,2327,34.286
"14",14,"+1","ARIANA GRANDE","The Way f/Mac Mil...",6312,"+29",676,"+3",35.575,"+0.171",50,"17",14,6312,1373,35.575
"15",15,"-1","KREWELLA","Alive",6199,"-238",-1484,"-150",41.052,"-1.136",102,"59",9,7991,1026,53.493
"16",16,"=","JASON DERULO","The Other Side",5985,"+22",570,"-109",35.88,"+0.350",31,"31",16,5985,2399,35.88
"17",17,"+2","MARIAH CAREY","#Beautiful f/Migu...",4599,"+301",1170,"-227",28.885,"+1.515",14,"12",17,4599,3429,31.943
"18",18,"-1","EMELI SANDE","Next To Me",4527,"+63",94,"+63",23.587,"-0.085",93,"28",17,4527,560,23.77
"19",19,"+1","AVRIL LAVIGNE","Here's To Never G...",4313,"+60",326,"+118",21.124,"+0.057",39,"22",19,4313,1758,21.124
"20",20,"-2","JUSTIN TIMBERLAKE","Suit & Tie f/JAY ...",4264,"-130",-465,"-43",23.178,"-0.548",126,"32",3,12353,6457,74.223
"21",21,"=","DAFT PUNK","Get Lucky",4003,"+253",1307,"+126",26.509,"+1.745",28,"9",21,4003,1307,26.509
"22",22,"=","ZEDD","Clarity f/Foxes",3620,"+94",480,"+13",31.506,"+1.353",64,"29",21,3620,547,31.506
"23",23,"=","IMAGINE DRAGONS","Radioactive",3574,"+85",685,"-41",19.973,"+0.532",37,"7",22,3574,813,19.973
"24",24,"+1","ED SHEERAN","Lego House",2827,"+32",526,"-136",15.732,"+0.348",71,"20",24,2827,788,15.732
"25",25,"+1","CALVIN HARRIS F/E...","I Need Your Love",2752,"+66",406,"+51",20.276,"+0.473",45,"47",25,2752,482,20.276
"26",26,"+1","LITTLE MIX","Wings",2591,"-43",-131,"-20",9.093,"-0.128",86,"67",23,2763,389,14.241
"27",27,"+1","ANNA KENDRICK","Cups (Pitch Perfe...",2573,"+146",599,"+98",16.332,"+1.404",53,"42",27,2573,599,16.332
"28",28,"+1","CHRIS BROWN","Fine China",2038,"+5",282,"-93",9.765,"-0.105",31,"46",28,2038,533,9.87
"29",29,"+3","BRUNO MARS","Treasure",1858,"+229",1350,"+171",15.469,"+2.272",9,"61",29,1858,1350,15.469
"30",30,"+1","JENNIFER LOPEZ F/...","Live It Up",1784,"+120",266,"-102",10.223,"+0.532",12,"14",30,1818,1818,17.613
"31",31,"-1","FUN.","Carry On",1738,"-55",-566,"+32",10.7,"-0.061",132,"51",16,5029,935,27.572
"32",32,"+1","MUSE","Madness",1506,"-105",-893,"+16",6.093,"-0.558",156,"79",22,3327,385,14.204
"33",33,"+2","KE$HA","Crazy Kids",1480,"+65",526,"+51",6.399,"+0.215",18,"358",33,1480,529,6.399
"34",34,"=","MUMFORD & SONS","I Will Wait",1436,"+8",-146,"+80",8.434,"-0.047",135,"83",14,6076,747,37.093
"35",35,"+1","NIKKI WILLIAMS","Glowing",1363,"-5",173,"-30",8.923,"-0.082",43,"172",33,1368,279,9.005
"36",36,"+1","KELLY CLARKSON","People Like Us",1261,"-5",140,"-44",5.573,"-0.135",23,"112",34,1269,571,5.803
"37",37,"+1","HOT CHELLE RAE","Hung Up",1161,"-22",-55,"-32",4.754,"-0.026",84,"331",34,1222,137,5.016
"38",38,"+1","DROP CITY YACHT C...","Crickets f/Jeremi...",1111,"+37",99,"+31",3.498,"+0.132",40,"157",38,1111,202,3.498
"39",39,"+3","MAROON 5","Love Somebody",1026,"+122",669,"+112",5.836,"+0.506",5,"167",39,1026,669,5.836
"40",40,"+1","ROBIN THICKE","Blurred Lines f/P...",975,"+70",450,"+38",8.308,"+0.612",11,"4",40,975,450,8.308
"41",41,"-1","MKTO","Thank You",949,"+9",-2,"+18",2.92,"-0.010",50,"382",37,976,203,2.93
"42",42,"+1","CAPITAL CITIES","Safe And Sound",842,"+15",133,"+3",4.333,"+0.159",29,"101",42,842,164,4.333
"43",43,"+1","EMBLEM3","Chloe (You're The...",815,"+36",192,"+24",3.391,"+0.162",22,"322",43,815,192,3.391
"44",44,"+3","SEAN KINGSTON","Beat It f/Chris B...",555,"+12",139,"-5",2.187,"+0.036",7,"125",44,555,144,2.187
"45",45,"+5","LABRINTH","Beneath Your Beau...",508,"+16",110,"+15",4.409,"+0.006",3,"255",45,508,110,4.409
"46",46,"+3","JAKE MILLER","A Million Lives",500,"-1",63,"-19",0.858,"-0.030",12,"--",46,502,106,0.889
"47",47,"+1","LUPE FIASCO","Battle Scars f/Gu...",495,"-19",-44,"-26",5.322,"-0.010",54,"127",41,718,187,5.384
"48",48,"--","PARAMORE","Still Into You",487,"--",59,"--",1.677,"--",11,"259",48,487,186,1.677
