"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"1",1,"=","AVICII","Wake Me Up",16105,"-163",-571,"-12",113.009,"-0.384",106,"6",1,17010,2103,116.977
"2",2,"=","LORDE","Royals",15681,"-48",-470,"+101",109.21,"-0.384",90,"2",1,16495,2817,112.509
"3",3,"=","MILEY CYRUS","Wrecking Ball",15339,"-23",261,"-52",105.688,"-0.628",60,"8",3,15459,2954,107.57
"4",4,"=","LADY GAGA","Applause",12267,"+88",575,"+107",80.221,"+0.799",90,"11",4,12267,3922,80.221
"5",5,"=","KATY PERRY","Roar",12010,"-99",-937,"+131",90.399,"-0.764",91,"4",1,17176,6098,117.145
"6",6,"=","DRAKE","Hold On We're Goi...",11782,"+88",414,"+75",72.395,"-0.322",91,"12",6,11821,1610,74.25
"7",7,"=","SELENA GOMEZ","Slow Down",9721,"+60",544,"-15",56.078,"+0.183",84,"39",7,9721,1167,56.078
"8",8,"=","IMAGINE DRAGONS","Demons",9483,"+213",1671,"-75",63.252,"+2.302",70,"10",8,9483,1982,63.252
"9",9,"=","PARAMORE","Still Into You",8060,"-79",-69,"-109",46.694,"-0.410",185,"28",9,8192,961,48.594
"10",10,"=","JAY Z","Holy Grail f/Just...",7326,"-115",-1245,"+367",54.281,"-0.906",129,"31",4,11700,2095,78.442
"11",11,"+1","JUSTIN TIMBERLAKE","TKO",6504,"+66",520,"+87",32.813,"+0.135",47,"63",11,6504,1724,32.813
"12",12,"+1","KATY PERRY","Unconditionally",6497,"+148",1039,"+42",40.698,"+0.406",22,"26",12,6497,3384,40.698
"13",13,"-2","BRUNO MARS","Gorilla",6462,"-165",-749,"-112",28.742,"-1.114",62,"48",10,7264,1872,38.774
"14",14,"=","LANA DEL REY","Summertime Sadnes...",5306,"-124",-947,"+34",38.036,"-0.750",130,"72/97",2,13737,1923,88.403
"15",15,"=","JASON DERULO","Marry Me",5242,"+34",417,"-45",26.975,"+0.179",57,"27",15,5242,856,26.975
"16",16,"=","ZEDD","Stay The Night f/...",5108,"+155",1009,"+22",38.06,"+1.371",42,"38",16,5108,1238,38.06
"17",17,"=","NEIGHBOURHOOD","Sweater Weather",4856,"+64",825,"-44",21.216,"+0.598",134,"24",17,4856,869,21.216
"18",18,"=","PITBULL","Timber f/Ke$ha",4751,"+190",1308,"+68",34.548,"+1.263",27,"5",18,4751,1350,34.548
"19",19,"=","EMINEM","The Monster f/Rih...",4547,"+338",2221,"-87",37.249,"+2.155",12,"1/66",19,4547,2782,37.249
"20",20,"=","ONEREPUBLIC","Counting Stars",4385,"+259",1686,"+65",33.383,"+2.452",29,"3",20,4385,1686,33.383
