"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"28",28,"=","SAM SMITH","Lay Me Down",2622,"+19",319,"-49",11.598,"+0.142",26,"58",28,2622,1008,11.598
"29",29,"=","THE WEEKND","Earned It",2163,"+103",845,"-36",15.549,"+0.720",18,"6",29,2163,894,15.549
"30",30,"=","IMAGINE DRAGONS","I Bet My Life",1857,"-34",125,"-47",7.193,"-0.239",62,"45",30,1891,436,7.432
"31",31,"+1","JESSIE J","Masterpiece",1741,"-22",-27,"-21",6.12,"-0.088",54,"140",29,1834,587,6.61
"32",32,"-1","SELENA GOMEZ","The Heart Wants What It Wants",1720,"-52",-702,"+105",10.044,"-0.187",122,"103",7,10523,2058,67.628
"33",33,"=","WHO IS FANCY","Goodbye",1554,"+64",400,"+46",9.221,"+0.083",22,"115",33,1554,400,9.221
"34",34,"=","ECHOSMITH","Bright",1502,"+75",268,"+62",5.437,"+0.332",34,"111",33,1502,405,5.437
"35",35,"=","LUNCHMONEY LEWIS","Bills",1491,"+86",422,"+4",7.276,"+0.541",14,"314",34,1491,672,7.276
"36",36,"=","WALK THE MOON","Shut Up And Dance",1383,"+44",278,"-33",7.044,"+0.215",22,"18",36,1383,365,7.044
"37",37,"=","CHRIS BROWN & TYGA","Ayo",1196,"+66",336,"+32",5.677,"+0.413",19,"51",37,1196,336,5.677
"38",38,"+1","IGGY AZALEA","Trouble f/Jennifer Hudson",1009,"+21",168,"+6",3.086,"+0.109",20,"274",38,1009,298,3.086
"39",39,"-1","CASH CASH","Surrender",976,"-47",54,"-133",4.166,"-0.176",49,"557",37,1031,224,4.443
"40",40,"+5","FIFTH HARMONY","Worth It f/Kid Ink",788,"+98",324,"+82",4.219,"+0.410",4,"104",40,788,324,4.219
"41",41,"+1","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",777,"+26",127,"-3",3.387,"+0.157",14,"551",41,777,182,3.387
"42",42,"-2","OLLY MURS","Wrapped Up f/Travie McCoy",770,"-17",-65,"-26",1.666,"-0.069",35,"139",40,837,309,1.853
"43",43,"-2","KALIN & MYLES","Trampoline",735,"-35",-28,"-16",2.638,"-0.087",18,"135",41,784,333,3.136
"44",44,"=","LIFE OF DILLON","Overload",709,"+1",98,"-23",1.646,"-0.012",10,"473",44,709,364,1.658
"45",45,"+1","GEORGE EZRA","Budapest",707,"+38",269,"-7",2.287,"+0.113",6,"74",45,707,290,2.287
"46",46,"+1","ANDY GRAMMER","Honey, I'm Good",694,"+30",143,"+27",2.001,"+0.148",11,"40",46,694,143,2.001
"47",47,"+1","CHARLI XCX","Doing It",676,"+25",108,"+8",1.198,"+0.090",9,"--",45,676,126,1.198
"48",48,"+1","RIXTON","Hotel Ceiling",669,"+44",175,"+60",1.189,"+0.110",5,"503",48,669,175,1.189
"49",49,"-6","ONEREPUBLIC","I Lived",656,"-76",-584,"+120",2.975,"-0.267",114,"77",17,5193,1083,23.7
"50",50,"--","DJ SNAKE & ALUNAGEORGE","You Know You Like It",529,"--",65,"--",5.053,"--",1,"171",50,529,65,5.053
