"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"29",29,"=","THE 1975","Chocolate",2907,15,-53,44,13.054,0.152,91,"69",25,2989,389,13.87
"30",30,"=","NAUGHTY BOY","La La La f/Sam Smith",2392,60,426,-18,9.687,0.672,42,"118",30,2392,585,9.687
"31",31,"=","SARA BAREILLES","Brave",2049,-87,-801,-6,11.574,-0.459,175,"40",21,3348,380,19.453
"32",32,"=","MKTO","Classic",1773,26,212,5,5.683,0.132,84,"57",32,1773,212,5.683
"33",33,"=","MACKLEMORE & RYAN LEWIS","White Walls f/ScHoolboy Q",1582,-107,-391,-8,9.542,-0.651,162,"91",12,7258,764,39.457
"34",34,"+1","NONONO","Pumpin Blood",1341,1,108,-36,4.983,-0.076,75,"253",34,1341,237,5.059
"35",35,"+1","DJ SNAKE & LIL JON","Turn Down For What",1323,44,224,52,7.239,0.279,35,"12",35,1323,353,7.239
"36",36,"-2","LADY GAGA","Do What U Want f/R. Kelly",1314,-122,-976,192,6.92,-0.662,117,"117",7,9983,1408,60.79
"37",37,"=","AUSTIN MAHONE","Mmm Yeah f/Pitbull",1236,-5,328,-66,4.386,-0.037,19,"107",37,1241,458,4.423
"38",38,"=","PARAMORE","Ain't It Fun",1048,93,254,46,7.041,0.568,15,"131",38,1048,554,7.041
"39",39,"=","DISCLOSURE","Latch f/Sam Smith",969,78,208,64,6.093,0.428,21,"123",39,969,331,6.093
"40",40,"+1","ENRIQUE IGLESIAS","I'm A Freak f/Pitbull",817,7,32,50,2.423,-0.153,33,"312",37,888,349,4.591
"41",41,"+1","KARMIN","I Want It All",742,-27,79,-87,2.017,-0.121,21,"--",41,769,311,2.179
"42",42,"+4","THE CHAINSMOKERS","#Selfie",730,80,482,-5,6.133,0.615,6,"47",42,730,487,6.133
"43",43,"=","CAMRYN","LoveSick",710,-26,-11,-44,0.959,-0.169,61,"--",39,758,125,1.148
"44",44,"=","DAUGHTRY","Waiting For Superman",706,3,71,-2,2.112,0.023,34,"68",41,706,191,2.154
"45",45,"=","ICONA POP","Just Another Night",689,15,87,0,1.938,0.088,22,"--",44,689,159,1.938
"46",46,"-6","CHRIS WALLACE","Keep Me Crazy",683,-141,-636,-120,2.363,-0.359,172,"--",31,1461,138,4.169
"47",47,"=","NEON TREES","Sleeping With A Friend",566,22,87,15,2.847,0.037,18,"138",46,566,157,2.847
"48",48,"=","EMINEM","Headlights",514,20,192,-5,4.252,-0.055,8,"209",48,514,197,4.307
"49",49,"+1","TIESTO","Red Lights",513,100,281,78,4.407,0.443,2,"--",49,513,281,4.407
"50",50,"-1","B.O.B","John Doe f/Priscilla",434,11,176,-26,3.16,-0.06,5,"--",49,434,245,3.22
