"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"22",22,"=","PHILLIP PHILLIPS","Gone, Gone, Gone",3750,"+57",342,"+16",19.849,"+0.582",78,"30",22,3750,462,19.849
"23",23,"=","PARAMORE","Still Into You",3557,"+21",260,"-55",18.073,"-0.045",97,"19",23,3557,711,18.419
"24",24,"+3","KATY PERRY","Roar",3420,"+741",3420,"+741",32.382,"+5.622",3,"1",24,3420,3420,32.382
"25",25,"-1","ENRIQUE IGLESIAS","Turn The Night Up",3178,"+53",661,"-78",18.407,"-0.044",23,"74",24,3178,2260,24.628
"26",26,"-1","TAYLOR SWIFT","Everything Has .....",3101,"+77",307,"+45",17.811,"+0.286",31,"79",25,3101,990,17.811
"27",27,"-1","LABRINTH","Beneath Your Beau...",2761,"+33",70,"+31",12.336,"-0.199",89,"43",26,2761,485,13.99
"28",28,"=","EMBLEM3","Chloe (You're The...",2467,"-50",-174,"-65",7.769,"-0.159",108,"95",24,2668,382,8.721
"29",29,"+2","BONNIE MCKEE","American Girl",2379,"+56",632,"-40",13.47,"+0.056",38,"128",29,2379,740,13.47
"30",30,"+2","AVICII","Wake Me Up",2347,"+164",1132,"+78",16.827,"+1.380",18,"7",30,2347,1132,16.827
"31",31,"+2","AWOLNATION","Sail",2173,"+18",158,"-13",10.192,"+0.095",83,"40",31,2173,299,10.192
"32",32,"-2","KE$HA","Crazy Kids",2145,"-258",-1707,"-111",11.306,"-1.008",104,"121",18,4518,529,22.983
"33",33,"-4","AUSTIN MAHONE","What About Love",2051,"-358",-2385,"-185",8.33,"-1.635",66,"126",18,4785,982,22.262
"34",34,"=","PINK","True Love f/Lily ...",1787,"+30",287,"-36",8.755,"+0.251",24,"102",34,1787,503,8.755
"35",35,"=","ARIANA GRANDE","The Way f/Mac Mil...",1638,"-14",-69,"+19",12.625,"+0.262",136,"71",11,7681,1373,40.497
"36",36,"=","PITBULL","Outta Nowhere f/D...",1381,"-94",-304,"-130",6.275,"-0.481",59,"--",32,1685,372,9.711
"37",37,"+7","LADY GAGA","Applause",1294,"+397",1294,"+397",13.813,"+3.792",2,"2",37,1294,1294,13.813
"38",38,"-1","JONAS BROTHERS","First Time",1288,"-11",-74,"-31",5.174,"-0.103",39,"--",36,1367,404,5.278
"39",39,"-1","NEIGHBOURHOOD","Sweater Weather",1273,"+17",122,"-6",4.492,"+0.039",46,"98",38,1273,262,4.492
"40",40,"-1","TEGAN & SARA","Closer",1262,"+15",180,"-8",4.564,"-0.030",59,"--",39,1262,188,4.594
"41",41,"-1","FIFTH HARMONY","Miss Movin' On",1080,"-1",140,"-27",4.733,"-0.070",36,"86",40,1081,310,4.803
"42",42,"-1","KREWELLA","Live For The Nigh...",1027,"+8",70,"-32",4.892,"+0.043",23,"314",40,1028,282,5.126
"43",43,"-1","CODY SIMPSON","Pretty Brown Eyes",950,"+37",259,"+19",2.74,"+0.103",33,"194",42,950,259,2.74
"44",44,"-1","DEMI LOVATO","Made In The USA",906,"+4",61,"-14",4.261,"-0.016",21,"68",42,906,271,4.308
"45",45,"=","FLO RIDA","Can't Believe It ...",901,"+54",398,"-8",4.779,"+0.113",10,"115",44,901,479,4.779
"46",46,"=","ROBIN THICKE","Give It 2 U f/Ken...",872,"+112",450,"+77",7.696,"+0.477",10,"211",46,872,450,7.696
"47",47,"+1","ARMIN VAN BUUREN","This Is What It F...",704,"-1",31,"-8",5.773,"-0.072",20,"252",45,705,225,5.845
"48",48,"+2","KARMIN","Acapella",582,"-20",-247,"+75",2.005,"-0.058",52,"55",33,1299,376,4.274
"49",49,"=","TIMEFLIES","I Choose U",571,"-53",-138,"-47",2.206,"-0.301",57,"337",43,783,156,3.943
"50",50,"--","LORDE","Royals",570,"--",364,"--",5.301,"--",2,"11",50,570,364,5.301
