"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"22",22,"=","KELLY CLARKSON","Dark Side",3150,25,92,9,18.035,-0.142,68,"35",20,3150,493,18.412
"23",23,"=","JASON MRAZ","I Won't Give Up",2993,14,243,-36,19.779,0.158,123,"20",22,2993,279,19.779
"24",24,"+1","ALEX CLARE","Too Close",2856,75,336,28,18.844,0.923,79,"15",24,2856,468,18.844
"25",25,"-1","GROUPLOVE","Tongue Tied",2836,-35,-119,-50,16.403,-0.2,114,"49",20,2955,433,18.208
"26",26,"+3","TAYLOR SWIFT","We Are Never Ever Ge...",2215,527,2215,527,19.702,3.942,2,"1",26,2215,2215,19.702
"27",27,"-1","OUTASIGHT","Now Or Never",2120,-54,-128,-65,11.458,-0.388,98,"192",25,2249,320,12.293
"28",28,"=","CHRIS BROWN","Don't Wake Me Up",1810,96,426,70,13.89,0.853,60,"39",28,1810,426,13.89
"29",29,"-2","ONE DIRECTION","One Thing",1704,-182,-1215,43,8.653,-0.745,102,"52",13,5433,975,29.694
"30",30,"=","OLLY MURS","Heart Skips A Beat",1473,23,194,-14,7.309,0.073,34,"124",29,1473,343,7.378
"31",31,"+1","LINKIN PARK","Burn It Down",1203,10,40,5,4.769,0.014,71,"71",31,1203,217,4.769
"32",32,"-1","JUSTIN BIEBER","Boyfriend",1191,-43,-260,23,6.31,-0.217,143,"68",9,7937,4726,51.515
"33",33,"+1","MATCHBOX TWENTY","She's So Mean",1029,23,82,30,4.497,0.092,60,"32",33,1029,574,4.497
"34",34,"+2","PITBULL","Get It Started f/Sha...",1000,72,207,61,4.294,0.256,32,"226",34,1000,277,4.294
"35",35,"+4","KARMIN","Hello",985,88,443,32,3.949,0.372,9,"220",35,985,443,3.949
"36",36,"-3","B.O.B","Both Of Us f/Taylor ...",969,-87,-325,-104,8.061,-0.248,95,"72",23,3144,577,17.595
"37",37,"+1","DAVID GUETTA","I Can Only Imagine f...",963,45,376,-14,6.767,0.25,18,"164",37,963,390,6.767
"38",38,"-3","GYM CLASS HEROES","Fighter f/Ryan Tedde...",895,-41,-154,-32,5.332,-0.141,108,"70",13,5862,1441,35.394
"39",39,"+2","NE-YO","Let Me Love You",884,46,442,-10,8.222,0.325,7,"106",39,884,452,8.222
"40",40,"-3","PITBULL","Back In Time",875,-53,-663,21,9.141,-0.088,140,"87",14,6235,925,42.751
"41",41,"+1","CONOR MAYNARD","Vegas Girl",834,19,161,5,3.123,0.084,19,"--",40,834,205,3.123
"42",42,"-2","K'NAAN","Hurt Me Tomorrow",814,-45,-157,-23,2.716,-0.204,61,"183",36,997,308,3.679
"43",43,"=","BIG TIME RUSH","Windows Down",740,26,164,15,2.489,0.073,16,"154",42,740,253,2.489
"44",44,"+2","TRAIN","50 Ways To Say Goodb...",730,64,209,45,2.604,0.302,12,"31",44,730,209,2.604
"45",45,"-1","PHILLIP PHILLIPS","Home",720,11,284,-27,4.318,-0.434,36,"4",43,720,311,4.752
"46",46,"-1","MARINA AND THE DIAMO...","Primadonna",667,-10,21,-22,2.047,-0.033,39,"242",41,680,93,2.411
"47",47,"=","AFROJACK & SHERMANOL...","Can't Stop Me",653,4,54,-8,8.495,0.154,42,"278",40,653,101,8.495
"48",48,"=","CA$H OUT","Cashin' Out",598,-22,-130,-29,1.648,-0.031,27,"64",39,728,137,2.21
"49",49,"=","TREY SONGZ","Heart Attack",583,10,134,-5,2.443,0.019,15,"79",48,583,139,2.443
"50",50,"=","CHRIS WALLACE","Remember When (Push ...",536,1,88,-12,1.718,-0.04,5,"--",49,536,107,1.758
