"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","TAYLOR SWIFT","Blank Space",16866,"-312",-525,"-698",114.246,"-1.193",79,"4",1,18014,3248,118.647
"2",2,"=","NICK JONAS","Jealous",15974,"+4",1057,"-371",97.056,"-0.300",126,"18",2,15974,1846,97.356
"3",3,"=","ARIANA GRANDE & THE WEEKND","Love Me Harder",15560,"-59",1100,"-553",91.321,"-1.709",100,"25",3,15619,1751,93.102
"4",4,"=","SAM SMITH","I'm Not The Only One",14574,"+2",1471,"-536",87.692,"+0.240",112,"17",4,14574,2111,87.692
"5",5,"=","MARK RONSON","Uptown Funk f/Bruno Mars",13505,"+482",3023,"+29",86.919,"+3.709",66,"1",5,13505,3023,86.919
"6",6,"=","HOZIER","Take Me To Church",12577,"+220",1793,"-211",79.268,"+1.120",94,"5",5,12577,2004,79.268
"7",7,"=","SELENA GOMEZ","The Heart Wants What It Wants",10466,"+36",948,"-371",66.585,"+0.252",70,"19",7,10466,2058,66.585
"8",8,"+1","MEGHAN TRAINOR","Lips Are Movin",9599,"+121",1147,"-118",55.161,"+1.457",87,"3",8,9599,1423,55.161
"9",9,"-1","MAROON 5","Animals",9470,"-358",-1473,"-387",64.323,"-3.165",114,"24",1,17381,3186,114.705
"10",10,"=","MR PROBZ","Waves",8500,"-415",-1608,"-406",60.945,"-2.262",186,"56",5,12307,1264,83.219
"11",11,"=","ED SHEERAN","Thinking Out Loud",8429,"+489",3319,"+84",58.743,"+2.891",39,"2",11,8429,3319,58.743
"12",12,"+1","JAMES NEWTON HOWARD","The Hanging Tree f/J. Lawrence",7688,"+54",1562,"-290",47.605,"-0.861",38,"26/90",12,7688,2403,48.466
"13",13,"-1","CALVIN HARRIS","Blame f/John Newman",7363,"-439",-2763,"-263",54.227,"-2.281",129,"88",3,13993,1988,88.09
"14",14,"=","ALESSO","Heroes",6903,"-14",300,"-103",42.873,"-0.610",129,"37",12,7022,896,44.035
"15",15,"=","ELLA HENDERSON","Ghost",5662,"+33",1012,"-195",25.432,"+0.240",126,"9",15,5662,1207,25.432
"16",16,"=","FALL OUT BOY","Centuries",5548,"+157",755,"+104",26.293,"+0.940",120,"6",15,5548,755,26.293
"17",17,"=","LILLYWOOD & ROBIN SCHULZ","Prayer In C",5258,"+127",1356,"-57",39.217,"-0.197",74,"50",17,5258,1413,39.414
"18",18,"=","PRINCE ROYCE","Stuck On A Feeling f/Snoop...",4919,"+125",1198,"-108",28.551,"+0.440",42,"62",18,4919,1306,28.551
"19",19,"=","PITBULL","Time Of Our Lives f/Ne-Yo",4894,"+179",1352,"-38",27.691,"+1.148",48,"28",19,4894,1390,27.691
"20",20,"=","ONEREPUBLIC","I Lived",4714,"+92",934,"-149",21.784,"+0.078",62,"16",20,4714,1083,21.785
"21",21,"=","FIFTH HARMONY","Sledgehammer",4585,"+30",683,"-111",20.247,"+0.212",61,"39",19,4585,800,20.247
"22",22,"=","ONE DIRECTION","Night Changes",4160,"+62",286,"-26",16.835,"+0.704",61,"36",19,4160,1221,16.835
"23",23,"+1","I LOVE MAKONNEN","Tuesday f/Drake",2807,"+76",501,"+25",11.091,"+0.269",56,"57",23,2807,501,11.091
"24",24,"+1","CALVIN HARRIS","Outside f/Ellie Goulding",2400,"+136",1280,"+99",13.926,"+0.464",26,"71",24,2400,1280,13.926
"25",25,"-2","IGGY AZALEA","Beg For It f/MØ",2393,"-347",-2468,"-158",12.808,"-1.680",83,"72",11,7303,2920,38.689
"26",26,"=","HOODIE ALLEN","All About It f/Ed Sheeran",2156,"-2",212,"-84",9.44,"-0.142",52,"46",26,2158,444,9.662
