"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"25",25,"+1","RUTH B.","Lost Boy",2927,"+89",530,"+40",12.517,"+0.364",61,"18",25,2927,530,12.517
"26",26,"-2","TAYLOR SWIFT","New Romantics",2892,"-237",-1890,"-12",14.436,"-1.169",52,"23",17,5862,2558,28.461
"27",27,"=","SHAWN HOOK","Sound Of Your Heart",2054,"-200",-1037,"-151",6.007,"-0.499",97,"189",22,3274,576,10.588
"28",28,"=","ROBIN SCHULZ","Sugar f/Francesco Yates",2011,"-66",-361,"-22",16.007,"-0.516",141,"161",13,7836,1193,44.484
"29",29,"=","RIHANNA","Kiss It Better",1836,"+156",1017,"+39",8.199,"+0.577",10,"113",29,1836,1017,8.199
"30",30,"+2","GRACE","You Don't Own Me f/G-Eazy",1645,"+37",412,"-18",7.018,"+0.281",29,"36",30,1645,430,7.018
"31",31,"=","PANIC! AT THE DISCO","Victorious",1638,"-1",53,"-2",4.643,"-0.028",49,"71",29,1641,273,4.676
"32",32,"+1","FLUME","Never Be Like You f/Kai",1524,"+67",326,"+45",7.811,"+0.182",32,"68",32,1524,326,7.811
"33",33,"+1","MAJOR LAZER","Light It Up f/Nyla",1409,"-4",139,"-18",5.031,"-0.309",45,"144",32,1413,288,5.389
"34",34,"+1","HAILEE STEINFELD","Rock Bottom f/DNCE",1379,"-4",27,"-30",3.71,"+0.020",44,"170",32,1387,560,3.738
"35",35,"+3","DRAKE","One Dance f/Wizkid & Kyla",1365,"+211",1027,"+118",10.84,"+1.582",6,"4",35,1365,1027,10.84
"36",36,"=","SIA","Cheap Thrills",1346,"+31",203,"+3",5.19,"-0.053",39,"67",36,1346,234,5.243
"37",37,"-7","PITBULL F/ENRIQUE IGLESIAS","Messin' Around",1262,"-416",587,"-1088",7.714,"-6.199",8,"35",30,1678,1675,13.913
"38",38,"+1","HALSEY","Colors",1026,"+16",124,"+0",2.669,"-0.015",41,"209",38,1026,304,2.684
"39",39,"-2","NATHAN SYKES","Over And Over Again f/A.Grande",1020,"-206",-1078,"-161",3.474,"-0.478",81,"362",27,2248,585,6.953
"40",40,"+1","DAYA","Sit Still, Look Pretty",954,"+10",151,"-28",2.95,"+0.093",20,"129",40,954,242,2.95
"41",41,"+1","JEREMIH","Oui",933,"+9",146,"-1",2.47,"+0.004",27,"37",41,933,214,2.47
"42",42,"-2","DEMI LOVATO","Stone Cold",921,"-69",-368,"-67",3.184,"-0.485",26,"130",34,1291,688,6.342
"43",43,"=","MELANIE MARTINEZ","Pity Party",889,"+20",138,"+17",2.517,"+0.101",18,"273",43,889,316,2.517
"44",44,"=","TWENTY ONE PILOTS","Ride",841,"+51",342,"+23",2.861,"+0.088",6,"65",44,841,342,2.861
"45",45,"--","PINK","Just Like Fire",798,"--",798,"--",7.796,"--",1,"5",45,798,798,7.796
"46",46,"-1","NELLY","Die A Happy Man",704,"-83",-597,"-15",2.517,"-0.239",55,"283",31,1530,555,4.651
"47",47,"=","ELLE KING","America's Sweetheart",620,"+10",60,"+13",1.601,"+0.032",17,"52",47,620,345,1.601
"48",48,"-2","ANDRA DAY","Rise Up",619,"-20",-95,"-22",1.452,"-0.028",34,"147",42,736,124,1.77
"49",49,"-1","BELLY","Might Not f/The Weeknd",557,"+20",55,"-10",2.185,"+0.058",5,"90",48,557,246,2.214
"50",50,"--","BEBE REXHA","No Broken Hearts f/Nicki Minaj",540,"--",148,"--",1.743,"--",1,"296",50,540,148,1.743
