"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
1,"=","OMI","Cheerleader",17958,52,1058,-213,104.143,0.509,87,"2/55",1,17958,2755,104.143
2,"=","TAYLOR SWIFT","Bad Blood",17720,-28,-1244,183,113.692,-0.479,71,"18/37",1,19566,6848,120.08
3,"=","THE WEEKND","Can't Feel My Face",17144,213,1026,-71,101.654,0.918,50,"1",3,17144,4549,101.654
4,"=","DAVID GUETTA","Hey Mama  f/Nicki Minaj",14783,-301,-1457,-304,87.579,-2.013,142,"30",2,16451,2042,99.313
5,"=","FIFTH HARMONY","Worth It f/Kid Ink",14378,6,684,-117,76.418,0.093,146,"15",5,14378,1718,76.418
6,"=","MAJOR LAZER","Lean On f/MØ & DJ Snake",11000,157,598,89,62.017,1.381,79,"8",6,11000,2026,62.017
7,"+1","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",10762,104,639,47,68.384,0.605,108,"13",7,10762,1280,68.384
8,"-1","WALK THE MOON","Shut Up And Dance",10709,-134,-1085,23,71.378,-0.625,164,"11",2,17842,2567,102.857
9,"=","ANDY GRAMMER","Honey, I'm Good",10244,-16,-326,21,53.692,-0.39,153,"9",8,10607,1319,57.373
10,"=","WIZ KHALIFA","See You Again f/Charlie Puth",9534,-225,-1867,131,60.561,-1.66,116,"26",1,19208,3713,118.768
11,"=","RACHEL PLATTEN","Fight Song",9071,130,895,58,49.919,0.615,71,"4",11,9071,1603,49.919
12,"=","SELENA GOMEZ","Good For You f/A$AP Rocky",9060,143,1001,-19,50.223,1.153,36,"7",12,9060,4663,50.223
13,"=","DEMI LOVATO","Cool For The Summer",8725,218,915,131,47.867,0.822,27,"12",13,8725,4704,47.867
14,"=","ED SHEERAN","Photograph",7655,44,386,-41,45.782,0.366,74,"19",14,7655,1005,45.782
15,"=","JASON DERULO","Want To Want Me",7405,-79,-861,81,53.239,-0.139,141,"43",1,18660,4301,111.336
16,"=","FALL OUT BOY","Uma Thurman",6759,156,853,63,40.592,1.302,99,"17",16,6759,1040,40.592
17,"=","PITBULL","Fun f/Chris Brown",4926,-148,-789,-121,20.517,-1.182,93,"48",17,5742,746,28.354
