"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"24",24,"-1","TIESTO","Red Lights",3237,-142,-1776,135,23.691,-0.804,100,"90",15,6068,850,36.436
"25",25,"=","ONE DIRECTION","You & I",2889,75,162,93,10.769,0.421,37,"84",24,2889,850,10.769
"26",26,"=","KONGOS","Come With Me Now",2621,97,227,91,9.868,0.479,44,"24",25,2621,628,9.868
"27",27,"=","SHAKIRA","Empire",2562,107,442,138,10.919,0.165,65,"48",27,2562,494,10.919
"28",28,"=","KATY TIZ","The Big Bang",2311,14,-58,25,10.007,0.1,67,"72",25,2380,878,13.692
"29",29,"=","ONEREPUBLIC","Love Runs Out",2265,131,703,80,12.434,1.335,30,"17",29,2265,703,12.434
"30",30,"+1","LORDE","Tennis Court",1883,76,534,59,8.389,0.367,33,"136",30,1883,534,8.389
"31",31,"-1","AFROJACK","Ten Feet Tall f/Wrabel",1823,-22,173,-103,7.199,-0.091,63,"187",29,1845,359,7.29
"32",32,"=","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",1808,89,536,56,7.906,0.281,28,"32",32,1808,1126,13.019
"33",33,"=","JENNIFER LOPEZ","First Love",1597,60,440,-14,9.378,0.177,14,"127",33,1597,716,9.378
"34",34,"+3","PHARRELL WILLIAMS","Come Get It Bae",1575,161,876,38,8.658,0.253,9,"68",34,1575,876,8.658
"35",35,"-1","AJR","I'm Ready",1528,6,110,-11,3.548,0.104,51,"79",31,1528,346,3.548
"36",36,"-1","TREY SONGZ","Na Na",1467,45,313,13,9.184,0.218,58,"70",35,1467,329,9.184
"37",37,"-1","SIA","Chandelier",1458,38,226,8,9.553,0.24,42,"45",34,1458,313,9.553
"38",38,"=","HAIM","Forever",1126,-23,95,-41,4.392,-0.122,40,"--",38,1149,264,4.514
"39",39,"+3","TIESTO","Wasted",1074,116,369,91,8.232,0.763,19,"125",39,1074,369,8.232
"40",40,"+4","DEMI LOVATO","Really Don't Care f/Cher Lloyd",1058,138,614,70,5.208,0.718,7,"246",40,1058,614,5.208
"41",41,"=","BECKY G","Shower",1056,26,206,-39,6.208,-0.167,16,"96",41,1056,295,6.588
"42",42,"-2","CHRISTINA PERRI","Human",1049,-36,-291,48,3.998,0.137,82,"42",30,1470,226,5.447
"43",43,"-4","MARTIN GARRIX","Animals",1043,-51,-383,55,9.491,-0.018,182,"87",12,7393,993,43.39
"44",44,"-1","ALOE BLACC","The Man",936,0,-187,87,3.641,-0.074,130,"62",8,9064,1722,43.362
"45",45,"=","CHRIS BROWN","Loyal f/Lil' Wayne",796,-5,-48,2,5.379,-0.023,65,"137",43,854,230,5.402
"46",46,"=","MY CRAZY GIRLFRIEND","Crazy Stupid Love",789,-7,-124,19,2.013,0.147,42,"--",38,984,314,2.258
"47",47,"=","RITA ORA","I Will Never Let You Down",749,26,174,5,1.999,0.016,7,"374",47,749,174,1.999
"48",48,"+1","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",714,58,273,33,8.817,0.418,7,"185",48,714,273,8.817
"49",49,"-1","CHER LLOYD","Sirens",641,-46,13,-67,1.096,-0.192,12,"179",46,687,171,1.288
"50",50,"=","CLEAN BANDIT","Rather Be f/Jess Glynne",498,9,69,9,1.154,0.154,3,"168",50,498,69,1.154
