"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"18",18,"-2","ONE DIRECTION","Night Changes",5090,-320,-1626,-245,28.768,-1.356,144,"67",13,6928,1221,36.976
"19",19,"=","WALK THE MOON","Shut Up And Dance",5079,323,1658,160,33.746,1.651,53,"2",19,5079,1658,33.746
"20",20,"=","VANCE JOY","Riptide",4563,-30,31,-18,26.095,-0.261,162,"51",18,4593,802,26.356
"21",21,"=","SAM SMITH","Lay Me Down",4370,51,512,-61,21.343,0.35,57,"46/50",20,4370,1008,21.343
"22",22,"=","MEGHAN TRAINOR","Dear Future Husband",3471,126,1099,11,16.305,0.514,19,"28",22,3471,1246,16.305
"23",23,"=","KELLY CLARKSON","Heartbeat Song",3020,-208,-1276,-69,12.978,-0.643,84,"23",18,4797,1093,21.689
"24",24,"+1","DAVID GUETTA","Hey Mama  f/Nicki Minaj",2818,131,934,4,15.934,0.602,31,"20",24,2818,934,15.934
"25",25,"-1","ECHOSMITH","Bright",2783,95,399,78,11.931,0.521,65,"61",24,2783,424,11.931
"26",26,"+2","DJ SNAKE & ALUNAGEORGE","You Know You Like It",2547,86,858,19,16.035,0.26,32,"69",26,2547,858,16.035
"27",27,"-1","LILLYWOOD & ROBIN SCHULZ","Prayer In C",2524,-74,-586,112,22.445,-0.236,157,"144",6,10755,1413,68.631
"28",28,"-1","NICKI MINAJ","Truffle Butter f/Drake...",2483,-45,-423,39,14.54,-0.131,80,"39",24,3035,577,17.071
"29",29,"+1","CHRIS BROWN & TYGA","Ayo",2450,51,346,28,11.828,0.021,50,"77",29,2450,346,11.828
"30",30,"-1","LUNCHMONEY LEWIS","Bills",2401,-9,182,-53,9.683,0.031,45,"57",27,2410,672,9.683
"31",31,"=","FIFTH HARMONY","Worth It f/Kid Ink",2345,48,527,-2,11.766,0.181,35,"22",31,2345,529,11.766
"32",32,"=","USHER","I Don't Mind f/Juicy J",1957,-201,-928,-58,10.211,-0.727,122,"82",15,6241,911,35.105
"33",33,"=","GEORGE EZRA","Budapest",1888,16,374,-36,7.322,0.103,37,"24",33,1888,438,7.322
"34",34,"=","IGGY AZALEA","Trouble f/Jennifer Hudson",1873,26,288,-22,5.45,0.086,51,"104",33,1873,475,5.855
"35",35,"=","WHO IS FANCY","Goodbye",1670,-30,-271,12,6.658,-0.306,53,"52",28,2070,427,10.511
"36",36,"=","LIFE OF DILLON","Overload",1623,29,144,17,4.473,0.037,41,"186",36,1623,486,4.473
"37",37,"+1","ANDY GRAMMER","Honey, I'm Good",1589,41,286,7,6.138,0.093,42,"16",37,1589,286,6.138
"38",38,"-1","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",1570,15,166,-20,7.43,-0.004,45,"267",36,1570,233,7.434
"39",39,"=","NATE RUESS","Nothing Without Love",1466,123,1078,3,7.807,0.679,6,"170",39,1466,1078,7.807
"40",40,"=","RYN WEAVER","OctaHate",1428,98,294,93,3.881,0.346,31,"174",40,1428,294,3.881
"41",41,"+1","SHEPPARD","Geronimo",1258,93,421,59,5.285,0.453,48,"53",41,1258,421,5.285
"42",42,"-1","IMAGINE DRAGONS","I Bet My Life",1139,-144,-851,-100,6.362,-0.419,93,"79",27,2178,436,8.841
"43",43,"+1","FETTY WAP","Trap Queen",1051,70,400,0,5.675,0.36,10,"5",43,1051,408,5.675
"44",44,"-1","R5","Let's Not Be Alone Tonight",1031,12,226,-74,2.679,0.038,12,"303",43,1031,490,2.679
"45",45,"=","SIA","Elastic Heart f/The Weeknd...",947,25,119,19,8.46,0.283,24,"33",44,947,202,8.46
"46",46,"=","WIZ KHALIFA","See You Again f/Charlie Puth",899,107,487,72,6.679,0.768,5,"1/96",46,899,487,6.679
"47",47,"=","CARLY RAE JEPSEN","I Really Like You",687,14,189,-16,1.853,0.077,7,"70",47,687,216,1.853
"48",48,"=","ALESSO","Cool",681,22,215,-7,2.947,0.097,5,"557",47,681,273,2.975
"49",49,"=","RIHANNA","Bitch Better Have My Money",655,38,-417,-16,3.015,0.085,9,"15",42,1136,1136,10.863
"50",50,"=","EDEN XO","The Weekend",580,-6,75,-17,1.304,0.044,10,"1026",49,586,98,1.304
