"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"37",37,"=","HALSEY","New Americana",1211,"+29",177,"-9",4.713,"+0.104",43,"175",37,1211,205,4.713
"38",38,"=","PENTATONIX","Can't  Sleep Love",1108,"-9",190,"-56",3.871,"-0.075",32,"--",38,1130,266,4.136
"39",39,"+1","SHAGGY","Only Love f/Pitbull",1050,"+7",35,"+2",4.58,"-0.033",41,"394",38,1070,233,5.133
"40",40,"-1","NICKY JAM","El Perdon",1003,"-67",-546,"-8",12.176,"-0.305",75,"250",30,1919,278,19.076
"41",41,"+2","SIA","Alive",1001,"+46",84,"+52",2.54,"+0.184",34,"20",41,1001,408,2.978
"42",42,"=","FLO RIDA","My House",992,"+17",191,"-15",2.274,"+0.090",21,"59",42,992,207,2.274
"43",43,"+1","CHRIS BROWN","Zero",936,"+15",236,"-15",3.975,"+0.113",13,"224",43,936,374,3.975
"44",44,"+1","NELLY","The Fix f/Jeremih",924,"+15",199,"-24",3.987,"+0.144",23,"68",44,924,223,3.987
"45",45,"+1","TOVE LO","Moments",901,"+3",71,"-31",2.781,"+0.088",20,"380",44,901,408,2.781
"46",46,"+1","ANDY GRAMMER","Good To Be Alive (Hallelujah)",716,"+1",78,"-6",1.582,"+0.006",27,"102",45,716,86,1.582
"47",47,"+1","RACHEL PLATTEN","Stand By You",709,"+29",96,"+15",2.636,"+0.070",10,"74",47,709,124,2.636
"48",48,"+1","MAX","Gibberish f/Hoodie Allen",621,"-2",39,"-12",1.048,"+0.027",17,"462",46,623,75,1.048
"49",49,"--","TORI KELLY","Hollow",560,"--",344,"--",2.085,"--",1,"157",49,560,344,2.085
"50",50,"=","IHEARTMEMPHIS","Hit The Quan",560,"-6",20,"-17",1.693,"-0.025",5,"35",49,566,85,1.718
