"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"18",18,"=","CALVIN HARRIS","Outside f/Ellie Goulding",5290,"+162",922,"-61",31.596,"+1.294",51,55,18,5290,1280,31.596
"19",19,"=","ONEREPUBLIC","I Lived",5015,"-90",-178,"-148",21.323,"-0.664",87,56,17,5193,1083,23.7
"20",20,"=","ELLIE GOULDING","Love Me Like You Do",4791,"+120",862,"-87",28.027,"+0.934",30,11,20,4791,1496,28.027
"21",21,"+1","ONE DIRECTION","Night Changes",4656,"+119",352,"+127",21.915,"+0.694",86,43,19,4656,1221,21.915
"22",22,"-1","MAROON 5","Animals",4408,"-178",-1141,"-99",28.795,"-0.950",139,41,1,17381,3186,114.705
"23",23,"=","USHER","I Don't Mind f/Juicy J",4212,"+58",704,"-84",25.902,"+0.621",64,32,23,4212,788,25.902
"24",24,"+2","NE-YO","She Knows f/Juicy J",3029,"+64",570,"-67",17.631,"+0.826",43,51,24,3029,670,17.631
"25",25,"=","KELLY CLARKSON","Heartbeat Song",3008,"+20",433,"-37",13.566,"+0.160",26,22,25,3008,1093,13.566
"26",26,"+2","NICK JONAS","Chains",2594,"+143",738,"+102",13.366,"+0.865",29,66,26,2594,802,13.366
"27",27,"+3","NATALIE LA ROSE","Somebody f/Jeremih",2422,"+218",838,"+145",15.937,"+1.418",36,57,27,2422,838,15.937
"28",28,"+1","VANCE JOY","Riptide",2389,"+43",226,"+7",11.561,"+0.060",104,42,27,2389,255,11.786
"29",29,"-2","FIFTH HARMONY","Sledgehammer",2249,"-335",-1734,"-240",8.076,"-1.678",86,35,19,4666,800,20.68
"30",30,"+2","I LOVE MAKONNEN","Tuesday f/Drake",1907,"-75",-704,"+38",7.336,"-0.343",81,124,22,3199,633,13.27
"31",31,"=","JAMES NEWTON HOWARD","The Hanging Tree f/J. Lawrence",1827,"-354",-3157,"+78",7.633,"-1.597",63,123,10,7777,2403,48.466
"32",32,"+1","TOVE LO","Talking Body",1623,"+78",387,"+34",8.933,"+0.494",25,112,32,1623,390,8.933
"33",33,"+2","BECKY G","Can't Stop Dancin'",1547,"+28",-54,"-24",4.271,"+0.153",76,217,32,1624,431,5.176
"34",34,"+2","JESSIE J","Masterpiece",1502,"+32",455,"-63",5.41,"+0.149",27,189,34,1502,587,5.41
"35",35,"-1","HOODIE ALLEN","All About It f/Ed Sheeran",1473,"-62",-434,"-57",6.386,"-0.338",77,113,26,2158,444,9.662
"36",36,"+1","NICKI MINAJ","Truffle Butter f/Drake...",1189,"+84",395,"+54",5.516,"+0.237",22,25,36,1189,395,5.516
"37",37,"+1","IMAGINE DRAGONS","I Bet My Life",1116,"+19",317,"-48",3.355,"+0.110",35,47,37,1116,436,3.355
"38",38,"+2","FLO RIDA","GDFR f/Sage The Gemini",1066,"+68",413,"+10",4.176,"+0.364",31,33,38,1066,413,4.176
"39",39,"=","PRIORY","Weekend",1059,"-13",39,"-44",2.588,"-0.041",72,1102,37,1072,156,2.639
"40",40,"+1","BIG SEAN","I Don't F**k With You f/E-40",920,"-43",-342,"-12",7.302,"-0.106",92,680,27,2022,340,10.884
"41",41,"+1","5 SECONDS OF SUMMER","What I Like About You",889,"-22",-593,"+76",2.9,"-0.065",61,282,28,1993,400,6.758
"42",42,"+2","ECHOSMITH","Bright",633,"+52",369,"+22",2.109,"+0.162",7,224,42,633,369,2.109
"43",43,"+4","CASH CASH","Surrender",605,"+52",141,"+32",1.638,"+0.214",22,1016,43,605,142,1.638
"44",44,"+2","OLLY MURS","Wrapped Up f/Travie McCoy",592,"+26",291,"-7",1.352,"+0.041",8,730,44,592,309,1.352
"45",45,"=","KANYE WEST","Only One f/Paul McCartney",583,"+5",75,"-12",1.211,"+0.020",17,21,44,583,219,1.228
"46",46,"+2","ARIANA GRANDE","One Last Time",567,"+105",494,"+94",4.148,"+0.849",2,161,46,567,494,4.148
"47",47,"+2","AVICII","The Nights",432,"-9",21,"-18",1.44,"+0.093",22,258,46,444,189,1.44
"48",48,"+2","SHEPPARD","Geronimo",408,"+0",34,"-6",1.456,"+0.011",21,92,47,408,57,1.456
"49",49,"--","ARONCHUPA","I'm An Albatraoz",395,"--",137,"--",1.479,"--",4,156,49,395,158,1.479
"50",50,"--","KALIN & MYLES","Trampoline",355,"--",101,"--",1.543,"--",1,361,50,355,101,1.543
