"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"23",23,"-1","ONE DIRECTION","Drag Me Down",4194,-35,-433,99,28.869,-0.266,125,"65",5,10402,3358,53.211
"24",24,"=","GWEN STEFANI","Used To Love You",3852,52,407,-22,15.967,0.39,35,"4",24,3852,1038,15.967
"25",25,"=","5 SECONDS OF SUMMER","Hey Everybody!",3466,0,-27,-22,12.538,-0.15,53,"451",23,3540,1074,12.912
"26",26,"=","DNCE","Cake By The Ocean",3293,52,134,24,11.98,0.148,64,"66",24,3293,578,12.378
"27",27,"=","FALL OUT BOY","Irresistible f/Demi Lovato",2881,65,495,12,13.254,0.357,36,"167",27,2881,560,13.254
"28",28,"=","TWENTY ONE PILOTS","Stressed Out",2562,175,806,49,11.251,0.837,18,"42",28,2562,806,11.251
"29",29,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",2096,-34,-315,104,19.455,-0.122,130,"104",14,7390,1033,48.997
"30",30,"=","HALSEY","New Americana",1978,112,240,121,6.165,0.202,67,"130",29,1978,363,6.347
"31",31,"+2","SHAWN MENDES & CAMILA CABELLO","I Know What You Did Last...",1885,179,1142,150,11.611,1.088,9,"63",31,1885,1142,11.611
"32",32,"-1","NELLY","The Fix f/Jeremih",1882,36,213,25,7.727,0.267,47,"64",30,1882,341,7.727
"33",33,"-1","CHARLIE PUTH","One Call Away",1856,27,304,-27,9.992,0.009,24,"41",32,1856,506,9.992
"34",34,"=","TORI KELLY","Hollow",1703,34,256,-30,5.156,0.093,25,"460",33,1703,501,5.156
"35",35,"=","FLO RIDA","My House",1485,28,76,5,4.333,0.178,45,"23",33,1485,246,4.333
"36",36,"=","PENTATONIX","Can't  Sleep Love",1408,1,149,-14,5.074,0.019,56,"--",36,1408,266,5.074
"37",37,"=","SHAGGY","Only Love f/Pitbull",1297,-5,-31,-4,6.962,0.052,65,"507",35,1335,233,7.123
"38",38,"=","CHRIS BROWN","Zero",1234,-3,17,-10,5.302,-0.119,37,"94",38,1244,374,5.497
"39",39,"+1","POST MALONE","White Iverson",1101,38,233,-3,5.436,0.124,18,"38",39,1101,240,5.436
"40",40,"-1","RACHEL PLATTEN","Stand By You",1090,18,74,-13,4.453,0.05,34,"60",39,1090,191,4.453
"41",41,"+1","TINASHE","Player f/Chris Brown",1004,19,134,17,6.233,0.182,18,"421",41,1004,316,6.431
"42",42,"-1","MACKLEMORE & RYAN LEWIS","Downtown",972,-42,-295,24,4.755,-0.168,98,"72",8,8714,3957,42.27
"43",43,"+1","ANDY GRAMMER","Good To Be Alive (Hallelujah)",917,21,55,0,2.116,0.105,51,"52",43,917,86,2.116
"44",44,"+2","ROBIN SCHULZ","Sugar f/Francesco Yates",875,43,223,-5,6.76,0.052,6,"342",44,875,293,6.76
"45",45,"-2","NICO & VINZ","That's How You Know f/B. Rexha",840,-107,-491,-57,2.726,-0.21,106,"497",32,1468,160,3.918
"46",46,"+1","DIPLO & SLEEPY TOM","Be Right There",820,10,125,-25,4.253,0.037,10,"369",46,820,150,4.253
"47",47,"+2","BORNS","Electric Love",801,25,215,-1,1.976,0.091,4,"--",47,801,225,1.976
"48",48,"=","DAWIN","Dessert",801,18,117,5,4.013,0.043,10,"163",46,801,118,4.401
"49",49,"-4","SIA","Alive",801,-34,-208,-29,2.494,-0.072,58,"10",41,1029,408,3.071
"50",50,"=","TRAVI$ SCOTT","Antidote",794,40,262,23,4.482,0.2,4,"--",50,794,262,4.482
