"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"30",30,"+1","KAYA STEWART","In Love With A Boy",2165,"+55",247,"+40",6.789,"+0.252",23,"689",30,2165,940,6.789
"31",31,"-2","GEORGE EZRA","Budapest",2108,"-189",-1855,"+56",10.273,"-0.471",129,"50",18,4602,712,20.415
"32",32,"=","SHAWN MENDES","Stitches",2093,"+61",137,"+53",7.446,"+0.230",48,"38",31,2093,452,7.446
"33",33,"=","SILENTO","Watch Me",1913,"+69",531,"+10",9.449,"+0.355",25,"7",33,1913,537,9.449
"34",34,"+1","SAM SMITH","Like I Can",1744,"+68",218,"+73",6.126,"+0.159",40,"131",34,1744,511,6.657
"35",35,"+2","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",1720,"+59",374,"-4",7.14,"+0.211",22,"36",35,1720,496,7.14
"36",36,"=","SAGE THE GEMINI","Good Thing f/Nick Jonas",1703,"+41",320,"-7",9.93,"+0.247",34,"83",36,1703,341,9.93
"37",37,"-3","FETTY WAP","Trap Queen",1703,"-27",-429,"+37",11.385,"+0.261",102,"17",18,4535,816,23.245
"38",38,"=","NATALIE LA ROSE","Around The World f/Fetty Wap",1478,"+20",312,"-43",7.186,"+0.069",26,"195",38,1478,472,7.186
"39",39,"=","JIDENNA","Classic Man",1461,"+19",94,"+9",4.405,"+0.073",32,"54",38,1461,351,4.405
"40",40,"=","MKTO","Bad Girls",1456,"+17",166,"-5",3.597,"+0.021",33,"169",40,1456,288,3.597
"41",41,"=","NICK FRADIANI","Beautiful Life",1293,"-19",59,"-14",3.643,"+0.005",43,"548",39,1312,480,3.643
"42",42,"+2","JASON DERULO","Cheyenne",1266,"+146",792,"+78",8.077,"+0.681",7,"437",42,1266,792,8.077
"43",43,"-1","ECHOSMITH","Bright",1191,"-114",-827,"+8",4.876,"-0.311",157,"56",16,5773,965,25.825
"44",44,"-1","JEREMIH F/FLO RIDA","Tonight Belongs To U!",1051,"-81",-501,"-42",3.528,"-0.199",60,"1015",33,1656,327,5.536
"45",45,"=","PRINCE ROYCE","Back It Up",707,"+14",79,"+1",2.553,"+0.012",25,"419",45,707,185,2.553
"46",46,"+2","AFROJACK","SUMMERTHING! f/Mike Taylor",690,"+38",343,"+15",3.261,"+0.141",4,"439",46,690,343,3.261
"47",47,"=","NATHAN SYKES","Kiss Me Quick",690,"+36",173,"+26",2.173,"+0.143",10,"980",47,690,352,2.173
"48",48,"-2","MEGHAN TRAINOR","Like I'm Gonna Lose You",688,"+15",108,"-27",1.767,"+0.073",10,"53",45,688,431,1.767
"49",49,"=","BEA MILLER","Fire N Gold",568,"+6",39,"+11",0.706,"+0.009",28,"78",46,568,77,0.74
"50",50,"--","JESS GLYNNE","Hold My Hand",517,"--",85,"--",1.295,"--",1,"111",50,517,85,1.295
