"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"31",31,"+1","DISCLOSURE","Omen f/Sam Smith",1807,69,376,68,9.518,-0.011,21,"97",31,1807,664,10.122
"32",32,"-1","ALESSIA CARA","Here",1793,7,215,-47,7.998,-0.009,35,"56",31,1793,370,8.007
"33",33,"=","NATHAN SYKES","Kiss Me Quick",1436,57,175,63,3.845,0.33,55,"558",33,1436,352,3.845
"34",34,"=","A GREAT BIG WORLD","Hold Each Other f/Futuristic",1364,29,295,-27,7.542,0.252,19,"203",34,1364,399,7.542
"35",35,"+1","MACKLEMORE & RYAN LEWIS","Growing Up f/Ed Sheeran",1305,73,462,-4,11.349,0.095,12,"--",35,1305,851,11.349
"36",36,"-1","MEGHAN TRAINOR","Like I'm Gonna Lose You",1249,7,124,-11,4.277,0.011,55,"39",35,1249,431,4.277
"37",37,"+2","KYGO","Firestone f/Conrad",1204,39,250,0,9.656,0.227,18,"161",37,1204,259,9.656
"38",38,"=","JESS GLYNNE","Hold My Hand",1189,18,154,17,5.355,0.056,44,"104",38,1189,228,5.355
"39",39,"-2","FETTY WAP","Trap Queen",1176,-2,-75,4,7.451,-0.164,147,"41",18,4535,816,23.245
"40",40,"=","ELLE KING","Ex's and Oh's",1170,33,366,-26,5.668,0.317,9,"42",40,1170,403,5.668
"41",41,"=","SIA","Elastic Heart f/The Weeknd...",1075,-52,-122,7,10.311,-0.196,161,"119",13,7499,909,45.191
"42",42,"+2","DAYA","Hide Away",1068,63,350,47,2.058,0.206,7,"129",42,1068,350,2.058
"43",43,"=","X AMBASSADORS","Renegades",1047,34,216,17,6.332,0.246,13,"17",43,1047,216,6.332
"44",44,"-2","BEA MILLER","Fire N Gold",1007,-21,80,-10,1.993,-0.082,72,"142",42,1028,162,2.075
"45",45,"+1","ICONA POP","Emergency",883,70,182,66,3.473,0.326,7,"183",45,883,182,3.473
"46",46,"-1","ROBIN THICKE","Back Together f/Nicki Minaj",880,50,347,-29,2.967,0.275,6,"420",45,880,430,2.967
"47",47,"+3","FETTY WAP","My Way f/Monty",687,27,183,-36,3.637,0.275,4,"21",47,687,219,3.637
"48",48,"+1","NICO & VINZ","That's How You Know f/B. Rexha",662,-14,60,-34,2.018,-0.072,7,"349",48,676,126,2.09
"49",49,"-2","SAM SMITH","Like I Can",630,-159,-1277,42,2.025,-0.465,85,"132",26,2919,605,12.191
"50",50,"-2","NATALIE LA ROSE","Around The World f/Fetty Wap",599,-186,-1155,-140,1.889,-0.46,71,"280",31,2082,472,8.389
