"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","JASON DERULO","Want To Want Me",18361,"-178",-166,"-135",107.036,"-1.678",100,"16",1,18660,4301,111.336
"2",2,"=","WIZ KHALIFA","See You Again f/Charlie Puth",18049,"-117",-723,"-39",113.52,"-0.297",75,"4",1,19208,3713,118.768
"3",3,"=","WALK THE MOON","Shut Up And Dance",17402,"+123",108,"+179",98.826,"+1.070",123,"6",3,17402,2567,98.826
"4",4,"=","TAYLOR SWIFT","Bad Blood",16959,"+289",2791,"-341",104.203,"+1.822",30,"3/23",4,16959,6848,104.203
"5",5,"=","TOVE LO","Talking Body",14657,"+18",133,"-97",82.427,"+0.742",153,"22",4,14657,2353,82.427
"6",6,"=","DAVID GUETTA","Hey Mama  f/Nicki Minaj",12931,"+74",371,"+40",81.175,"+0.698",101,"10",5,12931,1678,81.175
"7",7,"=","DJ SNAKE & ALUNAGEORGE","You Know You Like It",11439,"-11",-65,"-93",63.456,"-0.400",102,"17",6,11556,1606,64.807
"8",8,"=","FIFTH HARMONY","Worth It f/Kid Ink",9623,"+77",378,"+34",47.223,"+0.595",105,"7",8,9623,1312,47.223
"9",9,"=","MAROON 5","This Summer's Gonna Hurt...",8754,"+71",494,"+45",46.509,"+0.339",33,"30/93",9,8754,4375,46.509
"10",10,"=","ANDY GRAMMER","Honey, I'm Good",8629,"+20",553,"-81",46.776,"+0.330",112,"5",10,8629,1319,46.776
"11",11,"=","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",8015,"+90",770,"-45",46.098,"+0.359",67,"11",11,8015,1280,46.098
"12",12,"=","OMI","Cheerleader",7459,"+302",1342,"+90",44.259,"+1.526",46,"2",12,7459,1872,44.259
"13",13,"+1","NICKI MINAJ","The Night Is Still Young",6643,"+118",488,"+66",32.109,"+0.886",48,"44",13,6643,1341,32.109
"14",14,"-1","THE WEEKND","Earned It",6533,"-140",-2128,"+292",39.284,"-0.475",119,"28",1,17055,2820,102.104
"15",15,"=","SIA","Elastic Heart f/The Weeknd...",6025,"+103",595,"-8",38.137,"+0.664",94,"34",15,6025,909,38.137
"16",16,"+1","MAJOR LAZER","Lean On f/MØ & DJ Snake",5508,"+310",1371,"+179",33.897,"+1.081",38,"12",16,5508,1371,33.897
"17",17,"-1","ECHOSMITH","Bright",5494,"-88",-279,"-114",24.254,"-0.619",135,"26",16,5773,965,25.825
"18",18,"+1","GEORGE EZRA","Budapest",4532,"+44",170,"+96",19.745,"+0.149",107,"32",18,4532,712,19.745
"19",19,"-1","THE WEEKND","Can't Feel My Face",4505,"+8",2987,"-742",31.915,"-0.297",9,"8",18,4553,4549,34.896
"20",20,"+1","ED SHEERAN","Photograph",4220,"+47",451,"-46",20.841,"+0.490",33,"24",20,4220,1005,20.841
"21",21,"-1","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",4129,"-111",-331,"-89",21.93,"-0.488",115,"68",19,4482,753,25.548
"22",22,"=","PITBULL","Fun f/Chris Brown",3898,"+79",315,"+66",22.137,"+0.120",52,"38",22,3898,740,22.137
"23",23,"=","FLO RIDA","GDFR f/Sage The Gemini",3176,"-119",-516,"-88",15.86,"-0.781",159,"60",7,11307,1433,61.931
"24",24,"=","FETTY WAP","Trap Queen",3011,"-116",-1238,"+18",15.961,"-0.222",80,"9/90",18,4535,816,23.245
"25",25,"=","ARIANA GRANDE","One Last Time",2610,"-5",-282,"+56",19.118,"-0.338",130,"105",6,12152,2135,76.95
"26",26,"+1","RACHEL PLATTEN","Fight Song",2360,"+101",550,"+40",10.844,"+0.793",30,"1",26,2360,550,10.844
"27",27,"+1","FALL OUT BOY","Uma Thurman",2343,"+93",507,"+51",11.836,"+0.571",58,"33",27,2343,507,11.836
"28",28,"-2","CALVIN HARRIS","Pray To God f/HAIM",2289,"-164",-585,"-181",10.591,"-0.860",61,"155",26,2914,664,15.366
"29",29,"=","ADAM LAMBERT","Ghost Town",2128,"+29",178,"-13",7.995,"-0.151",45,"62",29,2128,661,8.492
"30",30,"+1","ZEDD","Beautiful Now f/Jon Bellion",1930,"+59",402,"+18",10.202,"+0.484",20,"87/96",30,1930,542,10.202
"31",31,"-1","SAM HUNT","Take Your Time",1894,"+3",109,"-36",8.14,"+0.017",38,"21",30,1894,296,8.14
"32",32,"+1","OMARION","Post To Be f/Chris Brown&Jhene",1643,"+59",370,"+10",8.405,"+0.205",24,"57",32,1643,377,8.405
"33",33,"+1","JEREMIH F/FLO RIDA","Tonight Belongs To U!",1597,"+31",155,"+40",4.772,"+0.039",38,"592",33,1597,327,4.854
"34",34,"-2","SHAWN MENDES","Stitches",1596,"-7",-28,"-54",4.868,"-0.010",26,"45",32,1674,452,5.373
"35",35,"+1","TORI KELLY","Should've Been Us",1492,"+63",429,"-9",4.578,"+0.176",14,"--",35,1492,615,4.578
"36",36,"-1","YEARS & YEARS","King",1436,"-5",137,"-5",4.85,"-0.019",49,"230",35,1441,276,4.954
"37",37,"=","SAM SMITH","Like I Can",1306,"+1",205,"-56",5.378,"-0.096",18,"159",37,1306,511,5.474
