"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"34",34,"+1","CHRIS BROWN","Zero",2009,-28,61,-122,7.636,-0.283,68,"190",33,2037,391,8.043
"35",35,"-1","X AMBASSADORS","Renegades",1999,-59,-229,-28,10.333,-0.323,146,"68",8,9986,1573,48.866
"36",36,"=","FETTY WAP","679 f/Remy Boyz...",1814,27,22,77,9.813,0.165,119,"29",19,5210,769,28.742
"37",37,"=","TINASHE","Player f/Chris Brown",1734,-6,-8,-51,6.451,0.06,49,"530",36,1787,366,6.736
"38",38,"=","TRAVI$ SCOTT","Antidote",1640,4,42,-25,8.199,-0.083,35,"38",38,1640,308,8.282
"39",39,"=","RACHEL PLATTEN","Stand By You",1605,-11,-32,-11,6.848,-0.032,65,"8",36,1673,227,7.365
"40",40,"=","R. CITY","Make Up f/Chloe Angelides",1572,-4,66,-93,9.397,0.035,28,"153",40,1578,348,9.397
"41",41,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",1475,51,189,101,16.564,0.583,161,"90",14,7390,1033,48.997
"42",42,"=","DIPLO & SLEEPY TOM","Be Right There",1378,-3,152,-19,9.284,0.032,41,"297",42,1381,207,9.284
"43",43,"=","DAVID GUETTA","Bang My Head f/Sia",1352,-3,33,-41,7.051,0.112,24,"452",41,1371,379,7.051
"44",44,"=","BORNS","Electric Love",1260,-11,0,-27,3.498,-0.051,35,"310",43,1275,225,3.63
"45",45,"=","ANDY GRAMMER","Good To Be Alive (Hallelujah)",1185,-5,-18,9,3.066,0.02,82,"26",42,1261,177,3.294
"46",46,"=","JUSTIN TIMBERLAKE","Drink You Away",1014,-1,15,0,4.125,0.104,16,"122",46,1031,390,4.491
"47",47,"=","ADAM LAMBERT","Another Lonely Night",918,-2,-20,2,2.743,0.004,26,"--",47,962,129,2.993
"48",48,"=","PENTATONIX","Can't  Sleep Love",890,-16,-337,51,2.643,-0.169,87,"150",35,1487,266,5.792
"49",49,"=","DAWIN","Dessert",880,-3,-29,5,3.128,0.047,41,"79",46,989,118,4.548
"50",50,"=","ARIANA GRANDE","Focus",842,-23,-369,185,3.818,-0.248,65,"55",13,8129,5117,41.927
