"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
32,"=","KID INK","Show Me f/Chris Brown",1533,-3,-65,40,10.399,-0.231,121,"108",19,3945,644,21.33
33,"=","SHAKIRA","Empire",1512,18,140,-20,7.689,0.241,39,"42",33,1512,494,7.868
34,"=","HOT CHELLE RAE","Don't Say Goodnight",1487,5,100,13,5.143,0.016,60,"263",33,1487,225,6.003
35,"=","NEW HOLLOW","She Ain't You",1244,0,19,-4,3.714,0.011,51,"358",35,1281,181,3.816
36,"=","CHRISTINA PERRI","Human",1204,35,188,15,4.285,0.162,56,"30",36,1204,188,4.285
37,"=","B.O.B","John Doe f/Priscilla",1100,-69,-441,18,3.313,-0.382,77,"94",25,2490,644,12.96
38,"=","AFROJACK","Ten Feet Tall f/Wrabel",1052,14,124,7,3.397,-0.018,37,"300",38,1052,218,3.509
39,"=","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",1051,35,1051,35,12.478,0.302,4,"11/69",39,1051,1051,12.478
40,"=","AJR","I'm Ready",895,16,135,0,1.679,0.034,25,"191",40,895,190,1.784
41,"=","SIA","Chandelier",811,11,217,0,3.194,0.199,16,"355",41,811,313,3.488
42,"=","MY CRAZY GIRLFRIEND","Crazy Stupid Love",790,5,19,-18,1.629,0.066,16,"--",42,823,314,1.775
43,"+2","LORDE","Tennis Court",742,35,256,-42,3.493,0.235,7,"305",43,742,445,3.493
44,"=","HAIM","Forever",733,5,100,-17,2.565,0.033,14,"--",44,733,264,2.719
45,"-2","CHRIS BROWN","Loyal f/Lil' Wayne",718,-15,-27,-52,3.393,-0.024,39,"97",43,804,230,3.633
46,"=","ONEREPUBLIC","Love Runs Out",666,16,160,-19,3.074,0.021,4,"93",46,666,214,3.074
47,"=","FITZ & THE TANTRUMS","The Walker",601,13,82,6,2.086,0.025,7,"106",47,601,82,2.086
48,"=","R5","(I Can't) Forget About You",579,12,114,21,1.202,0.054,3,"--",48,579,114,1.202
49,"=","TREY SONGZ","Na Na",501,5,-74,1,2.061,-0.013,32,"65",47,600,139,2.334
50,"=","GUY SEBASTIAN","Like A Drum",414,-6,-7,-13,0.605,0.016,2,"--",50,420,6,0.605
