"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"36",36,"-4","AUSTIN MAHONE","Mmm Yeah f/Pitbull",1244,"-71",-954,"+204",5.42,"-0.232",104,"48",18,4731,764,20.02
"37",37,"+1","LORDE","Tennis Court",1167,"+43",244,"+13",5.257,"+0.125",20,"108",37,1167,445,5.257
"38",38,"+1","ONEREPUBLIC","Love Runs Out",1150,"+54",328,"+24",4.658,"+0.122",17,"45",38,1150,328,4.658
"39",39,"-2","KID INK","Show Me f/Chris Brown",1105,"-75",-302,"-48",7.655,"-0.676",134,"135",19,3945,644,21.33
"40",40,"=","SIA","Chandelier",1019,"+0",136,"-27",5.809,"+0.467",29,"54",40,1019,313,5.809
"41",41,"=","HAIM","Forever",996,"+10",133,"-12",3.357,"+0.065",27,"--",40,996,264,3.357
"42",42,"=","MY CRAZY GIRLFRIEND","Crazy Stupid Love",933,"-15",-2,"-32",1.985,"-0.059",29,"--",38,984,314,2.258
"43",43,"+1","TREY SONGZ","Na Na",902,"+35",216,"-14",3.884,"+0.256",45,"61",43,902,253,3.884
"44",44,"+3","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",863,"+123",412,"+86",4.569,"+0.574",15,"12/76",37,1135,1126,13.019
"45",45,"=","CHRIS BROWN","Loyal f/Lil' Wayne",815,"+7",150,"-7",3.873,"+0.022",52,"102",43,815,230,3.873
"46",46,"+3","BECKY G","Shower",627,"+35",261,"-1",3.064,"+0.176",3,"254",46,627,262,3.064
"47",47,"+1","FITZ & THE TANTRUMS","The Walker",608,"+4",-13,"+7",1.855,"-0.040",20,"101",46,632,82,2.108
"48",48,"--","TIESTO","Wasted",591,"--",135,"--",6.098,"--",6,"--",48,591,224,6.098
"49",49,"+1","R5","(I Can't) Forget About You",577,"-5",1,"-2",1.327,"+0.017",16,"--",48,582,114,1.327
"50",50,"--","JENNIFER LOPEZ","First Love",557,"--",234,"--",7.395,"--",1,"110",50,557,234,7.395
