"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","SHAWN MENDES","Stitches",16758,-157,-794,129,103.098,-0.367,182,"15",1,17999,2130,107.15
"2",2,"=","ADELE","Hello",16186,443,3577,-153,104.73,2.301,28,"1",2,16186,4705,104.73
"3",3,"+1","DRAKE","Hotline Bling",15410,136,710,126,91.719,0.752,67,"7",3,15410,2377,91.719
"4",4,"-1","TAYLOR SWIFT","Wildest Dreams",15300,-163,-1459,74,94.016,-1.195,85,"20",1,18848,3531,112.715
"5",5,"=","THE WEEKND","The Hills",12082,-238,-1765,226,75.067,-2.247,110,"24",2,17451,2705,105.256
"6",6,"=","ELLIE GOULDING","On My Mind",11905,-3,615,-50,66.499,0.053,64,"28",6,11908,3457,66.499
"7",7,"=","SELENA GOMEZ","Same Old Love",11722,182,955,101,67.625,1.005,66,"13",7,11722,1774,67.625
"8",8,"=","ELLE KING","Ex's and Oh's",11406,84,579,-4,65.607,0.615,98,"10",7,11406,1468,65.607
"9",9,"+1","ALESSIA CARA","Here",11214,144,705,101,65.061,0.574,124,"12",8,11214,1451,65.061
"10",10,"-1","JUSTIN BIEBER","What Do You Mean?",11078,-164,-1759,278,77.897,-0.917,84,"8",1,18691,5900,114.523
"11",11,"=","JUSTIN BIEBER","Sorry",9515,313,1662,187,59.365,2.927,29,"2",11,9515,3902,59.365
"12",12,"=","MEGHAN TRAINOR","Like I'm Gonna Lose You",8983,153,921,93,48.343,0.898,144,"11",12,8983,1248,48.343
"13",13,"=","X AMBASSADORS","Renegades",7748,-409,-1804,-215,36.247,-2.198,102,"54",8,9986,1573,48.866
"14",14,"=","DEMI LOVATO","Confident",7313,87,250,107,35.499,0.025,50,"52",14,7313,1761,36.223
"15",15,"=","ARIANA GRANDE","Focus",7243,19,596,-85,38.911,-0.613,21,"38",15,7243,5117,40.036
"16",16,"+1","R. CITY","Locked Away f/Adam Levine",5911,-1,-773,204,37.38,-0.394,133,"55",1,17400,2155,103.625
"17",17,"+1","RUDIMENTAL","Lay It All On Me f/Ed Sheeran",5773,-24,-31,11,27.909,-0.15,51,"34",17,5839,1343,28.616
"18",18,"-2","ONE DIRECTION","Drag Me Down",5729,-225,-2018,256,33.452,-0.671,112,"33",5,10402,3358,53.211
"19",19,"=","FETTY WAP","679 f/Remy Boyz...",4898,61,448,50,25.232,0.224,75,"29",19,4898,769,25.232
"20",20,"=","DAYA","Hide Away",4706,101,480,87,19.856,0.682,96,"42",20,4706,577,19.856
"21",21,"=","ONE DIRECTION","Perfect",4575,189,947,110,21.803,0.696,33,"16",21,4575,1185,21.803
"22",22,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",3407,-177,-2632,332,26.577,-0.258,117,"69",14,7390,1033,48.997
"23",23,"=","5 SECONDS OF SUMMER","Hey Everybody!",3193,8,215,-56,12.052,0.081,40,"678",23,3193,1074,12.052
"24",24,"+3","THE WEEKND","In The Night",2912,394,2161,169,24.188,1.993,8,"127",24,2912,2161,24.188
"25",25,"-1","DNCE","Cake By The Ocean",2908,16,223,1,11.568,-0.13,51,"134",24,2908,578,11.698
"26",26,"-1","GWEN STEFANI","Used To Love You",2742,104,1001,-4,10.406,0.584,22,"86",25,2742,1038,10.406
"27",27,"-1","THE CHAINSMOKERS","Roses f/Rozes",2665,99,498,55,11.476,0.607,54,"51",26,2665,498,11.476
"28",28,"+1","FALL OUT BOY","Irresistible f/Demi Lovato",2115,50,540,-20,8.937,0.294,23,"215",28,2115,560,8.937
"29",29,"-1","CONRAD SEWELL","Hold Me Up",1937,-202,-810,-82,7.824,-1.222,52,"379",24,3032,1607,17.024
"30",30,"=","AUDIEN","Something Better f/Lady A.",1754,-106,-262,-61,5.592,-0.324,63,"121",28,2067,402,7.381
"31",31,"=","DEMI LOVATO","Cool For The Summer",1739,-80,-434,-50,10.484,-0.437,142,"280",2,14976,4704,81.953
"32",32,"+1","HALSEY","New Americana",1670,18,260,-52,5.855,0.064,54,"130",32,1670,363,5.855
"33",33,"-1","MACKLEMORE & RYAN LEWIS","Downtown",1576,-139,-1686,163,6.643,-0.506,85,"57",8,8714,3957,42.27
"34",34,"+2","NELLY","The Fix f/Jeremih",1440,49,328,0,5.921,0.148,34,"71",34,1440,341,5.921
"35",35,"=","NICO & VINZ","That's How You Know f/B. Rexha",1440,-16,34,-4,3.807,-0.04,93,"369",33,1468,160,3.886
"36",36,"-2","JESS GLYNNE","Hold My Hand",1383,-74,-863,63,6.078,-0.264,133,"123",25,2619,276,12.036
"37",37,"=","FLO RIDA","My House",1324,29,222,11,3.456,0.102,32,"48",37,1324,238,3.456
"38",38,"=","SHAGGY","Only Love f/Pitbull",1288,5,211,-6,5.858,0.028,52,"525",37,1288,233,5.886
"39",39,"=","CHARLIE PUTH","One Call Away",1284,74,485,22,6.508,0.385,11,"146",39,1284,506,6.508
"40",40,"=","PENTATONIX","Can't  Sleep Love",1196,7,36,0,3.431,0.047,43,"--",37,1196,266,4.136
"41",41,"=","CHRIS BROWN","Zero",1188,19,182,15,4.952,0.241,24,"228",40,1188,374,4.952
"42",42,"=","TORI KELLY","Hollow",1144,66,339,31,3.455,0.265,12,"436",42,1144,501,3.455
"43",43,"=","TWENTY ONE PILOTS","Stressed Out",1121,100,596,26,4.7,0.431,5,"56",43,1121,596,4.7
"44",44,"=","SIA","Alive",1007,14,24,19,2.896,0.049,45,"79",41,1007,408,2.978
"45",45,"+1","RACHEL PLATTEN","Stand By You",854,20,97,15,3.17,0.121,21,"72",45,854,124,3.17
"46",46,"-1","TOVE LO","Moments",830,-7,-121,-2,2.455,-0.092,31,"576",43,956,408,3.05
"47",47,"=","TINASHE","Player f/Chris Brown",817,23,244,0,5.587,-0.031,5,"310",47,817,297,5.618
"48",48,"=","ANDY GRAMMER","Good To Be Alive (Hallelujah)",809,17,86,14,1.759,0.08,38,"98",45,809,86,1.759
"49",49,"=","HAILEE STEINFELD","Love Myself",664,-52,-613,44,3.094,-0.157,101,"110",13,7032,2308,35.026
"50",50,"=","POST MALONE","White Iverson",658,19,95,-1,3.045,0.223,5,"39",50,658,124,3.045
