"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
22,"=","JAMES BAY","Let It Go",3750,"+50",410,"-75",18.961,"+0.260",57,"23",21,3750,885,18.961
23,"+1","IGGY AZALEA","Team",3139,"+118",388,"+129",12.565,"+0.979",29,"55",23,3139,1132,12.565
24,"-1","GWEN STEFANI","Make Me Like You",3109,"+0",-112,"-15",10.129,"-0.083",60,"102",23,3265,1040,10.548
25,"=","RUTH B.","Lost Boy",2979,"+22",444,"-37",13.121,"+0.265",63,"17",25,2979,530,13.121
26,"=","TAYLOR SWIFT","New Romantics",2355,"-315",-1929,"-135",10.977,"-1.819",54,"28",17,5862,2558,28.461
27,"=","RIHANNA","Kiss It Better",2231,"+178",1088,"-26",9.793,"+0.791",12,"107",27,2231,1114,9.793
28,"+4","DRAKE","One Dance f/Wizkid & Kyla",1910,"+296",1337,"+196",14.592,"+2.014",8,"4",28,1910,1337,14.592
29,"-1","ROBIN SCHULZ","Sugar f/Francesco Yates",1888,"-70",-402,"-47",14.897,"-0.629",143,"144",13,7836,1193,44.484
30,"=","GRACE","You Don't Own Me f/G-Eazy",1855,"+101",427,"+16",8.492,"+0.645",31,"40",30,1855,430,8.492
31,"-2","SHAWN HOOK","Sound Of Your Heart",1678,"-177",-1268,"-111",4.98,"-0.440",99,"178",22,3274,576,10.588
32,"+1","FLUME","Never Be Like You f/Kai",1623,"+47",317,"-2",8.198,"+0.238",34,"68",32,1623,326,8.198
33,"-2","PANIC! AT THE DISCO","Victorious",1621,"+3",5,"-5",4.607,"+0.012",51,"75",29,1641,273,4.676
34,"=","PITBULL F/ENRIQUE IGLESIAS","Messin' Around",1618,"+133",769,"+49",8.712,"+0.414",10,"59",30,1678,1675,13.913
35,"+1","SIA","Cheap Thrills",1428,"+73",220,"+37",5.543,"+0.256",41,"61",35,1428,234,5.543
36,"-1","MAJOR LAZER","Light It Up f/Nyla",1378,"-40",30,"-105",4.811,"-0.220",47,"146",32,1418,288,5.389
37,"=","HAILEE STEINFELD","Rock Bottom f/DNCE",1368,"+22",20,"+48",3.761,"+0.094",46,"145",32,1387,560,3.761
38,"+1","PINK","Just Like Fire",1093,"+117",1093,"+117",10.243,"+1.169",3,"9",38,1093,1093,10.243
39,"-1","HALSEY","Colors",1039,"+3",100,"-18",2.759,"+0.030",43,"179",38,1039,304,2.759
40,"+1","JEREMIH","Oui",1009,"+41",189,"+23",2.66,"+0.068",29,"36",40,1009,214,2.66
41,"-1","DAYA","Sit Still, Look Pretty",992,"+23",156,"+10",3.16,"+0.092",22,"89",40,992,242,3.16
42,"=","TWENTY ONE PILOTS","Ride",929,"+27",347,"-20",2.883,"-0.053",8,"60",42,929,367,2.936
43,"=","MELANIE MARTINEZ","Pity Party",916,"+17",141,"+2",2.511,"+0.038",20,"221",43,916,316,2.517
44,"+3","ELLE KING","America's Sweetheart",627,"+10",48,"+11",1.576,"-0.010",19,"56",44,627,345,1.601
45,"+4","BEBE REXHA","No Broken Hearts f/Nicki Minaj",624,"+45",203,"+33",2.294,"+0.364",3,"275",45,624,203,2.294
46,"+2","ANDRA DAY","Rise Up",613,"+1",-75,"+20",1.428,"+0.009",36,"157",42,736,124,1.77
47,"+3","BELLY","Might Not f/The Weeknd",599,"+30",121,"+88",2.25,"+0.080",7,"95",47,599,246,2.25
48,"--","TRYON","Somebody To Love Me",528,"--",28,"--",0.709,"--",7,"--",48,528,95,0.748
49,"--","ALUNAGEORGE","I'm In Control f/Popcaan",486,"--",112,"--",1.351,"--",1,"1225",49,486,112,1.351
50,"--","JONAS BLUE","Fast Car",486,"--",21,"--",1.336,"--",4,"117",50,490,182,1.664
