"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"27",27,"-1","RITA ORA","R.I.P. f/Tinie Tempa...",1839,-14,127,-35,8.183,-0.145,60,"123",26,1853,352,8.368
"28",28,"+2","NICKI MINAJ","Va Va Voom",1766,116,1192,-8,18.342,0.927,13,"107",28,1766,1200,18.342
"29",29,"-1","THE SCRIPT","Hall Of Fame f/will....",1754,46,415,26,8.182,0.329,46,"17",28,1754,468,8.182
"30",30,"-1","SWEDISH HOUSE MAFIA","Don't You Worry Chil...",1699,35,402,-2,13.201,0.112,53,"83",29,1699,416,13.201
"31",31,"=","ELLIE GOULDING","Anything Could Happe...",1670,20,381,-28,9.531,0.284,39,"64",28,1670,455,9.531
"32",32,"=","BRIDGIT MENDLER","Ready Or Not",1618,39,304,25,10.877,0.52,59,"73",30,1618,304,10.877
"33",33,"=","PITBULL","Don't Stop The Party",1611,61,431,5,11.867,0.269,25,"141",33,1611,457,11.867
"34",34,"+1","CHER LLOYD","Oath f/Becky G",1387,11,255,-42,10.04,-0.067,25,"137",34,1387,343,10.107
"35",35,"-1","NICKI MINAJ","Pound The Alarm",1332,-53,-697,51,10.031,-0.042,108,"138",11,6583,1036,45.522
"36",36,"=","CHRIS WALLACE","Remember When (Push ...",1206,23,111,17,4.363,0.136,81,"--",34,1206,122,4.363
"37",37,"+2","JUSTIN BIEBER","Beauty And A Beat f/...",1182,134,672,78,10.747,1.246,14,"47",37,1182,672,10.747
"38",38,"-1","MEGAN & LIZ","Bad For Me",1150,18,210,-20,3.678,0.004,53,"--",37,1150,313,3.734
"39",39,"+1","IMAGINE DRAGONS","It's Time",1045,22,136,13,6.262,0.236,39,"26",39,1045,230,6.262
"40",40,"-2","LINKIN PARK","Burn It Down",1002,-88,-868,45,4.961,-0.341,148,"148",23,2714,475,12.585
"41",41,"=","ADELE","Skyfall",989,-4,-8,-3,4.324,0.03,27,"20",34,1211,1151,12.23
"42",42,"=","CARLY RAE JEPSEN","This Kiss",897,16,204,-3,3.307,0.104,20,"259",42,897,234,3.307
"43",43,"=","BOYS LIKE GIRLS","Be Your Everything",820,1,10,-7,2.716,-0.024,39,"--",42,824,199,2.751
"44",44,"=","KELLY CLARKSON","Catch My Breath",715,42,553,-15,2.871,0.216,6,"145",44,715,568,2.871
"45",45,"=","THE WANTED","I Found You",627,12,42,2,3.125,0.075,20,"--",44,627,173,3.187
"46",46,"=","HUNTER HAYES","Wanted",592,15,176,-5,3.774,0.138,18,"30",45,592,181,3.774
"47",47,"=","PINK","Try",538,70,327,31,4.134,0.275,4,"111",47,538,327,4.134
"48",48,"=","MIGUEL","Adorn",483,24,169,11,2.926,0.152,18,"98",47,483,169,2.926
"49",49,"=","THE READY SET","Give Me Your Hand",443,23,308,-16,1.127,0.062,4,"--",49,443,324,1.127
"50",50,"=","ALICIA KEYS","Girl On Fire",424,24,150,-2,4.256,0.25,9,"10",49,424,186,4.256
