"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"37",37,"+1","MARY LAMBERT","Secrets",1063,"+46",210,"+32",4.423,"+0.287",19,"95",37,1063,260,4.423
"38",38,"+1","BEBE REXHA","Can't Stop Drinking About You",1010,"+11",93,"-3",3.078,"-0.020",27,"387",38,1010,292,3.101
"39",39,"-2","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",981,"-66",-327,"-56",6.097,"-0.321",67,"101",33,1359,337,7.57
"40",40,"=","CHILDISH GAMBINO","V. 3005",974,"+19",48,"+2",4.974,"+0.159",42,"826",38,974,190,5.803
"41",41,"=","ALESSO","Heroes",856,"+30",272,"-38",6.026,"+0.086",10,"77",41,856,333,6.482
"42",42,"+1","DAVID GUETTA","Lovers On The Sun f/Sam Martin",721,"+11",58,"-7",2.427,"-0.002",31,"196",42,721,158,2.594
"43",43,"-1","HILARY DUFF","All About You",714,"+0",75,"-42",1.494,"+0.013",12,"1001",42,714,454,1.494
"44",44,"=","ELLA HENDERSON","Ghost",654,"+24",155,"+8",2.262,"+0.054",7,"203",44,654,172,2.262
"45",45,"=","JESSE MCCARTNEY","Superbad",587,"+2",22,"-17",1.581,"-0.003",26,"590",45,604,115,1.628
"46",46,"=","G.R.L.","Ugly Heart",546,"-25",-128,"-14",1.852,"-0.113",73,"212",42,704,134,2.381
"47",47,"=","T.I.","No Mediocre f/Iggy Azalea",478,"+10",53,"+11",1.655,"+0.013",10,"64",47,478,143,1.948
"48",48,"=","R5","Heart Made Up On You",422,"+1",10,"+8",0.687,"-0.011",6,"760",48,427,24,0.752
"49",49,"=","DUKE DUMONT","I Got U f/Jax Jones",407,"-11",-58,"-20",2.863,"-0.055",8,"--",48,450,90,4.174
"50",50,"--","FALL OUT BOY","Centuries",380,"--",271,"--",2.773,"--",1,"19",50,380,271,2.773
