"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"35",35,"-1","MILKY CHANCE","Stolen Dance",1188,28,217,14,5.222,0.131,26,"36",34,1188,217,5.222
"36",36,"=","EDEN XO","Too Cool To Dance",1129,23,144,-38,3.912,-0.013,18,"--",36,1129,410,4.008
"37",37,"+3","FIFTH HARMONY","Sledgehammer",1106,96,800,37,3.252,0.348,5,"251",37,1106,800,3.252
"38",38,"=","VANCE JOY","Riptide",1053,1,125,-25,5.103,0.006,23,"23",38,1053,201,5.103
"39",39,"-2","PITBULL","Fireball f/John Ryan",1040,-49,-792,146,5.277,-0.094,109,"44",17,5516,739,26.223
"40",40,"-1","TREY SONGZ","Touchin, Lovin f/Nicki Minaj",1037,3,-52,-11,5.306,-0.047,36,"100",37,1129,227,6
"41",41,"=","BEA MILLER","Young Blood",982,-1,-56,-15,2.284,0.006,34,"231",40,1064,232,2.565
"42",42,"+2","LILLYWOOD & ROBIN SCHULZ","Prayer In C",958,43,108,18,8.296,0.415,18,"139",42,958,222,8.296
"43",43,"+2","BIG SEAN","I Don't F**k With You f/E-40",952,67,267,58,5.983,0.517,11,"237",43,952,267,5.983
"44",44,"-1","TINASHE","2 On f/Schoolboy Q",911,-22,-200,2,8.677,-0.122,164,"235",20,3927,419,21.823
"45",45,"+1","ONE DIRECTION","Night Changes",901,150,901,150,7.747,0.741,5,"41",45,901,901,7.747
"46",46,"-4","KENDRICK LAMAR","i",832,-118,-1117,19,3.176,-0.439,53,"59",29,2310,591,13.612
"47",47,"=","MAGIC!","Let Your Hair Down",656,-1,21,-9,1.262,-0.016,15,"523",46,664,101,1.37
"48",48,"=","THE SCRIPT","Superheroes",552,19,64,-6,1.737,0.001,5,"121",48,552,191,1.742
"49",49,"=","KAT DAHLIA","Crazy",494,-15,-26,-30,1.635,-0.102,9,"258",49,520,91,2.003
"50",50,"=","T.I.","No Mediocre f/Iggy Azalea",456,10,31,15,2.269,0.147,53,"243",43,793,217,3.37
