"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","R. CITY","Locked Away f/Adam Levine",17304,"+1",271,"-7",97.602,"-1.423",92,"8",1,17400,2155,103.625
"2",2,"=","THE WEEKND","The Hills",16769,"+93",1100,"-202",100.833,"+0.484",69,"2/76",2,16769,2705,100.833
"3",3,"=","JUSTIN BIEBER","What Do You Mean?",16599,"+364",2848,"-38",105.482,"+1.223",43,"4",3,16599,5900,105.482
"4",4,"=","TAYLOR SWIFT","Wildest Dreams",15536,"+261",2192,"-164",96.07,"+1.234",44,"3",4,15536,3531,96.07
"5",5,"+1","SHAWN MENDES","Stitches",12944,"+280",1999,"-3",80.569,"+1.612",141,"5",5,12944,2130,80.569
"6",6,"-1","SELENA GOMEZ","Good For You f/A$AP Rocky",12605,"-296",-2060,"+65",75.986,"-0.479",110,"31/34",1,18426,4663,107.401
"7",7,"=","ED SHEERAN","Photograph",10539,"-298",-1763,"+19",63.924,"-1.702",148,"28",4,13993,1365,85.189
"8",8,"=","THE WEEKND","Can't Feel My Face",10493,"-228",-1149,"-56",69.334,"-0.897",124,"15",1,18773,4549,114.623
"9",9,"=","MAJOR LAZER","Lean On f/MØ & DJ Snake",9553,"-245",-1599,"-114",65.986,"-1.646",153,"39",1,18151,2026,108.966
"10",10,"=","ONE DIRECTION","Drag Me Down",9297,"+6",530,"-54",48.014,"+0.396",71,"22",10,9297,3358,48.014
"11",11,"=","DEMI LOVATO","Cool For The Summer",8626,"-504",-3340,"-56",49.56,"-2.566",101,"62",2,14976,4704,81.953
"12",12,"=","MACKLEMORE & RYAN LEWIS","Downtown",8337,"+25",355,"-76",40.08,"-0.286",44,"11/59",12,8337,3957,41.324
"13",13,"=","X AMBASSADORS","Renegades",7161,"+194",1502,"+21",37.443,"+0.649",61,"19",13,7161,1573,37.443
"14",14,"=","HAILEE STEINFELD","Love Myself",6910,"+21",303,"-29",32.484,"+0.249",60,"20",13,6910,2308,32.484
"15",15,"=","NICK JONAS","Levels",6849,"-5",399,"-105",33.123,"-0.057",48,"23",13,6862,1791,33.18
