"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"36",36,"=","RITA ORA","I Will Never Let You Down",1641,107,442,83,5.679,0.543,35,"--",35,1641,442,5.679
"37",37,"=","HAIM","Forever",1241,-47,-338,-60,3.099,-0.183,68,"--",35,1596,291,5.196
"38",38,"=","NEON TREES","Sleeping With A Friend",1076,-120,-864,78,5.372,-0.566,144,"171",18,4374,507,18.342
"39",39,"+1","FLORIDA-GEORGIA LINE","This Is How We Roll f/J.Derulo",993,27,351,-17,6.027,0.015,14,"47",39,993,370,6.027
"40",40,"+1","ECHOSMITH","Cool Kids",961,27,194,8,3.726,0.104,21,"120",40,961,377,3.726
"41",41,"-2","5 SECONDS OF SUMMER","She Looks So Perfect",928,-70,-615,128,3.643,-0.329,97,"37",17,5675,1186,24.087
"42",42,"=","MADDEN BROTHERS","We Are Done",875,21,225,19,3.807,-0.273,16,"--",42,875,424,4.087
"43",43,"=","AVICII","Addicted To You",742,-26,32,-77,2.029,-0.226,26,"--",43,768,175,2.351
"44",44,"=","CHRIS BROWN","Loyal f/Lil' Wayne",738,-7,0,86,4.945,-0.142,93,"80",40,854,230,7.37
"45",45,"+1","TINASHE","2 On f/Schoolboy Q",694,16,171,-6,2.697,-0.017,20,"68",45,694,231,2.761
"46",46,"+1","CHROMEO","Jealous (I Ain't With It)",659,16,98,9,2.589,0.078,28,"--",43,659,119,2.589
"47",47,"+1","INGRID MICHAELSON","Girls Chase Boys",630,7,101,-16,3.416,0.036,21,"49",46,630,168,3.416
"48",48,"+1","CAPITAL CITIES","One Minute More",585,9,156,-14,1.471,0.046,7,"--",48,585,180,1.471
"49",49,"+1","TOVE LO","Habits (Stay High)",568,18,159,-12,2.568,0.069,6,"97",49,568,224,2.568
"50",50,"-5","SHAKIRA","Empire",539,-177,-1390,-61,2.204,-0.427,93,"117",22,2835,529,11.37
