"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"37",37,"=","ARIANA GRANDE","Right There f/Big...",1122,"-1",49,"-11",4.979,"-0.281",34,"194",36,1171,258,5.513
"38",38,"=","CHRIS WALLACE","Keep Me Crazy",1086,"-5",15,"-16",2.612,"+0.008",93,"--",37,1094,133,2.612
"39",39,"=","LUPE FIASCO","Old School Love f...",1069,"+15",122,"-10",5.729,"+0.120",19,"159",39,1069,284,5.729
"40",40,"=","BRUNO MARS","Gorilla",910,"-10",-255,"+76",4.635,"-0.059",88,"165",10,7264,1872,38.774
"41",41,"=","CHRIS BROWN","Love More f/Nicki...",906,"+8",39,"+17",3.954,"+0.026",74,"99",39,1132,161,6.171
"42",42,"=","EMBLEM3","3000 Miles",855,"-15",72,"-42",2.626,"-0.085",20,"--",42,870,149,2.711
"43",43,"=","DEMI LOVATO","Neon Lights",787,"+25",231,"-47",4.692,"+0.620",8,"306",43,787,367,4.692
"44",44,"=","KATY PERRY","Dark Horse",787,"+41",162,"+18",7.339,"+0.164",14,"23",44,787,328,7.339
"45",45,"=","CASH CASH","Take Me Home f/Be...",676,"-5",-30,"-15",2.472,"-0.046",19,"--",43,722,160,2.729
"46",46,"=","THE 1975","Chocolate",652,"+0",30,"-24",1.705,"+0.015",12,"--",46,652,68,1.705
"47",47,"=","MARTIN GARRIX","Animals",622,"+17",119,"+14",6.33,"+0.173",6,"55",47,622,169,6.33
"48",48,"=","MKTO","Classic",590,"+15",69,"+13",1.011,"+0.026",5,"221",48,590,69,1.011
"49",49,"--","AVICII","Hey Brother",543,"--",194,"--",3.715,"--",1,"51",49,543,194,3.715
"50",50,"--","NONONO","Pumpin Blood",540,"--",11,"--",1.475,"--",1,"--",50,540,11,1.475
