"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"22",22,"=","MACKLEMORE & RYAN...","Same Love f/Mary ...",3354,140,1028,-9,27.752,1.028,35,"7",22,3354,1060,27.752
"23",23,"=","RIHANNA","Right Now f/David...",3323,168,1079,60,22.538,0.757,33,"110",23,3323,1079,22.538
"24",24,"=","KE$HA","Crazy Kids",3193,45,412,24,14.226,0.369,57,"46",22,3193,529,14.226
"25",25,"+1","MILEY CYRUS","We Can't Stop",2958,180,979,88,15.799,0.687,23,"2",25,2958,979,15.799
"26",26,"-1","BRITNEY SPEARS","Ooh La La",2885,97,1118,-215,19.927,0.354,11,"106",23,2895,2895,27.844
"27",27,"=","AUSTIN MAHONE","What About Love",2583,119,845,-19,15.933,0.48,19,"94",27,2583,982,15.933
"28",28,"=","NIKKI WILLIAMS","Glowing",2452,12,208,-26,15.798,0.217,82,"133",26,2452,309,15.798
"29",29,"+1","EMBLEM3","Chloe (You're The...",1741,48,281,2,5.306,0.117,61,"93",29,1741,285,5.306
"30",30,"-1","AVRIL LAVIGNE","Here's To Never G...",1736,-137,-1403,142,7.361,-0.411,78,"25",18,4774,1758,21.911
"31",31,"=","KELLY CLARKSON","People Like Us",1593,-22,-162,17,7.003,-0.001,62,"63",29,1843,571,8.278
"32",32,"=","LABRINTH","Beneath Your Beau...",1560,12,176,12,8.944,0.074,42,"55",32,1560,362,9.135
"33",33,"=","SEAN KINGSTON","Beat It f/Chris B...",1461,13,115,4,4.746,0.01,46,"78",33,1461,303,4.746
"34",34,"+1","J. COLE","Power Trip f/Migu...",1385,16,98,-18,3.963,-0.029,40,"--",34,1385,241,4.035
"35",35,"+2","PHILLIP PHILLIPS","Gone, Gone, Gone",1369,53,349,6,7.118,0.206,31,"32",35,1369,349,7.118
"36",36,"=","KREWELLA","Alive",1325,-22,-187,2,13.422,-0.486,141,"146",9,7991,1026,53.493
"37",37,"-3","WILL.I.AM F/JUSTI...","#thatpower",1308,-71,-702,136,6.057,-0.192,96,"67",9,7421,1416,38.399
"38",38,"=","EMELI SANDE","Next To Me",1181,-104,-1713,196,5.827,-0.376,132,"60",17,5214,560,24.65
"39",39,"=","PARAMORE","Still Into You",1167,31,160,-1,4.095,0.071,50,"156",39,1167,186,4.095
"40",40,"=","DAVID GUETTA","Play Hard f/Ne-Yo...",1102,15,135,-26,4.877,0.025,20,"97",40,1102,368,4.877
"41",41,"=","JENNIFER LOPEZ F/...","Live It Up",1018,-63,-1050,141,3.629,-0.202,51,"142",25,2662,1818,17.613
"42",42,"=","AWOLNATION","Sail",882,38,208,18,3.343,0.159,36,"33",42,882,208,3.343
"43",43,"=","MAJOR LAZER","Bubble Butt f/Bru...",805,3,8,-14,3.882,0.036,19,"92",42,805,300,3.962
"44",44,"+1","PITBULL","Outta Nowhere f/D...",631,42,215,24,4.717,0.178,12,"--",44,631,215,4.717
"45",45,"-1","KARMIN","Acapella",627,35,355,-21,2.006,0.163,5,"--",44,627,376,2.006
"46",46,"=","TEGAN & SARA","Closer",564,14,120,6,1.247,0.029,12,"--",46,564,154,1.247
"47",47,"=","TIMEFLIES","I Choose U",542,13,121,-13,3.024,0.091,10,"256",47,542,156,3.024
"48",48,"+1","A GREAT BIG WORLD","This Is The New Y...",466,-33,-192,-25,0.678,-0.089,40,"--",43,690,104,2.555
"49",49,"-1","JAKE MILLER","A Million Lives",460,-43,-217,-25,1.004,-0.096,51,"--",43,707,120,1.552
"50",50,"=","WALE","Bad f/Tiara Thoma...",418,8,78,-9,1.116,0.017,5,"80",50,418,142,1.133
