"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"41",41,"-1","BEA MILLER","Young Blood",983,-7,-41,-19,2.278,0.026,33,"304",40,1064,232,2.565
"42",42,"-5","KENDRICK LAMAR","i",950,-168,-1136,-84,3.615,-0.686,52,"53",29,2310,591,13.612
"43",43,"-1","TINASHE","2 On f/Schoolboy Q",933,1,-202,33,8.799,0.02,163,"244",20,3927,419,21.823
"44",44,"=","LILLYWOOD & ROBIN SCHULZ","Prayer In C",915,13,90,-19,7.881,0.193,17,"172",42,915,222,7.881
"45",45,"=","BIG SEAN","I Don't F**k With You f/E-40",885,41,209,24,5.466,0.213,10,"282",43,885,209,5.466
"46",46,"+1","ONE DIRECTION","Night Changes",751,105,751,105,7.006,0.663,4,"24",46,751,751,7.006
"47",47,"-1","MAGIC!","Let Your Hair Down",657,-7,30,-11,1.278,-0.057,14,"542",46,664,101,1.37
"48",48,"=","THE SCRIPT","Superheroes",533,-2,70,-36,1.736,-0.001,4,"138",48,535,191,1.742
"49",49,"=","KAT DAHLIA","Crazy",509,-11,4,-19,1.737,0.003,8,"257",49,520,91,2.003
"50",50,"=","T.I.","No Mediocre f/Iggy Azalea",446,-25,16,-33,2.122,-0.081,52,"243",43,793,217,3.37
