"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"31",31,"+4","DEMI LOVATO","Really Don't Care f/Cher Lloyd",1962,"+141",791,"+28",9.097,"+0.728",15,"101",31,1962,821,9.097
"32",32,"+2","TREY SONGZ","Na Na",1878,"+51",380,"+20",13.059,"+0.551",66,"72",32,1878,380,13.059
"33",33,"+4","BECKY G","Shower",1726,"+100",632,"+63",8.111,"+0.480",24,"75",33,1726,632,8.111
"34",34,"+2","AJR","I'm Ready",1680,"+16",77,"-59",4.691,"+0.038",59,"49",31,1680,346,4.691
"35",35,"+3","TIESTO","Wasted",1509,"+54",327,"-53",10.721,"+0.270",27,"97",35,1509,486,10.721
"36",36,"+4","HAIM","Forever",1398,"+38",271,"+37",5.194,"+0.253",48,"--",36,1398,271,5.194
"37",37,"+2","TIESTO","Red Lights",1246,"-198",-1732,"+64",12.853,"-1.316",108,"127",15,6068,850,36.436
"38",38,"+3","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",973,"+26",212,"-21",10.497,"+0.060",15,"188",38,973,317,10.497
"39",39,"+3","RITA ORA","I Will Never Let You Down",917,"-30",100,"-98",2.509,"-0.209",15,"325",39,947,247,2.718
"40",40,"+3","CHRIS BROWN","Loyal f/Lil' Wayne",796,"-20",-25,"-45",6.128,"-0.099",73,"156",40,854,230,6.227
"41",41,"+3","CHER LLOYD","Sirens",617,"+1",-25,"+0",1.037,"-0.006",20,"353",41,687,171,1.288
"42",42,"+3","CLEAN BANDIT","Rather Be f/Jess Glynne",597,"+4",88,"-7",1.688,"+0.010",11,"167",42,597,95,1.688
"43",43,"+4","CHROMEO","Jealous (I Ain't With It)",442,"+15",60,"+2",1.084,"-0.023",8,"388",43,442,92,1.663
"44",44,"+4","AVICII","Addicted To You",436,"+27",123,"+18",1.42,"+0.086",6,"336",44,436,175,1.42
"45",45,"+4","IMAGINE DRAGONS","On Top Of The World",354,"-17",-59,"-32",1.452,"-0.126",8,"69",45,421,92,1.999
"46",46,"+4","OH HONEY","Be Okay",345,"-3",14,"-13",0.313,"-0.021",7,"--",46,358,51,0.354
"47",47,"--","ECHOSMITH","Cool Kids",316,"--",249,"--",1.162,"--",1,"--",47,316,249,1.162
"48",48,"--","INGRID MICHAELSON","Girls Chase Boys",299,"--",111,"--",1.463,"--",1,"61",48,299,111,1.463
"49",49,"--","DIPLO","Revolution f/Imanos, Faustix",272,"--",82,"--",0.614,"--",1,"--",49,272,82,0.614
"50",50,"--","TINASHE","2 On f/Schoolboy Q",262,"--",95,"--",1.419,"--",1,"118",50,262,95,1.419
