"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
21,"=","ROBIN SCHULZ","Sugar f/Francesco Yates",4026,"-303",-1986,"+38",27.746,"-0.437",123,"93",13,7836,1193,44.484
22,"=","ALESSIA CARA","Wild Things",4021,"+23",75,"-52",15.399,"-0.080",58,"58",22,4021,814,15.944
23,"=","SHAWN HOOK","Sound Of Your Heart",3214,"+47",137,"+40",10.263,"-0.040",79,"92",23,3214,576,10.588
24,"=","GWEN STEFANI","Make Me Like You",2945,"+14",178,"-43",9.389,"-0.054",40,"103",24,2945,1040,9.539
25,"=","ELLIE GOULDING","Something In The Way You Move",2448,"-389",-2046,"+91",8.691,"-1.248",81,"184",14,7731,1673,38.605
26,"=","JAMES BAY","Let It Go",2274,"+30",183,"-4",9.852,"+0.189",37,"20",26,2274,885,9.852
27,"+1","THE CHAINSMOKERS","Don't Let Me Down f/Daya",2212,"+136",996,"+23",13.438,"+0.572",16,"17",27,2212,996,13.438
28,"-1","NATHAN SYKES","Over And Over Again f/A.Grande",2191,"+13",148,"-15",6.953,"+0.018",63,"218",27,2191,585,6.953
29,"+2","NICK JONAS","Close f/Tove Lo",1986,"+267",1986,"+267",17.306,"+1.723",4,"15",29,1986,1986,17.306
30,"-1","RUTH B.","Lost Boy",1932,"+54",329,"+7",7.994,"+0.258",43,"18",29,1932,425,7.994
31,"-1","ZENDAYA","Something New f/Chris Brown",1638,"-185",-785,"-168",5.668,"-0.625",46,"172",27,2568,892,10.907
32,"+1","IGGY AZALEA","Team",1633,"+133",1057,"-4",6.918,"-0.031",9,"98",32,1633,1132,7.021
33,"-1","NELLY","Die A Happy Man",1513,"+7",105,"+3",4.54,"+0.040",37,"241",32,1513,555,4.54
34,"=","PANIC! AT THE DISCO","Victorious",1351,"+26",218,"-3",3.252,"+0.062",31,"51",34,1351,273,3.252
35,"=","HAILEE STEINFELD","Rock Bottom f/DNCE",1230,"+43",121,"+24",3.455,"+0.049",26,"356",35,1230,560,3.508
36,"=","DILLON FRANCIS & KYGO","Coming Over f/James Hersey",1171,"+25",262,"-10",4.273,"+0.006",23,"1271",36,1171,283,4.273
37,"+1","DEMI LOVATO","Stone Cold",1111,"+62",679,"-9",5.057,"+0.069",8,"192",37,1111,688,5.057
38,"-1","KYGO","Stole The Show f/Parson James",1039,"-55",-382,"+6",3.085,"-0.498",55,"225",32,1668,374,6.89
39,"+1","MAJOR LAZER","Light It Up f/Nyla",966,"+21",165,"-12",3.832,"+0.042",27,"345",39,966,224,3.832
40,"-1","RACHEL PLATTEN","Stand By You",936,"-70",-728,"+223",4.821,"-0.209",151,"65",19,4017,493,19.073
41,"=","SIA","Cheap Thrills",925,"+10",203,"-31",2.741,"+0.039",21,"43",40,925,234,2.741
42,"=","FLUME","Never Be Like You f/Kai",923,"+47",268,"+0",5.821,"+0.397",14,"134",42,923,284,5.821
43,"=","HALSEY","Colors",820,"+14",76,"+0",2.198,"+0.087",23,"310",40,820,304,2.198
44,"=","GRACE","You Don't Own Me f/G-Eazy",756,"+43",225,"+11",3.373,"+0.260",11,"282",44,756,225,3.373
45,"=","ANDRA DAY","Rise Up",702,"+18",124,"+12",1.703,"+0.034",16,"191",45,702,124,1.703
46,"=","KELLY CLARKSON","Piece By Piece",639,"+12",59,"+7",2.141,"-0.007",16,"122",44,639,146,2.338
47,"=","JEREMIH","Oui",612,"+32",208,"+11",1.348,"+0.089",9,"34",47,612,208,1.348
48,"=","DAYA","Sit Still, Look Pretty",463,"+38",184,"+25",1.276,"+0.084",2,"202",48,463,184,1.276
49,"=","LIL DICKY","$ave Dat Money",394,"+6",109,"-10",1.176,"+0.029",2,"111",49,394,119,1.176
50,"--","ELLE KING","America's Sweetheart",390,"--",261,"--",1.139,"--",1,"112",50,390,261,1.139
