"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"40",40,"+1","BIG SEAN","I Don't F**k With You f/E-40",1191,55,306,14,7.001,0.255,17,"276",40,1191,340,7.001
"41",41,"-1","BEA MILLER","Young Blood",1190,20,207,27,3.16,0.116,40,"286",37,1190,232,3.16
"42",42,"=","TREY SONGZ","Touchin, Lovin f/Nicki Minaj",1132,42,98,55,5.666,0.267,42,"152",37,1132,227,6
"43",43,"=","I LOVE MAKONNEN","Tuesday f/Drake",807,75,434,49,3.016,0.193,6,"24",43,807,434,3.016
"44",44,"=","MAGIC!","Let Your Hair Down",665,1,8,8,1.204,0.009,21,"525",44,665,101,1.37
"45",45,"=","KAT DAHLIA","Crazy",613,8,104,19,2.033,0.018,15,"459",45,613,104,2.033
"46",46,"=","THE SCRIPT","Superheroes",601,4,60,-2,1.74,-0.023,11,"172",46,601,191,1.763
"47",47,"+3","HOODIE ALLEN","All About It f/Ed Sheeran",440,47,240,33,2.345,0.257,2,"347",47,440,240,2.345
"48",48,"-1","SHAWN MENDES","Something Big",434,12,82,-29,1.303,0.08,3,"211",47,434,130,1.303
"49",49,"=","BECKY G","Can't Stop Dancin'",421,18,169,-2,1.882,0.029,2,"766",49,421,171,1.882
"50",50,"-2","PRIORY","Weekend",419,5,108,-20,1.211,0.011,3,"--",48,419,156,1.211
