"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","CHARLI XCX","Boom Clap",16574,-56,208,-134,107.518,0.702,91,"16",1,16743,2210,107.518
"2",2,"=","MEGHAN TRAINOR","All About That Bass",15330,194,2385,-328,92.11,1.593,67,"1",2,15330,3030,92.11
"3",3,"=","MAROON 5","Maps",14263,-15,764,-263,78.245,0.223,89,"8",2,14278,4866,78.245
"4",4,"=","TAYLOR SWIFT","Shake It Off",12758,213,1592,-71,82.756,0.806,26,"2",4,12758,9016,82.756
"5",5,"=","ARIANA GRANDE","Break Free f/Zedd",12689,228,1474,110,80.151,1.258,70,"10",5,12689,2327,80.151
"6",6,"=","SAM SMITH","Stay With Me",11541,-270,-2019,29,70.579,-1.767,124,"13",1,17277,2202,112.938
"7",7,"=","CLEAN BANDIT","Rather Be f/Jess Glynne",11524,-42,421,-252,69.348,-0.188,107,"9",7,11591,1590,71.22
"8",8,"=","IGGY AZALEA","Black Widow f/Rita Ora",11341,109,1303,-164,75.724,0.707,76,"6",8,11341,1601,75.724
"9",9,"=","MAGIC!","Rude",9186,-327,-1970,23,57.066,-2.702,150,"22",1,17959,2371,118.65
"10",10,"=","SIA","Chandelier",9141,-183,-229,-214,58.318,-1.927,146,"11",10,9423,1217,63.413
"11",11,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",8982,16,368,-27,65.446,-0.42,111,"21",11,8982,1299,66.786
"12",12,"=","JESSIE J/A. GRANDE/N. MINAJ","Bang Bang",8947,97,685,-56,57.723,1.914,46,"3",12,8947,4716,57.723
"13",13,"=","NICO & VINZ","Am I Wrong",8117,-141,-1465,171,54.635,-0.518,165,"47",1,17731,2409,119.274
"14",14,"=","JEREMIH","Don't Tell 'Em f/YG",7326,167,1345,-45,48.231,0.402,55,"14",14,7326,1458,48.231
"15",15,"=","ECHOSMITH","Cool Kids",6007,19,560,-135,32.058,0.252,97,"12",15,6007,978,32.058
