"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"25",25,"=","EMBLEM3","Chloe (You're The...",2429,"+8",114,"-22",8.514,"+0.032",87,"65",25,2429,382,8.514
"26",26,"=","JAY Z","Holy Grail f/Just...",2290,"+73",227,"-51",13.655,"+0.592",20,"5",26,2290,2095,19.078
"27",27,"=","PARAMORE","Still Into You",2210,"+122",527,"+127",10.095,"+0.442",76,"68",27,2210,527,10.095
"28",28,"+1","LANA DEL REY","Summertime Sadnes...",2101,"+100",686,"-5",16.033,"+0.590",21,"33",28,2101,763,16.033
"29",29,"-1","LABRINTH","Beneath Your Beau...",2080,"+65",321,"+44",9.774,"+0.217",68,"31",28,2080,362,9.774
"30",30,"=","DAVID GUETTA","Play Hard f/Ne-Yo...",1663,"+5",132,"-26",8.091,"+0.136",46,"80",30,1663,368,8.091
"31",31,"=","AWOLNATION","Sail",1592,"+21",134,"+16",6.465,"+0.079",62,"37",31,1592,299,6.465
"32",32,"+1","TAYLOR SWIFT","Everything Has .....",1549,"+167",926,"+72",9.102,"+0.754",10,"129",32,1549,926,9.102
"33",33,"-1","PITBULL","Outta Nowhere f/D...",1516,"+28",234,"-7",8.45,"-0.019",38,"--",32,1516,372,8.469
"34",34,"=","KARMIN","Acapella",1296,"-3",92,"-34",4.047,"-0.067",31,"41",33,1299,376,4.274
"35",35,"+3","ONE DIRECTION","Best Song Ever",1129,"+167",1129,"+167",8.415,"+1.058",4,"1",35,1129,1129,8.415
"36",36,"+1","ENRIQUE IGLESIAS","Turn The Night Up",1102,"+127",1102,"+127",13.803,"+1.262",2,"400",36,1102,1102,13.803
"37",37,"-1","BONNIE MCKEE","American Girl",1046,"+62",334,"+22",6.421,"+0.377",17,"76",36,1046,339,6.421
"38",38,"-3","MARIAH CAREY","#Beautiful f/Migu...",1006,"-55",-995,"+214",5.148,"-0.452",79,"66",14,6467,3429,35.886
"39",39,"=","JONAS BROTHERS","First Time",959,"+5",87,"-25",3.868,"+0.049",18,"304",36,959,404,3.868
"40",40,"=","NEIGHBOURHOOD","Sweater Weather",900,"+11",149,"-3",2.602,"-0.028",25,"110",38,900,196,2.664
"41",41,"=","TEGAN & SARA","Closer",847,"+19",65,"+13",2.196,"+0.090",38,"--",41,847,154,2.196
"42",42,"+1","FIFTH HARMONY","Miss Movin' On",761,"+16",94,"-10",3.856,"+0.125",15,"100",42,761,310,3.856
"43",43,"-1","MAJOR LAZER","Bubble Butt f/Bru...",758,"-14",-106,"-6",2.379,"-0.082",45,"238",40,872,300,3.962
"44",44,"+1","TIMEFLIES","I Choose U",724,"-11",17,"-32",3.235,"-0.102",36,"259",44,741,156,3.395
"45",45,"+1","SEAN KINGSTON","Beat It f/Chris B...",668,"-61",-451,"+11",2.59,"-0.329",72,"139",32,1484,303,4.993
"46",46,"-2","ED SHEERAN","Lego House",642,"-96",-666,"+57",3.644,"-0.544",136,"130",20,3897,788,21.532
"47",47,"=","PINK","True Love f/Lily ...",632,"+33",285,"-21",3.936,"+0.215",3,"231",47,632,306,3.936
"48",48,"=","CODY SIMPSON","Pretty Brown Eyes",583,"-2",91,"-31",1.491,"+0.016",12,"163",47,585,167,1.491
"49",49,"=","SAMMY ADAMS","L.A. Story f/Mike...",570,"-8",-10,"-8",1.474,"-0.017",24,"--",46,604,93,1.966
"50",50,"--","KREWELLA","Live For The Nigh...",544,"--",272,"--",2.906,"--",2,"388",50,544,272,2.906
