"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"34",34,"=","AJR","I'm Ready",1694,14,69,-8,4.74,0.049,60,"52",31,1694,346,4.74
"35",35,"=","TIESTO","Wasted",1539,30,308,-19,10.9,0.179,28,"98",35,1539,486,10.9
"36",36,"=","HAIM","Forever",1438,40,291,20,5.196,0.002,49,"--",36,1438,291,5.196
"37",37,"=","TIESTO","Red Lights",1185,-61,-1474,258,11.941,-0.912,109,"138",15,6068,850,36.436
"38",38,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",994,21,186,-26,10.682,0.185,16,"200",38,994,317,10.682
"39",39,"=","RITA ORA","I Will Never Let You Down",927,10,78,-22,2.546,0.037,16,"322",39,947,247,2.718
"40",40,"=","CHRIS BROWN","Loyal f/Lil' Wayne",807,11,-5,20,6.285,0.157,74,"169",40,854,230,6.285
"41",41,"+1","CLEAN BANDIT","Rather Be f/Jess Glynne",610,13,99,11,1.761,0.073,12,"168",41,610,99,1.761
"42",42,"-1","CHER LLOYD","Sirens",601,-16,-49,-24,1.004,-0.033,21,"393",41,687,171,1.288
"43",43,"+1","AVICII","Addicted To You",459,23,134,11,1.476,0.056,7,"338",43,459,175,1.476
"44",44,"-1","CHROMEO","Jealous (I Ain't With It)",459,17,76,16,1.123,0.039,9,"373",43,459,92,1.663
"45",45,"+2","ECHOSMITH","Cool Kids",375,59,292,43,1.426,0.264,2,"--",45,375,292,1.426
"46",46,"=","OH HONEY","Be Okay",341,-4,1,-13,0.296,-0.017,8,"--",46,358,51,0.354
"47",47,"-2","IMAGINE DRAGONS","On Top Of The World",339,-15,-82,-23,1.356,-0.096,9,"72",45,421,92,1.999
"48",48,"=","INGRID MICHAELSON","Girls Chase Boys",307,8,119,8,1.591,0.128,2,"65",48,307,119,1.591
"49",49,"+1","TINASHE","2 On f/Schoolboy Q",289,27,115,20,1.506,0.087,2,"109",49,289,115,1.506
"50",50,"-1","DIPLO","Revolution f/Imanos, Faustix",266,-6,58,-24,0.593,-0.021,2,"--",49,272,82,0.614
