"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
31,"+1","DAFT PUNK","Get Lucky",1744,159,864,24,12.723,0.772,13,"18",31,1744,864,12.723
32,"+2","ANNA KENDRICK","Cups (Pitch Perfe...",1493,29,353,-36,7.913,0.095,38,"61",32,1493,389,7.913
33,"-2","JUSTIN BIEBER","All Around The Wo...",1405,-253,-1808,44,6.777,-0.836,77,"139",18,5005,1137,26.156
34,"-1","CARLY RAE JEPSEN","Tonight I'm Getti...",1404,-62,-78,-95,5.488,-0.355,63,"--",30,1482,257,5.843
35,"=","CHRIS BROWN","Fine China",1256,81,502,25,6.308,0.413,16,"74",35,1256,502,6.308
36,"=","HOT CHELLE RAE","Hung Up",1174,26,103,8,4.266,0.09,69,"302",34,1174,137,4.266
37,"=","NIKKI WILLIAMS","Glowing",1125,5,155,34,7.382,0.078,28,"265",35,1125,279,7.382
38,"=","MKTO","Thank You",939,6,29,-1,2.59,0.054,35,"304",37,939,203,2.59
39,"=","DRAKE","Started From The ...",850,24,50,34,3.668,0.052,35,"159",38,850,171,4.075
40,"=","DROP CITY YACHT C...","Crickets f/Jeremi...",849,31,159,34,3.151,0.056,25,"152",40,849,159,3.151
41,"=","WALLPAPER","Good 4 It",653,20,62,7,0.834,0.037,18,"--",41,653,113,0.834
42,"+1","KELLY CLARKSON","People Like Us",639,90,238,77,2.025,0.399,8,"214",42,639,238,2.025
43,"-1","CAPITAL CITIES","Safe And Sound",602,23,145,18,2.316,0.366,14,"95",42,602,145,2.316
44,"+1","KE$HA","Crazy Kids",594,95,427,53,2.89,0.278,3,"145",44,594,427,2.89
45,"+1","AVICII VS NICKY R...","I Could Be The On...",553,65,-213,144,3.079,0.442,50,"82",33,1257,478,7.445
46,"-2","LUPE FIASCO","Battle Scars f/Gu...",523,-2,-115,14,5.072,-0.072,39,"87",41,718,187,5.384
47,"=","JONAS BROTHERS","Pom Poms",471,5,156,-47,0.895,-0.127,7,"289",45,471,257,1.022
48,"=","EMBLEM3","Chloe (You're The...",465,24,110,1,2.772,0.138,7,"394",45,465,148,2.772
49,"+1","AWOLNATION","Sail",391,12,43,9,0.927,-0.001,7,"43",49,391,43,0.928
50,"-1","3OH!3","Back To Life",390,8,47,3,0.73,0.015,7,"--",48,390,68,0.741
