"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"31",31,"=","PANIC! AT THE DISCO","Victorious",1608,"+23",169,"-17",4.583,"+0.109",43,51,30,1608,273,4.583
"32",32,"=","HAILEE STEINFELD","Rock Bottom f/DNCE",1374,"+22",71,"+34",3.738,"+0.163",38,174,32,1374,560,3.738
"33",33,"+3","GRACE","You Don't Own Me f/G-Eazy",1343,"+110",358,"+56",5.543,"+0.154",23,115,33,1343,358,5.543
"34",34,"=","DEMI LOVATO","Stone Cold",1284,"-5",110,"-12",6.203,"-0.139",20,103,34,1291,688,6.342
"35",35,"=","MAJOR LAZER","Light It Up f/Nyla",1283,"+13",76,"-83",4.891,"+0.011",39,155,33,1283,288,4.891
"36",36,"+1","FLUME","Never Be Like You f/Kai",1257,"+59",182,"+43",6.721,"+0.428",26,97,36,1257,284,6.721
"37",37,"-4","NELLY","Die A Happy Man",1233,"-68",-259,"-30",3.953,"-0.223",49,269,31,1530,555,4.651
"38",38,"=","SIA","Cheap Thrills",1172,"+29",177,"+18",4.506,"+0.256",33,65,38,1172,234,4.506
"39",39,"+3","RIHANNA","Kiss It Better",939,"+120",701,"+41",4.449,"+0.760",4,176,39,939,701,4.449
"40",40,"=","HALSEY","Colors",918,"+16",8,"+7",2.455,"-0.023",35,322,40,918,304,2.498
"41",41,"-2","DILLON FRANCIS & KYGO","Coming Over f/James Hersey",875,"-87",-267,"-37",2.554,"-0.424",35,1198,35,1201,283,4.369
"42",42,"-1","ELLIE GOULDING","Something In The Way You Move",873,"-28",-448,"+155",3.237,"-0.098",93,259,14,7731,1673,38.605
"43",43,"=","DAYA","Sit Still, Look Pretty",823,"+20",193,"-11",2.377,"+0.158",14,202,43,823,242,2.377
"44",44,"=","JEREMIH","Oui",802,"+15",107,"+7",2.144,"+0.050",21,45,42,802,214,2.144
"45",45,"+2","PITBULL F/ENRIQUE IGLESIAS","Messin' Around",765,"+90",765,"+90",8.478,"+1.014",2,18,45,765,765,8.478
"46",46,"-1","MELANIE MARTINEZ","Pity Party",760,"+9",149,"-19",2.034,"+0.020",12,319,44,760,316,2.034
"47",47,"-1","ANDRA DAY","Rise Up",707,"-7",-20,"-8",1.633,"-0.015",28,132,42,736,124,1.77
"48",48,"+1","ELLE KING","America's Sweetheart",580,"+20",24,"+14",1.507,"+0.046",11,69,47,580,345,1.518
"49",49,"-1","ZENDAYA","Something New f/Chris Brown",562,"-74",-362,"+33",1.778,"-0.237",58,241,27,2568,892,10.907
"50",50,"--","BELLY","Might Not f/The Weeknd",536,"--",246,"--",2.214,"--",1,118,50,536,246,2.214
