"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"17",17,"=","5 SECONDS OF SUMMER","Amnesia",5755,-39,-134,-56,26.921,-0.039,98,"42",14,5943,912,27.287
"18",18,"=","PITBULL","Fireball f/John Ryan",5436,42,132,-6,25.67,0.342,80,"11",18,5436,739,26.223
"19",19,"=","COLDPLAY","A Sky Full Of Stars",4561,-374,-1927,-325,26.701,-1.908,115,"46",12,6757,946,41.834
"20",20,"=","SAM SMITH","I'm Not The Only One",4412,165,835,64,20.184,0.618,27,"15",20,4412,1424,20.184
"21",21,"=","ONE DIRECTION","Steal My Girl",4310,67,792,-43,16.898,0.202,23,"24",21,4310,2502,16.898
"22",22,"=","MAROON 5","Maps",3816,-71,-633,46,25.19,-0.644,128,"47",2,14278,4866,79.434
"23",23,"+1","NICO & VINZ","In Your Arms",3371,-17,324,-141,16.098,0.241,28,"59",23,3388,1121,16.098
"24",24,"-1","NICKI MINAJ","Anaconda",3234,-186,-1015,-55,15.328,-0.515,78,"39",21,4506,974,22.917
"25",25,"+1","ARIANA GRANDE & THE WEEKND","Love Me Harder",3203,263,1751,121,21.719,1.584,15,"44",25,3203,1751,21.719
"26",26,"+2","FERGIE","L.A.LOVE (la la)",3008,81,663,-27,13.041,0.272,19,"50",26,3008,1105,13.041
"27",27,"=","ALESSO","Heroes",2974,45,379,-4,16.951,0.406,44,"55",26,2974,589,16.951
"28",28,"-3","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",2883,-65,-759,84,28.557,-0.005,150,"65",9,9201,1299,66.786
"29",29,"=","MARY LAMBERT","Secrets",2754,89,796,-21,12.279,0.365,53,"88",29,2754,817,12.279
"30",30,"=","TINASHE","2 On f/Schoolboy Q",2387,-148,-1185,-72,13.602,-0.062,135,"106",20,3927,419,21.823
"31",31,"=","KIM CESARION","Undressed",2004,-4,79,-24,6.893,0.056,72,"117",29,2008,260,6.893
"32",32,"=","FALL OUT BOY","Centuries",1994,20,368,-37,10.849,0.204,35,"13",31,1994,556,10.849
"33",33,"=","KENDRICK LAMAR","i",1955,47,519,5,13.418,0.044,24,"72",33,1955,591,13.612
"34",34,"=","DAVID GUETTA","Dangerous f/Sam Martin",1799,19,772,-126,9.956,0.087,16,"75",34,1799,1540,16.342
"35",35,"=","CHARLI XCX","Break The Rules",1778,47,425,-30,6.145,0.3,21,"295",35,1778,609,6.145
"36",36,"=","RIXTON","Wait On Me",1650,18,61,26,5.051,0.108,61,"246",32,1650,352,5.051
"37",37,"=","BEBE REXHA","Can't Stop Drinking About You",1610,25,216,16,5.273,0.025,61,"108",35,1610,292,5.275
"38",38,"=","HOZIER","Take Me To Church",1303,70,665,-9,4.413,0.169,9,"3",38,1303,674,4.413
"39",39,"=","GWEN STEFANI","Baby Don't Lie",1301,153,1301,153,12.812,1.701,2,"6",39,1301,1301,12.812
"40",40,"=","HILARY DUFF","All About You",1156,40,140,57,2.812,0.094,46,"595",39,1156,454,2.812
"41",41,"=","ELLA HENDERSON","Ghost",1033,8,102,-15,3.123,0.023,41,"104",40,1033,172,3.123
"42",42,"=","CHRIS BROWN","New Flame f/Usher & Rick Ross",977,18,198,-19,4.027,0.098,15,"77",42,977,255,4.027
"43",43,"+1","COBRA STARSHIP","Never Been In Love f/Icona Pop",779,5,77,-11,2.266,-0.009,34,"544",43,779,140,2.312
"44",44,"-1","JAKE MILLER","First Flight Home",756,-95,-782,-29,3.136,-0.21,86,"314",28,1776,302,5.767
"45",45,"=","T.I.","No Mediocre f/Iggy Azalea",673,-11,-89,-2,2.93,-0.124,44,"64",43,793,217,3.37
"46",46,"=","TREY SONGZ","Touchin, Lovin f/Nicki Minaj",646,22,135,11,3.47,0.112,7,"97",46,646,135,3.47
"47",47,"+1","BEA MILLER","Young Blood",631,23,162,23,1.512,0.06,5,"326",47,631,162,1.512
"48",48,"-1","JACOB LATIMORE","Heartbreak Heard Around The...",611,-8,-23,-23,2.522,-0.019,16,"--",45,638,146,2.885
"49",49,"=","MEGHAN TRAINOR","Lips Are Movin",583,86,496,47,3.088,0.464,2,"49",49,583,496,3.088
"50",50,"=","JESSIE J","Burnin' Up f/2 Chainz",583,88,455,46,4.153,0.779,2,"66",50,583,455,4.153
