"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
28,"=","RUTH B.","Lost Boy",2348,"+48",237,"-7",9.887,"+0.155",53,"27",28,2348,437,9.887
29,"+1","JASON DERULO","If It Ain't Love",2222,"+336",2192,"+306",17.198,"+1.374",7,"122",29,2222,2192,17.198
30,"-1","NATHAN SYKES","Over And Over Again f/A.Grande",2143,"-50",-60,"-82",6.307,"-0.171",73,"333",27,2248,585,6.953
31,"=","PANIC! AT THE DISCO","Victorious",1584,"+8",199,"+1",4.476,"+0.020",41,"56",30,1584,273,4.476
32,"=","NELLY","Die A Happy Man",1369,"-61",-143,"-53",4.358,"-0.174",47,"259",31,1530,555,4.651
33,"=","HAILEE STEINFELD","Rock Bottom f/DNCE",1326,"+15",17,"-7",3.495,"+0.022",36,"166",32,1334,560,3.532
34,"=","DEMI LOVATO","Stone Cold",1291,"+29",116,"+13",6.219,"+0.205",18,"94",34,1291,688,6.219
35,"=","MAJOR LAZER","Light It Up f/Nyla",1256,"-3",191,"-47",4.751,"+0.018",37,"251",33,1259,288,4.751
36,"+1","GRACE","You Don't Own Me f/G-Eazy",1178,"+42",281,"+9",5.323,"+0.245",21,"112",36,1178,307,5.323
37,"-1","FLUME","Never Be Like You f/Kai",1176,"+10",156,"-25",6.099,"-0.056",24,"101",36,1176,284,6.155
38,"=","SIA","Cheap Thrills",1115,"+25",148,"-1",4.036,"+0.299",31,"73",38,1115,234,4.036
39,"=","DILLON FRANCIS & KYGO","Coming Over f/James Hersey",1011,"-50",-182,"-42",3.126,"-0.216",33,"1261",35,1201,283,4.369
40,"=","ELLIE GOULDING","Something In The Way You Move",926,"-11",-760,"+198",3.476,"-0.044",91,"285",14,7731,1673,38.605
41,"=","HALSEY","Colors",886,"+3",-9,"-10",2.404,"+0.018",33,"341",40,918,304,2.498
42,"=","JEREMIH","Oui",777,"+23",114,"+13",2.06,"+0.082",19,"45",42,777,214,2.06
43,"=","DAYA","Sit Still, Look Pretty",765,"+24",194,"-12",2.083,"+0.078",12,"264",43,765,242,2.083
44,"=","MELANIE MARTINEZ","Pity Party",748,"+12",221,"-43",2.001,"+0.084",10,"389",44,748,316,2.001
45,"=","ANDRA DAY","Rise Up",712,"-11",-14,"-16",1.685,"-0.021",26,"96",42,736,124,1.77
46,"+1","RIHANNA","Kiss It Better",702,"+111",587,"+39",3.218,"+0.197",2,"171",46,702,587,3.218
47,"-1","ZENDAYA","Something New f/Chris Brown",647,"-10",-503,"+106",2.018,"-0.026",56,"246",27,2568,892,10.907
48,"=","ELLE KING","America's Sweetheart",563,"-3",31,"-39",1.481,"-0.037",9,"72",47,569,345,1.518
49,"+1","LIL DICKY","$ave Dat Money",512,"+17",98,"+10",1.424,"+0.053",7,"322",49,512,119,1.424
50,"--","JONAS BLUE","Fast Car",490,"--",165,"--",1.664,"--",3,"190",50,490,182,1.664
