"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"29",29,"=","PHARRELL WILLIAMS","Come Get It Bae",2286,122,872,-14,10.453,0.347,15,"40",29,2286,993,10.453
"30",30,"+1","JENNIFER LOPEZ","First Love",2279,148,742,142,11.001,0.185,20,"148",30,2279,742,11.001
"31",31,"-1","LORDE","Tennis Court",2208,46,401,-66,9.528,0.206,39,"124",29,2208,590,9.528
"32",32,"=","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",2072,5,353,-91,8.503,-0.028,34,"39",31,2072,1126,13.019
"33",33,"+1","SIA","Chandelier",1870,74,450,45,11.206,0.294,48,"32",33,1870,450,11.206
"34",34,"-1","TIESTO","Red Lights",1792,-193,-1587,62,16.095,-1.027,106,"132",15,6068,850,36.436
"35",35,"=","TREY SONGZ","Na Na",1779,61,357,-1,11.884,0.655,64,"66",35,1779,359,11.884
"36",36,"+1","DEMI LOVATO","Really Don't Care f/Cher Lloyd",1741,98,821,15,7.913,0.401,13,"101",36,1741,821,7.913
"37",37,"-1","AJR","I'm Ready",1658,11,136,-20,4.537,0.102,57,"52",31,1658,346,4.537
"38",38,"=","BECKY G","Shower",1536,86,506,68,7.244,0.405,22,"81",38,1536,506,7.244
"39",39,"=","TIESTO","Wasted",1411,35,453,-8,10.046,0.209,25,"119",37,1411,486,10.046
"40",40,"=","HAIM","Forever",1326,42,177,36,4.883,-0.044,46,"--",38,1326,264,4.927
"41",41,"+1","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",932,28,276,-11,10.256,0.283,13,"184",41,932,317,10.256
"42",42,"-1","RITA ORA","I Will Never Let You Down",928,-2,205,-36,2.593,-0.013,13,"315",41,930,247,2.606
"43",43,"=","CHRIS BROWN","Loyal f/Lil' Wayne",816,11,15,23,6.118,0.215,71,"152",42,854,230,6.118
"44",44,"=","CHRISTINA PERRI","Human",627,-70,-458,-14,3.099,-0.274,88,"57",30,1470,226,5.447
"45",45,"=","CHER LLOYD","Sirens",625,-15,-62,-22,1.064,-0.037,18,"--",45,687,171,1.288
"46",46,"=","CLEAN BANDIT","Rather Be f/Jess Glynne",548,3,59,-4,1.533,0.101,9,"178",46,548,81,1.533
"47",47,"+1","AVICII","Addicted To You",427,31,175,22,1.35,0.134,4,"347",47,427,175,1.35
"48",48,"-1","CHROMEO","Jealous (I Ain't With It)",418,20,77,8,1.256,-0.009,6,"378",47,418,92,1.663
"49",49,"=","IMAGINE DRAGONS","On Top Of The World",384,-10,-4,-25,1.712,-0.056,6,"69",47,421,92,1.999
"50",50,"=","OH HONEY","Be Okay",354,-4,46,-5,0.353,0.006,5,"--",50,358,51,0.354
