"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"16",16,"=","MEGHAN TRAINOR","Like I'm Gonna Lose You",6403,"-313",-2967,"+160",38.368,"-1.704",215,"33",5,13735,1275,83.171
"17",17,"=","CHARLIE PUTH","One Call Away",5905,"+130",612,"+90",26.202,"+0.562",82,"6",17,5905,819,26.202
"18",18,"=","ELLIE GOULDING","On My Mind",5535,"-91",-718,"+96",42.715,"-0.304",135,"115",4,14332,3457,82.642
"19",19,"=","ONE DIRECTION","Perfect",4916,"-402",-2398,"-90",26.762,"-2.291",104,"41",10,8635,1211,42.552
"20",20,"=","DEMI LOVATO","Confident",4800,"-293",-2339,"+101",26.724,"-1.072",121,"112",9,9049,1761,48.443
"21",21,"=","DRAKE","Hotline Bling",4602,"-125",-644,"-13",29.258,"-0.646",138,"49",2,16016,2377,99.499
"22",22,"+1","ELLIE GOULDING","Something In The Way You Move",4581,"+154",1329,"-47",23.454,"+0.442",22,"149",22,4581,1673,23.454
"23",23,"-1","JASON DERULO","Get Ugly",4482,"+19",437,"-35",18.67,"+0.046",48,"64",22,4482,1110,18.67
"24",24,"=","ROBIN SCHULZ","Sugar f/Francesco Yates",4100,"+106",834,"+37",22.06,"+0.531",64,"88",24,4100,834,22.06
"25",25,"=","G-EAZY","Me Myself And I f/Bebe Rexha",3980,"+241",1700,"+64",23.528,"+1.352",23,"11",25,3980,1700,23.528
"26",26,"=","TORI KELLY","Hollow",3701,"+16",216,"-24",12.845,"+0.074",83,"293",24,3701,501,12.845
"27",27,"=","FALL OUT BOY","Irresistible f/Demi Lovato",3336,"-221",-706,"-213",14.612,"-0.239",94,"19",21,4199,560,17.263
"28",28,"=","TRAVI$ SCOTT","Antidote",3203,"+74",394,"+5",12.872,"+0.215",62,"55",26,3203,545,12.872
"29",29,"=","RACHEL PLATTEN","Stand By You",2765,"+52",446,"+17",13.402,"-0.055",92,"22",28,2765,482,13.457
"30",30,"=","DAVID GUETTA","Bang My Head f/Sia",2387,"+50",287,"-19",12.444,"-0.407",51,"156",30,2387,395,12.851
"31",31,"+3","RIHANNA","Work f/Drake",2232,"+368",2232,"+368",21.296,"+2.678",3,"2/15/94",31,2232,2232,21.296
"32",32,"-1","POST MALONE","White Iverson",2031,"-67",-243,"-49",8.179,"-0.229",76,"44",27,2470,451,8.408
"33",33,"=","MIKE POSNER","I Took A Pill In Ibiza",2020,"+145",949,"+39",15.229,"+0.692",15,"43",33,2020,949,15.229
"34",34,"-2","R. CITY","Make Up f/Chloe Angelides",1884,"-11",65,"-20",7.95,"-0.007",55,"166",31,1899,348,9.56
"35",35,"=","BORNS","Electric Love",1822,"+21",177,"+12",4.994,"+0.097",62,"200",33,1822,225,4.994
"36",36,"=","DIPLO & SLEEPY TOM","Be Right There",1674,"+2",-1,"-30",9.596,"-0.039",68,"231",33,1769,271,10.721
"37",37,"=","JUSTIN TIMBERLAKE","Drink You Away",1673,"+32",202,"+21",6.029,"+0.104",43,"102",35,1673,390,6.029
"38",38,"=","TROYE SIVAN","Youth",1578,"+26",442,"-51",5.577,"+0.076",27,"82",37,1578,501,5.577
"39",39,"=","SHAWN HOOK","Sound Of Your Heart",1486,"+14",325,"-33",3.939,"-0.044",20,"486",38,1486,576,3.983
"40",40,"+1","DJ SNAKE","Middle f/Bipolar Sunshine",1245,"+81",505,"+72",10.107,"+0.433",13,"113",40,1245,505,10.107
"41",41,"-1","FETTY WAP","679 f/Remy Boyz...",1229,"-14",-176,"-28",6.962,"-0.161",146,"57",19,5210,769,28.742
"42",42,"=","LUKAS GRAHAM","7 Years",1072,"+59",348,"+20",3.494,"+0.126",13,"12",41,1072,388,3.494
"43",43,"=","PITBULL","El Taxi f/Sensato & O. Garcia",836,"+3",121,"-21",5.767,"+0.070",15,"286",42,836,219,5.781
"44",44,"=","DRAKE & FUTURE","Jumpman",805,"+34",296,"-11",2.74,"+0.089",8,"53",44,805,339,2.74
"45",45,"=","DAWIN","Dessert",759,"+14",-23,"+35",2.907,"+0.017",68,"135",44,989,118,4.548
"46",46,"=","CHRIS BROWN","Zero",596,"-100",-867,"+18",2.677,"-0.182",95,"343",31,2128,391,9.008
"47",47,"--","ZAYN","Pillowtalk",568,"--",568,"--",5.209,"--",1,"1/24",47,568,568,5.209
"48",48,"-1","COLDPLAY","Adventure Of A Lifetime",463,"-4",-2,"+0",2.022,"-0.066",19,"45",47,507,29,2.836
"49",49,"-1","ANDY GRAMMER","Good To Be Alive (Hallelujah)",443,"-24",-289,"+31",1.573,"-0.063",109,"58",41,1261,177,3.294
"50",50,"-1","AUDIODAMN!","Radar",429,"+5",91,"-13",0.482,"+0.012",6,"--",49,429,175,0.482
