"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"34",34,"=","MADDEN BROTHERS","We Are Done",1913,65,214,60,5.937,0.164,51,"--",31,1913,424,6.009
"35",35,"=","COLDPLAY","A Sky Full Of Stars",1524,1,262,-46,7.871,-0.053,35,"36",35,1524,318,7.924
"36",36,"=","TOVE LO","Habits (Stay High)",1388,20,118,-29,6.046,0.195,41,"96",36,1388,231,6.046
"37",37,"+1","ED SHEERAN","Sing",1267,24,-130,112,6.061,0.159,117,"72",6,10622,2778,57.807
"38",38,"-1","TREY SONGZ","Na Na",1199,-57,-609,36,9.307,-0.406,121,"86",27,2847,394,18.704
"39",39,"=","JEREMIH","Don't Tell 'Em f/YG",1107,46,424,-19,10.374,0.397,14,"31",39,1107,443,10.374
"40",40,"=","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",1025,-20,149,-72,6.828,-0.132,21,"90",40,1045,337,6.96
"41",41,"+2","FIFTH HARMONY","BO$$",1006,2,209,-34,3.522,0.018,14,"79",41,1006,398,3.522
"42",42,"-1","KATY PERRY","Birthday",961,-67,-453,64,4.439,-0.363,119,"117",7,9576,2209,52.775
"43",43,"-1","LORDE","Tennis Court",907,-118,-968,48,4.596,-0.56,96,"112",22,3658,590,16.188
"44",44,"=","USHER","She Came To Give It To You",895,76,498,41,2.953,0.165,7,"--",44,895,498,2.953
"45",45,"+2","THE 1975","Girls",801,75,236,63,1.959,0.22,13,"--",45,801,353,1.959
"46",46,"=","CAPITAL CITIES","One Minute More",775,2,-16,-2,1.892,0.066,42,"--",42,804,180,2.058
"47",47,"-2","CHROMEO","Jealous (I Ain't With It)",760,-34,-97,-33,1.741,-0.022,63,"--",40,922,182,3.368
"48",48,"=","JAKE MILLER","First Flight Home",613,27,197,7,1.905,0.057,6,"--",48,613,212,1.905
"49",49,"=","MR PROBZ","Waves",587,16,41,12,2.868,-0.003,21,"111",46,587,116,3.029
"50",50,"=","G.R.L.","Ugly Heart",540,1,31,-2,1.405,-0.037,27,"--",45,544,134,1.757
