"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","ED SHEERAN","Thinking Out Loud",18702,"-56",7,"-79",115.85,"-0.437",93,"3",1,18914,3319,118.241
"2",2,"=","MARK RONSON","Uptown Funk f/Bruno Mars",18365,"-170",-893,"-221",120.491,"-0.817",120,"1",1,19386,3126,125.545
"3",3,"=","TAYLOR SWIFT","Style",17987,"+104",1831,"-392",111.329,"+0.373",64,"9",3,17987,3111,111.329
"4",4,"=","PITBULL","Time Of Our Lives f/Ne-Yo",15659,"+71",1208,"-195",94.589,"+0.283",102,"12",4,15659,2867,94.589
"5",5,"=","MAROON 5","Sugar",15284,"+282",1954,"-85",98.956,"+1.532",58,"6",5,15284,2244,98.956
"6",6,"=","RIHANNA/KANYE WEST/P MCCARTNEY","FourFiveSeconds",11029,"+63",352,"-35",63.235,"-0.271",44,"4",6,11037,3932,63.578
"7",7,"=","LILLYWOOD & ROBIN SCHULZ","Prayer In C",10347,"-98",-368,"-156",63.727,"-0.344",128,"65",6,10755,1413,68.631
"8",8,"=","ELLIE GOULDING","Love Me Like You Do",10315,"+172",1379,"-85",65.963,"+1.437",59,"2",8,10315,1757,65.963
"9",9,"=","CALVIN HARRIS","Outside f/Ellie Goulding",8491,"+99",323,"+37",58.597,"+0.888",80,"41",9,8513,1280,58.597
"10",10,"=","TAYLOR SWIFT","Blank Space",8060,"-209",-1477,"+69",61.608,"-1.625",133,"25",1,18014,3248,118.647
"11",11,"=","MEGHAN TRAINOR","Lips Are Movin",7122,"-390",-2806,"+68",37.871,"-1.895",141,"33",4,13569,1988,75.882
"12",12,"=","NATALIE LA ROSE","Somebody f/Jeremih",6901,"+125",1181,"-99",40.808,"+0.796",65,"24",12,6901,1409,40.808
"13",13,"=","ARIANA GRANDE","One Last Time",6835,"+75",1259,"-173",39.768,"+0.109",31,"34",13,6835,2135,39.768
"14",14,"=","NICK JONAS","Chains",6575,"+79",780,"-56",38.175,"-0.126",58,"16",14,6575,1264,38.301
"15",15,"=","ONE DIRECTION","Night Changes",6324,"-1",187,"-149",32.61,"-0.215",115,"66",15,6407,1221,32.825
"16",16,"=","USHER","I Don't Mind f/Juicy J",6102,"+8",227,"-70",34.65,"-0.455",93,"36",15,6102,911,35.105
"17",17,"+1","NE-YO","She Knows f/Juicy J",5471,"-7",207,"-43",24.087,"-0.581",72,"31",17,5524,1028,24.954
"18",18,"-1","ELLA HENDERSON","Ghost",5405,"-418",-2095,"-324",27.126,"-1.907",180,"40",11,8217,1207,40.362
"19",19,"=","ZEDD","I Want You To Know f/S. Gomez",5009,"+212",2028,"+1038",34.937,"+0.623",15,"32",19,5009,3786,35.742
"20",20,"=","KELLY CLARKSON","Heartbeat Song",4379,"-2",102,"-44",19.539,"-0.281",55,"17",20,4381,1093,19.82
"21",21,"=","VANCE JOY","Riptide",4145,"-12",379,"-167",21.227,"+0.040",133,"44",21,4157,802,21.227
"22",22,"=","FLO RIDA","GDFR f/Sage The Gemini",3722,"+34",704,"-141",19.886,"+0.492",60,"8",22,3722,985,19.886
"23",23,"=","TORI KELLY","Nobody Love",3495,"+66",432,"+30",18.126,"+0.088",28,"83",23,3495,1398,18.126
"24",24,"+1","NICKI MINAJ","Truffle Butter f/Drake...",2887,"+8",188,"-22",15.516,"+0.194",51,"23",24,2887,577,15.516
"25",25,"-1","TOVE LO","Talking Body",2882,"-25",110,"-68",17.701,"-0.182",54,"51",24,2958,589,17.921
"26",26,"=","SAM SMITH","Lay Me Down",2725,"+97",273,"+62",12.199,"+0.431",28,"45",26,2725,1008,12.199
"27",27,"=","THE WEEKND","Earned It",2328,"+121",730,"-1",16.898,"+0.908",20,"7",27,2328,894,16.898
"28",28,"=","IMAGINE DRAGONS","I Bet My Life",1865,"+9",52,"-20",7.21,"+0.020",64,"56",28,1891,436,7.432
"29",29,"=","JESSIE J","Masterpiece",1631,"-74",-185,"-118",5.881,"-0.189",56,"156",29,1834,587,6.61
"30",30,"+1","WHO IS FANCY","Goodbye",1625,"+18",374,"-53",9.545,"+0.152",24,"125",30,1625,427,9.545
"31",31,"-1","SELENA GOMEZ","The Heart Wants What It Wants",1572,"-38",-582,"+75",9.746,"-0.112",124,"115",7,10523,2058,67.628
"32",32,"=","ECHOSMITH","Bright",1548,"+30",273,"+15",5.618,"+0.062",36,"114",32,1548,405,5.618
