"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"40",40,"=","CHROMEO","Jealous (I Ain't With It)",847,"+7",148,"-34",3.016,"-0.030",36,"--",40,847,182,3.046
"41",41,"=","INGRID MICHAELSON","Girls Chase Boys",829,"+30",192,"+23",4.108,"+0.039",29,"47",41,829,192,4.108
"42",42,"=","TINASHE","2 On f/Schoolboy Q",799,"+20",95,"+10",3.17,"+0.149",28,"58",42,799,231,3.17
"43",43,"+2","KIESZA","Hideaway",779,"+77",337,"+13",8.76,"+0.309",8,"133",43,779,337,8.76
"44",44,"-1","TOVE LO","Habits (Stay High)",759,"+5",165,"-21",3.082,"-0.004",14,"88",43,759,224,3.086
"45",45,"+5","ARIANA GRANDE","Break Free f/Zedd",719,"+128",719,"+128",8.374,"+1.490",2,"3",45,719,719,8.374
"46",46,"+1","CAPITAL CITIES","One Minute More",679,"+8",86,"+1",1.737,"+0.033",15,"--",46,679,180,1.737
"47",47,"-3","CHRIS BROWN","Loyal f/Lil' Wayne",675,"-29",-105,"-71",3.811,"-0.205",101,"95",40,854,230,7.37
"48",48,"+1","COLDPLAY","A Sky Full Of Stars",673,"+23",169,"+9",2.151,"+0.105",8,"53",47,673,169,2.151
"49",49,"--","NICKI MINAJ","Pills N Potions",381,"--",-89,"--",0.944,"--",15,"45",48,470,147,1.344
"50",50,"--","JERROD NIEMANN","Drink To That All... f/Pitbull",357,"--",-7,"--",1.475,"--",1,"--",50,357,0,1.475
