"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"26",26,"+1","KE$HA","C'mon",2813,136,692,12,21.872,0.926,19,"210",26,2813,1415,21.872
"27",27,"-1","LUDACRIS F/USHER/...","Rest Of My Life",2763,42,110,20,19.781,0.177,53,"177",26,2763,615,20.655
"28",28,"=","MACKLEMORE & RYAN...","Thrift Shop f/Wan...",2660,89,400,-6,21.251,0.355,47,"3",27,2660,880,21.251
"29",29,"=","HUNTER HAYES","Wanted",2295,7,35,-6,11.794,0.014,82,"25",27,2345,368,12.589
"30",30,"=","CHRIS WALLACE","Remember When (Pu...",1834,16,33,-2,8.402,-0.085,145,"195",28,1834,252,9.436
"31",31,"=","OF MONSTERS AND M...","Little Talks",1366,36,92,22,6.651,0.208,47,"22",31,1366,189,6.651
"32",32,"+1","THE READY SET","Give Me Your Hand",1246,-6,-131,-5,3.961,-0.026,68,"348",31,1427,324,4.412
"33",33,"-1","PSY","Gangnam Style",1244,-16,307,-24,10.252,-0.185,117,"6",10,7746,1695,59.817
"34",34,"=","ONEREPUBLIC","Feel Again",1158,-7,-23,-5,9.958,0.146,120,"41",18,4153,813,25.014
"35",35,"+1","CONOR MAYNARD","Turn Around f/Ne-...",955,15,0,15,3.136,-0.014,58,"--",35,955,281,3.224
"36",36,"+1","OLLY MURS","Troublemaker f/Fl...",934,18,111,-3,6.416,0.029,18,"208",36,934,459,6.416
"37",37,"-2","ELLIE GOULDING","Anything Could Ha...",917,-103,-123,-84,4.186,-0.295,103,"37",25,2455,455,14.156
"38",38,"=","JONN HART","Who Booty f/Frenc...",894,9,58,-3,4.627,0.168,32,"193",38,894,237,4.627
"39",39,"=","MIGUEL","Adorn",875,7,-94,20,5.418,-0.039,82,"142",34,1329,248,9.94
"40",40,"=","TRAIN","50 Ways To Say Go...",852,-11,47,-1,5.827,-0.174,153,"59",16,4812,717,29.769
"41",41,"=","50 CENT","My Life f/Eminem ...",525,2,55,-18,1.215,0.002,15,"158",41,525,215,1.215
"42",42,"=","BRITT NICOLE","Gold",515,0,-4,-15,1.69,-0.037,19,"--",42,528,179,1.848
"43",43,"=","BRIDGIT MENDLER","Ready Or Not",477,-21,-163,5,3.091,-0.103,123,"49",23,2567,336,15.584
"44",44,"=","NEON TREES","Lessons In Love (...",454,1,32,-8,1.686,0.01,26,"--",43,454,87,1.716
"45",45,"+2","C. AGUILERA & B. ...","Just A Fool",430,7,45,2,1.785,0.046,16,"--",45,430,106,1.785
"46",46,"=","THE CAB","Endlessly",423,-1,-16,-4,1.185,-0.022,38,"--",42,444,52,1.268
"47",47,"-2","DJ EARWORM","United State Of Pop 2012",412,-39,127,-74,2.683,-0.268,7,"--",44,474,250,3.176
"48",48,"=","CHER LLOYD","Oath f/Becky G",387,-8,-176,27,1.444,-0.04,89,"97",28,2120,343,11.061
"49",49,"=","OWL CITY","Shooting Star",386,-1,13,-8,1.601,0.002,23,"--",45,387,89,1.712
"50",50,"=","MUSE","Madness",385,11,22,10,0.997,0.018,20,"98",48,385,81,0.997
