"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"26",26,"+1","IGGY AZALEA","Black Widow f/Rita Ora",2942,99,885,-93,18.798,0.761,20,"29",26,2942,1171,18.798
"27",27,"-1","KATY PERRY","Birthday",2769,-235,-1952,182,12.461,-0.96,104,"103",7,9576,2209,52.775
"28",28,"+1","RITA ORA","I Will Never Let You Down",2705,37,397,-31,12.134,0.32,55,"137",28,2705,643,12.134
"29",29,"+1","TREY SONGZ","Na Na",2528,-72,-263,-48,16.52,-0.667,106,"64",27,2847,394,18.704
"30",30,"-2","JENNIFER LOPEZ","First Love",2526,-280,-1403,-145,10.883,-1.859,62,"--",19,4214,853,22.02
"31",31,"=","AJR","I'm Ready",2511,-16,29,-31,8.014,-0.097,99,"22",30,2537,461,8.111
"32",32,"=","ED SHEERAN","Sing",2151,-96,-752,-25,12.122,-0.448,102,"42",6,10622,2778,57.807
"33",33,"=","KIESZA","Hideaway",1830,106,605,18,13.759,0.626,20,"90",33,1830,686,13.759
"34",34,"=","FLORIDA-GEORGIA LINE","This Is How We Roll f/J.Derulo",1618,2,58,-1531,7.959,-0.144,2,"43",34,1618,1589,8.103
"35",35,"=","ECHOSMITH","Cool Kids",1511,30,210,-2,7.041,0.216,41,"45",35,1523,377,7.041
"36",36,"=","MADDEN BROTHERS","We Are Done",1466,39,45,31,5.004,-0.002,36,"--",34,1483,424,5.14
"37",37,"+1","INGRID MICHAELSON","Girls Chase Boys",1337,92,315,82,6.447,0.388,41,"39",37,1337,315,6.447
"38",38,"-1","TINASHE","2 On f/Schoolboy Q",1305,42,326,-11,6.059,0.025,40,"66",37,1305,337,6.059
"39",39,"=","COLDPLAY","A Sky Full Of Stars",1034,35,193,-3,4.222,0.275,20,"47",39,1034,226,4.222
"40",40,"=","TOVE LO","Habits (Stay High)",1004,6,140,-42,4.259,0.026,26,"99",39,1019,229,4.259
"41",41,"=","CHROMEO","Jealous (I Ain't With It)",860,-2,-53,-8,2.991,-0.089,48,"--",40,922,182,3.368
"42",42,"=","MEGHAN TRAINOR","All About That Bass",796,59,289,22,3.363,0.302,11,"15",42,796,302,3.363
"43",43,"+1","ED SHEERAN","Don't",771,99,430,79,4.923,0.476,6,"93",43,771,430,4.923
"44",44,"-1","CAPITAL CITIES","One Minute More",730,2,17,-15,1.961,-0.064,27,"--",42,764,180,2.025
"45",45,"+4","5 SECONDS OF SUMMER","Amnesia",602,113,435,87,3.14,0.521,3,"55",45,602,435,3.14
"46",46,"-1","CHRIS BROWN","Loyal f/Lil' Wayne",590,-26,-113,-38,4.554,-0.052,113,"119",40,854,230,7.37
"47",47,"=","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",564,31,302,-20,4.576,0.239,6,"122",47,564,337,4.576
"48",48,"=","G.R.L.","Ugly Heart",528,1,109,-25,1.715,-0.004,12,"--",46,528,134,1.719
"49",49,"-3","AVICII","Addicted To You",517,-60,-322,-23,1.887,-0.288,46,"--",39,905,175,3.16
"50",50,"=","MR PROBZ","Waves",454,21,76,11,1.969,0.144,6,"116",47,454,84,1.969
