"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
27,"-2","RITA ORA","I Will Never Let You Down",3076,"-150",-473,"-169",13.49,"-1.006",98,"94",20,3585,643,15.988
28,"=","BECKY G","Shower",2764,"-267",-1810,"+4",10.719,"-1.430",107,"25",16,5432,853,23.665
29,"=","TINASHE","2 On f/Schoolboy Q",2727,"-15",115,"-45",13.803,"-0.209",83,"103",28,2744,403,14.907
30,"=","PITBULL","Fireball f/John Ryan",2136,"+66",546,"-60",12.184,"+0.328",28,"35",30,2136,606,12.184
31,"=","NICKI MINAJ","Anaconda",1913,"+116",377,"+63",6.974,"+0.465",26,"4/56",31,1913,974,8.86
32,"=","FLORIDA-GEORGIA LINE","This Is How We Roll f/J.Derulo",1615,"-140",-758,"-90",7.74,"-0.788",45,"73",26,2686,1589,13.043
33,"=","THE 1975","Girls",1357,"+52",93,"+59",3.702,"+0.289",41,"--",33,1357,385,3.702
34,"=","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",1190,"+59",14,"+72",6.38,"+0.233",49,"75",34,1203,337,7.57
35,"+1","MR PROBZ","Waves",1127,"+51",292,"-20",8.204,"+0.384",49,"66",35,1127,312,8.204
36,"-1","JAKE MILLER","First Flight Home",1121,"-1",138,"-11",2.96,"+0.015",34,"--",35,1122,212,3.101
37,"+1","JASON DERULO","Trumpets",965,"+104",620,"+56",3.519,"+0.484",6,"41",37,965,620,3.519
38,"-1","FIFTH HARMONY","BO$$",941,"-54",-166,"-22",3.083,"-0.231",42,"59",35,1145,398,3.859
39,"=","MKTO","American Dream",868,"+16",132,"-8",3.228,"+0.089",18,"--",38,868,259,3.228
40,"=","KIM CESARION","Undressed",847,"+25",123,"+30",3.621,"+0.063",20,"--",39,847,217,3.621
41,"=","RIXTON","Wait On Me",740,"+5",225,"-94",2.027,"-0.068",9,"--",41,740,352,2.095
42,"+1","LIL JON","Bend Ova f/Tyga",680,"-2",98,"+28",2.621,"-0.169",15,"158",42,682,272,2.857
43,"+1","BEBE REXHA","Can't Stop Drinking About You",670,"+14",219,"-33",1.742,"-0.031",9,"--",43,670,292,1.773
44,"+3","CHILDISH GAMBINO","V. 3005",668,"+34",109,"+43",4.857,"+0.375",24,"--",44,668,109,4.857
45,"=","G.R.L.","Ugly Heart",644,"-9",-17,"-12",1.593,"+0.106",55,"--",42,678,134,1.757
46,"-4","PHARRELL WILLIAMS","Come Get It Bae",614,"-83",-542,"+144",3.235,"-0.481",100,"92",12,6864,993,29
47,"--","MARY LAMBERT","Secrets",592,"--",260,"--",2.423,"--",1,"130",47,592,260,2.423
48,"+1","USHER","She Came To Give It To You",565,"-19",-150,"-9",1.943,"+0.121",35,"124",39,995,498,3.003
49,"-1","JASON DERULO","Wiggle f/Snoop Dogg",560,"-60",-212,"-37",2.618,"-0.217",114,"55",10,7555,1666,36.719
50,"-4","MADDEN BROTHERS","We Are Done",549,"-93",-762,"+2",2.038,"-0.256",79,"--",29,2089,424,6.103
