"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
39,"=","CHRIS BROWN","Zero",1217,"+7",48,"-16",5.196,"+0.180",30,"129",39,1217,374,5.497
40,"+1","CONRAD SEWELL","Hold Me Up",1100,"-39",-1039,"+161",2.658,"-0.179",58,"420",24,3032,1607,17.024
41,"-1","AUDIEN","Something Better f/Lady A.",1049,"-99",-811,"+10",3.264,"-0.159",69,"146",28,2067,402,7.381
42,"+1","RACHEL PLATTEN","Stand By You",1016,"+31",182,"+25",4.248,"+0.123",27,"80",42,1016,182,4.248
43,"-1","SIA","Alive",1009,"-5",16,"-7",2.781,"-0.005",51,"94",41,1029,408,3.071
44,"+1","TINASHE","Player f/Chris Brown",870,"+2",76,"-15",5.9,"-0.156",11,"402",44,907,316,6.431
45,"+2","POST MALONE","White Iverson",868,"+41",229,"+31",4.265,"+0.160",11,"36",45,868,229,4.265
46,"=","ANDY GRAMMER","Good To Be Alive (Hallelujah)",862,"+21",70,"+13",1.925,"+0.032",44,"24",45,862,86,1.925
47,"-3","JESS GLYNNE","Hold My Hand",798,"-100",-659,"+12",4.804,"-0.357",139,"142",25,2619,276,12.036
48,"+1","SHAWN MENDES & CAMILA CABELLO","I Know What You Did Last...",743,"+30",551,"-147",5.636,"-0.095",2,"38",48,743,698,5.731
49,"-1","TOVE LO","Moments",739,"-26",-98,"-6",1.916,"-0.127",37,"677",43,956,408,3.05
50,"--","DIPLO & SLEEPY TOM","Be Right There",695,"--",122,"--",3.557,"--",3,"357",50,695,122,3.557
