"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"25",25,"+1","BRITNEY SPEARS","Perfume",3414,-57,-138,-74,14.798,-0.19,46,"142",22,3580,896,17.467
"26",26,"-1","JASON DERULO","Marry Me",3241,-234,-1569,37,13.671,-0.937,102,"27",14,6157,856,31.947
"27",27,"=","ZENDAYA","Replay",3235,-13,-28,-89,11.576,-0.142,69,"31",25,3347,472,12.61
"28",28,"=","FALL OUT BOY","Alone Together",3184,-60,-112,-88,16.945,-0.583,128,"65",22,3296,471,18.251
"29",29,"=","SARA BAREILLES","Brave",3067,-2,64,-32,18.748,0.251,115,"42",24,3095,380,18.748
"30",30,"=","FLO RIDA","How I Feel",2644,-17,394,-112,12.381,-0.075,47,"182",30,2661,547,12.456
"31",31,"=","JUSTIN TIMBERLAKE","TKO",2488,-122,-1223,53,10.7,-0.517,92,"85",11,6739,1724,32.813
"32",32,"=","CALVIN HARRIS","Thinking About Yo...",2164,-15,118,-41,14.045,-0.316,54,"382",31,2179,277,14.361
"33",33,"=","BRUNO MARS","Young Girls",1800,82,706,-33,13.006,0.249,12,"--",33,1800,797,13.006
"34",34,"=","DEMI LOVATO","Neon Lights",1625,24,278,-48,10.98,-0.486,27,"150",33,1625,390,11.466
"35",35,"+1","BEYONCE","XO",1619,214,1464,130,13.702,1.342,5,"103",35,1619,1464,13.702
"36",36,"-1","LUPE FIASCO","Old School Love f...",1432,-11,86,-44,4.813,-0.161,38,"210",34,1443,284,6.015
"37",37,"=","AVICII","Hey Brother",1268,11,169,-35,9.256,-0.1,20,"74",37,1268,388,9.356
"38",38,"=","ROBIN THICKE","Feel Good",1183,-42,-142,-39,4.251,-0.273,38,"--",35,1328,544,5.179
"39",39,"=","ENRIQUE IGLESIAS","Heart Attack",1175,-45,-209,-13,4.792,-0.144,80,"69",23,2696,649,13.314
"40",40,"+3","THE 1975","Chocolate",1174,90,290,77,3.484,0.292,31,"370",40,1174,290,3.484
"41",41,"-1","CHRIS WALLACE","Keep Me Crazy",1145,-10,-55,-18,2.885,0.047,112,"--",37,1200,133,3.11
"42",42,"=","AMERICAN AUTHORS","Best Day Of My Li...",1111,10,178,-36,5.143,0.06,16,"54",41,1111,335,5.143
"43",43,"-2","NEW POLITICS","Harlem",1066,-42,-439,-36,4.133,-0.114,111,"160",33,1573,285,5.948
"44",44,"=","CASH CASH","Take Me Home f/Be...",1059,29,248,8,7.305,0.331,38,"--",43,1059,248,7.305
"45",45,"=","MKTO","Classic",875,-12,45,-34,1.734,-0.056,24,"229",44,889,159,1.841
"46",46,"+1","MARTIN GARRIX","Animals",690,6,43,2,6.113,-0.085,24,"58",46,690,169,6.573
"47",47,"-1","CHRIS BROWN","Love More f/Nicki...",687,-20,-256,1,3.295,-0.093,93,"111",39,1132,161,6.171
"48",48,"=","NONONO","Pumpin Blood",681,-1,87,1,1.904,-0.024,15,"--",48,682,87,1.928
"49",49,"=","JAKE MILLER","Collide",671,10,-7,1,1.58,0.07,15,"--",47,688,134,1.677
"50",50,"=","CAMRYN","LoveSick",631,-6,-36,-20,0.785,-0.014,11,"--",47,682,125,0.944
