"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
17,"-2","JASON DERULO","Marry Me",6084,-3,-50,-4,29.525,-0.271,88,"21",14,6157,856,31.947
18,"=","ELLIE GOULDING","Burn",5934,176,1378,12,46.807,1.929,66,"14",18,5934,1378,46.807
19,"+1","MACKLEMORE & RYAN...","White Walls f/ScH...",5728,81,723,-2,33.33,0.566,88,"24",19,5728,764,33.33
20,"-1","KATY PERRY","Roar",5522,-184,-1192,9,40.17,-1.151,122,"20",1,17176,6098,117.145
21,"=","JUSTIN TIMBERLAKE","TKO",4883,-265,-1472,-121,22.405,-0.997,78,"122",11,6739,1724,32.813
22,"=","BRITNEY SPEARS","Perfume",3320,69,566,-59,17.408,0.776,32,"97",22,3320,896,17.408
23,"=","FALL OUT BOY","Alone Together",3173,8,414,-57,14.628,0.118,114,"83",22,3173,471,14.628
24,"+1","A GREAT BIG WORLD","Say Something w/C...",3172,228,1493,127,19.354,0.895,19,"1/23",24,3172,1493,19.354
25,"-1","JOHN NEWMAN","Love Me Again",3068,95,570,3,14.601,0.505,68,"62",24,3068,570,14.601
26,"+1","LORDE","Team",2920,198,1047,137,19.211,1.296,18,"34",26,2920,1047,19.211
27,"-1","ZENDAYA","Replay",2791,32,463,13,10.864,0.15,55,"75",25,2791,463,10.864
28,"=","SARA BAREILLES","Brave",2700,39,135,23,15.769,0.41,101,"37",24,2700,380,15.769
29,"=","BASTILLE","Pompeii",2583,110,580,48,17.613,0.668,33,"31",28,2583,580,17.613
30,"=","ENRIQUE IGLESIAS","Heart Attack",1949,-76,-505,-35,9.291,-0.345,66,"130",23,2696,649,13.314
31,"=","FLO RIDA","How I Feel",1935,62,308,14,9.303,0.161,33,"126",31,1935,439,9.303
32,"=","CALVIN HARRIS","Thinking About Yo...",1861,21,270,-1,12.042,0.115,40,"214",32,1861,271,12.042
33,"=","NEW POLITICS","Harlem",1525,-32,95,-64,5.897,0.079,97,"183",33,1573,285,5.897
34,"=","TRAVIE MCCOY","Rough Water f/Jas...",1381,-149,-767,-9,6.886,-0.497,79,"191",20,3883,705,22.115
35,"=","LUPE FIASCO","Old School Love f...",1205,19,188,-10,6.01,0.029,24,"146",35,1205,284,6.015
36,"=","ROBIN THICKE","Feel Good",1191,22,85,12,4.666,0.047,24,"--",36,1191,544,4.666
37,"=","CHRIS WALLACE","Keep Me Crazy",1177,11,83,8,3.079,0.038,98,"--",37,1177,133,3.079
38,"=","ARIANA GRANDE","Right There f/Big...",1151,7,19,21,4.164,-0.261,39,"198",36,1171,258,5.513
39,"+1","DEMI LOVATO","Neon Lights",1001,43,278,12,8.474,0.65,13,"223",39,1001,367,8.474
40,"-1","RIHANNA","What Now",993,-130,-771,-106,4.502,-0.401,81,"162",19,4043,821,17.344
41,"=","KATY PERRY","Dark Horse",991,50,273,8,8.374,0.429,19,"29",41,991,328,8.374
42,"=","CHRIS BROWN","Love More f/Nicki...",931,17,51,22,4.22,0.177,79,"105",39,1132,161,6.171
43,"=","EMBLEM3","3000 Miles",865,-13,-3,-22,2.665,-0.05,25,"--",41,878,149,2.715
44,"=","THE 1975","Chocolate",750,29,121,20,1.956,0.074,17,"355",44,750,121,1.956
45,"+2","AVICII","Hey Brother",715,48,226,19,5.103,0.329,6,"66",45,715,233,5.103
46,"-1","CASH CASH","Take Me Home f/Be...",714,19,44,31,2.492,0.189,24,"--",43,722,160,2.729
47,"-1","MKTO","Classic",709,26,159,21,1.362,0.025,10,"267",46,709,159,1.362
48,"=","MARTIN GARRIX","Animals",635,6,29,-3,6.553,-0.02,11,"69",47,638,169,6.573
49,"+1","AMERICAN AUTHORS","Best Day Of My Li...",605,49,250,25,3.296,0.084,2,"19",49,605,250,3.296
50,"-1","NONONO","Pumpin Blood",587,13,61,11,1.507,0.066,6,"--",49,587,61,1.507
