"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"19",19,"-1","TAYLOR SWIFT","Out Of The Woods",5337,-559,-2643,-490,26.133,-2.977,51,"42",12,8338,2806,46.244
"20",20,"=","JASON DERULO","Get Ugly",4556,-77,-343,-26,15.918,-0.471,72,"67",19,4950,1110,19.08
"21",21,"=","RACHEL PLATTEN","Stand By You",3612,38,232,7,17.211,0.301,116,"22",21,3612,493,17.211
"22",22,"+2","DJ SNAKE","Middle f/Bipolar Sunshine",3178,135,799,83,17.902,0.394,37,"54",22,3178,799,17.902
"23",23,"+2","ZARA LARSSON & MNEK","Never Forget You",3113,202,1330,27,17.608,0.775,20,"43",23,3113,1330,17.608
"24",24,"-1","TORI KELLY","Hollow",2917,-217,-933,-205,8.766,-0.785,107,"127",22,3920,501,13.353
"25",25,"+1","TROYE SIVAN","Youth",2846,86,434,47,10.171,0.224,51,"79",25,2846,501,10.171
"26",26,"+1","LUKAS GRAHAM","7 Years",2837,183,858,88,13.224,0.962,37,"5",26,2837,858,13.224
"27",27,"-5","SHAWN MENDES & CAMILA CABELLO","I Know What You Did Last...",2744,-574,-3892,-221,13.309,-2.433,91,"49",10,8533,1989,43.062
"28",28,"=","ALESSIA CARA","Wild Things",2344,87,544,11,11.473,0.149,23,"156",28,2344,684,11.473
"29",29,"=","SHAWN HOOK","Sound Of Your Heart",2293,88,284,93,7.665,0.278,44,"305",29,2293,576,7.665
"30",30,"+1","ZENDAYA","Something New f/Chris Brown",1632,101,786,28,7.039,0.359,11,"168",30,1632,786,7.039
"31",31,"+2","DEMI LOVATO","Confident",1418,-33,-285,36,11.435,-0.198,145,"115",9,9049,1761,48.443
"32",32,"+2","ONE DIRECTION","Perfect",1394,5,-296,77,10.35,0.079,128,"106",10,8635,1211,42.552
"33",33,"+2","ONE DIRECTION","History",1375,-4,159,-48,3.845,0.052,23,"119",33,1379,559,3.845
"34",34,"-4","DAVID GUETTA","Bang My Head f/Sia",1353,-200,-1013,-128,6.194,-0.807,75,"181",27,2648,395,12.851
"35",35,"-3","BORNS","Electric Love",1326,-137,-623,-123,4.635,-0.352,86,"124",30,2006,225,6.287
"36",36,"+1","NATHAN SYKES","Over And Over Again f/A.Grande",1294,116,516,89,4.075,0.497,28,"218",36,1294,516,4.075
"37",37,"+1","KYGO","Stole The Show f/Parson James",1236,71,374,97,5.641,0.32,20,"69",37,1236,374,5.641
"38",38,"+3","GWEN STEFANI","Make Me Like You",1044,139,801,83,4.814,0.279,5,"24",38,1044,801,4.814
"39",39,"-3","TRAVI$ SCOTT","Antidote",1032,-184,-1300,10,5.348,-0.698,86,"83",24,3360,545,13.354
"40",40,"=","COLDPLAY","Adventure Of A Lifetime",985,45,128,13,5.336,0.036,37,"20",40,985,315,5.336
"41",41,"-2","JUSTIN TIMBERLAKE","Drink You Away",975,-128,-601,-88,3.372,-0.346,67,"162",33,1819,390,6.581
"42",42,"=","EMPIRE OF THE SUN","Walking On A Dream",847,3,25,4,3.673,-0.152,18,"103",42,883,369,4.284
"43",43,"=","RUTH B.","Lost Boy",755,45,305,30,2.251,0.172,8,"26",43,755,305,2.251
"44",44,"+6","JAMES BAY","Let It Go",674,138,632,134,3.043,0.555,2,"9",44,674,632,3.043
"45",45,"=","PITBULL","El Taxi f/Sensato & O. Garcia",660,-19,-246,0,3.173,-0.216,39,"263",39,937,219,6.285
"46",46,"-2","DRAKE & FUTURE","Jumpman",655,-31,-197,-27,1.916,-0.11,32,"74",42,933,339,3.134
"47",47,"+2","NELLY","Die A Happy Man",607,67,405,36,3.63,0.092,2,"179",47,607,405,3.63
"48",48,"-2","DUKE DUMONT","Ocean Drive",600,19,125,6,2.228,0.028,9,"513",46,600,183,2.228
"49",49,"-2","JESS GLYNNE","Don't Be So Hard On Yourself",575,25,159,12,0.697,-0.015,3,"1262",47,575,159,0.712
"50",50,"-2","TORY LANEZ","Say It",573,27,264,14,1.697,0.017,2,"93",48,573,264,1.697
