"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"20",20,"-2","JUSTIN BIEBER","Boyfriend",4544,-189,-1396,37,23.879,-1.446,104,"26",9,7937,4726,51.515
"21",21,"=","KARMIN","Broken Hearted",4201,-18,-1035,231,29.493,0.043,140,"34",10,7320,936,47.276
"22",22,"=","RITA ORA","How We Do (Party)",3374,1,100,-7,16.174,0.085,73,"74",22,3374,620,16.512
"23",23,"=","B.O.B","Both Of Us f/Taylor ...",3140,15,96,-70,17.275,-0.023,56,"39",23,3140,577,17.298
"24",24,"=","OWL CITY & CARLY RAE...","Good Time",3060,92,1492,-261,21.986,0.792,12,"7",24,3060,1961,21.986
"25",25,"=","THE WANTED","Chasing The Sun",2910,71,332,-13,18.315,-0.056,65,"59",24,2910,461,18.387
"26",26,"+1","FLO RIDA","Whistle",2530,69,630,-50,17.425,0.682,33,"3",26,2530,709,17.425
"27",27,"-1","KATY PERRY","Part Of Me",2423,-39,-696,62,17.848,-0.511,146,"32",3,12039,3625,78.553
"28",28,"=","NEON TREES","Everybody Talks",2298,40,208,7,14.484,0.303,90,"13",27,2298,246,14.484
"29",29,"=","CALVIN HARRIS","Feel So Close",2133,-99,-336,-124,19.91,-0.872,150,"49",7,8145,1329,55.352
"30",30,"=","JASON MRAZ","I Won't Give Up",2019,0,213,-58,12.288,0.21,84,"22",29,2019,276,12.288
"31",31,"=","GROUPLOVE","Tongue Tied",1972,73,377,62,11.544,0.247,75,"53",30,1972,377,11.544
"32",32,"=","ADELE","Rumour Has It",1763,-48,-355,16,9.138,-0.194,126,"86",8,8497,1514,56.313
"33",33,"=","OUTASIGHT","Now Or Never",1564,38,212,10,7.65,0.014,59,"396",33,1564,279,7.65
"34",34,"=","KELLY CLARKSON","Dark Side",1448,33,106,14,9.975,0.582,29,"62",34,1448,406,9.975
"35",35,"+1","SAMMY ADAMS","Only One",1234,109,171,73,5.804,0.234,50,"263",34,1234,230,5.804
"36",36,"-1","ALEX CLARE","Too Close",1164,4,138,-19,5.832,-0.116,40,"54",35,1164,257,5.948
"37",37,"+4","PINK","Blow Me (One Last Ki...",1054,207,1054,207,13.023,2.309,4,"--",37,1054,1054,13.023
"38",38,"-1","FUN.","Some Nights",1021,21,162,-21,5.367,0.225,28,"23",37,1021,247,5.367
"39",39,"-1","MATCHBOX TWENTY","She's So Mean",1000,7,132,-30,4.344,0.045,21,"111",37,1000,574,4.344
"40",40,"-1","KIRKO BANGZ","Drank In My Cup",884,-47,-407,19,6.403,-0.384,96,"124",28,1855,312,10.841
"41",41,"-1","SEAN KINGSTON","Back 2 Life (Live It...",855,-9,83,-55,4.42,0.029,28,"--",40,864,305,4.42
"42",42,"=","DRAKE","The Motto f/Lil Wayn...",809,6,-17,22,7.894,-0.071,140,"90",25,2047,321,19.147
"43",43,"=","LINKIN PARK","Burn It Down",712,28,55,32,2.628,0.174,32,"46",39,712,217,2.628
"44",44,"+4","JUSTIN BIEBER","As Long As You Love ...",676,90,448,47,6.227,0.482,3,"82",44,676,448,6.227
"45",45,"-1","CHRIS BROWN","Don't Wake Me Up",666,7,131,-20,3.917,0.114,21,"50",43,666,163,3.917
"46",46,"-1","CHIDDY BANG","Mind Your Manners f/...",642,-4,24,-4,1.782,-0.035,46,"323",41,646,114,1.817
"47",47,"=","JENNIFER LOPEZ","Goin' In f/Flo Rida",606,11,90,-13,2.274,0.104,13,"--",46,606,275,2.274
"48",48,"-2","BREATHE CAROLINA","Hit And Run",602,-3,-25,-9,1.172,0.005,26,"--",40,636,272,1.258
"49",49,"+1","K'NAAN","Hurt Me Tomorrow",515,11,67,18,2.431,-0.01,22,"--",47,515,76,2.441
"50",50,"-1","PHILLIP PHILLIPS","Home",482,-47,6,-118,1.289,-0.168,8,"77",47,529,133,1.457
