"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"15",15,"=","RIXTON","Me And My Broken Heart",6231,"+106",644,"+84",35.288,"+0.850",49,"22",15,6231,1397,35.288
"16",16,"=","TIESTO","Red Lights",5092,"+164",646,"+39",31.438,"+1.175",58,"78",16,5092,850,31.438
"17",17,"=","PITBULL","Wild Wild Love f/GRL",4974,"+159",671,"+19",32.746,"+0.912",49,"24",17,4974,1068,32.746
"18",18,"+1","DJ SNAKE & LIL JON","Turn Down For What",4594,"+118",767,"+63",30.606,"+1.262",91,"5",18,4594,767,30.606
"19",19,"-1","AUSTIN MAHONE","Mmm Yeah f/Pitbull",4528,"-45",220,"-168",19.584,"-0.436",75,"26",18,4573,764,20.02
"20",20,"+1","ED SHEERAN","Sing",4461,"+413",2389,"+16",31.806,"+2.343",12,"9",20,4461,2451,31.806
"21",21,"-1","MKTO","Classic",4431,"+27",312,"-54",21.96,"+0.467",140,"16",19,4431,570,21.96
"22",22,"=","THE CHAINSMOKERS","#Selfie",3591,"-280",-1821,"-84",13.632,"-1.216",62,"21",13,6173,1709,33.093
"23",23,"=","5 SECONDS OF SUMMER","She Looks So Perfect",3249,"+114",758,"+18",15.885,"+0.478",27,"31",23,3249,1186,15.885
"24",24,"=","CALVIN HARRIS","Summer",2807,"+107",568,"+6",23.436,"+0.702",30,"36",24,2807,763,23.436
"25",25,"=","NEON TREES","Sleeping With A Friend",2640,"-2",249,"-87",12.636,"+0.105",74,"46",24,2642,507,12.641
"26",26,"=","NICO & VINZ","Am I Wrong",2626,"+108",853,"+40",12.467,"+0.588",19,"74",26,2626,1022,12.467
"27",27,"+1","IGGY AZALEA","Fancy f/Charlie XCX",2587,"+189",754,"+106",16.453,"+0.796",30,"18",27,2587,754,16.453
"28",28,"-1","EMINEM","Headlights",2426,"-80",-275,"-68",10.639,"-0.497",64,"77",23,2731,453,13.933
"29",29,"=","DISCLOSURE","Latch f/Sam Smith",2389,"-7",135,"-50",11.534,"+0.122",77,"29",27,2396,344,11.534
"30",30,"=","B.O.B","John Doe f/Priscilla",2341,"-3",-96,"+0",10.699,"+0.199",61,"41",25,2490,644,12.96
"31",31,"=","KID INK","Show Me f/Chris Brown",2139,"-171",-956,"-55",15.132,"-0.343",105,"57",19,3945,644,21.33
"32",32,"=","LADY GAGA","G.U.Y.",1749,"+22",393,"-90",7.13,"-0.029",21,"--",32,1749,816,7.227
"33",33,"+1","A GREAT BIG WORLD","Say Something w/C. Aguilera",1645,"-60",-276,"-5",9.857,"-0.415",149,"47",7,10605,1506,64.936
"34",34,"-1","CASH CASH","Take Me Home f/Bebe Rexha",1469,"-238",-1357,"+4",8.88,"-0.826",154,"122",13,6726,1074,37.25
"35",35,"+3","KATY PERRY","Birthday",1462,"+227",791,"+185",11.066,"+1.431",14,"206",35,1462,791,11.066
"36",36,"-1","HOT CHELLE RAE","Don't Say Goodnight",1342,"-16",27,"-98",5.819,"-0.184",44,"--",35,1358,225,6.003
"37",37,"-1","KATY TIZ","The Big Bang",1324,"-23",-5,"-63",9.192,"-0.119",25,"232",35,1347,878,9.45
"38",38,"-1","BEYONCE","Drunk In Love f/Jay Z",1196,"-113",-894,"+166",9.736,"-1.021",91,"44",12,7095,1663,41.601
"39",39,"=","ZEDD","Find You f/M. Koma & M. Bryant",1134,"-92",-371,"-46",5.488,"-0.396",56,"163",33,1570,262,7.838
"40",40,"=","SHAKIRA","Empire",1123,"+19",79,"+3",7.358,"+0.023",23,"68",39,1123,494,7.445
"41",41,"+1","NEW HOLLOW","She Ain't You",1107,"+38",113,"+25",3.22,"+0.256",35,"--",40,1107,181,3.22
"42",42,"-1","BRUNO MARS","Young Girls",1058,"-40",-328,"+32",5.522,"-0.018",128,"165",8,8405,938,46.994
"43",43,"=","CHRISTINA PERRI","Human",913,"-5",86,"-16",2.908,"+0.029",40,"14",42,918,136,2.956
"44",44,"=","AFROJACK","Ten Feet Tall f/Wrabel",702,"-32",126,"-41",2.404,"-0.249",21,"--",44,734,167,2.653
"45",45,"+1","AJR","I'm Ready",651,"+27",143,"-34",1.347,"+0.087",9,"201",45,651,190,1.347
"46",46,"+1","MAGIC!","Rude",650,"+65",270,"+60",3.886,"+0.846",4,"161",46,650,270,3.886
"47",47,"+1","KONGOS","Come With Me Now",599,"+58",318,"+36",2.961,"+0.261",2,"81",47,599,318,2.961
"48",48,"+2","CHRIS BROWN","Loyal f/Lil' Wayne",524,"+21",30,"+14",2.134,"+0.069",23,"72",47,524,102,2.134
"49",49,"-4","LITTLE MIX","Move",488,"-140",-547,"-123",1.037,"-0.416",51,"357",37,1094,281,2.703
"50",50,"--","TREY SONGZ","Na Na",483,"--",-1,"--",1.817,"--",20,"42",47,503,139,2.057
