"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"18",18,"=","CASH CASH","Take Me Home f/Bebe Rexha",4830,-175,-1445,-4,27.967,-0.886,140,"84",13,6726,1074,37.25
"19",19,"-2","BEYONCE","Drunk In Love f/Jay Z",4648,-386,-1886,-319,25.607,-1.951,77,"33",12,7095,1663,41.601
"20",20,"+1","AUSTIN MAHONE","Mmm Yeah f/Pitbull",3826,103,668,57,16.96,0.552,61,"26",20,3826,668,16.96
"21",21,"+1","MKTO","Classic",3796,97,440,81,17.002,0.605,126,"25",21,3796,570,17.002
"22",22,"-2","KID INK","Show Me f/Chris Brown",3696,-57,-232,-81,20.153,-0.091,91,"39",19,3945,644,21.33
"23",23,"=","TIESTO","Red Lights",3600,23,599,-15,23.615,0.292,44,"88",23,3600,676,23.615
"24",24,"=","PITBULL","Wild Wild Love f/GRL",3265,30,821,-212,22.393,0.62,35,"37",24,3265,1033,22.393
"25",25,"=","DJ SNAKE & LIL JON","Turn Down For What",3260,128,438,83,20.754,0.875,77,"7",24,3260,469,20.754
"26",26,"=","EMINEM","Headlights",2600,59,338,15,13.439,0.292,50,"63",26,2600,453,13.439
"27",27,"=","B.O.B","John Doe f/Priscilla",2316,-8,13,-65,12.941,-0.019,47,"43",27,2378,644,12.96
"28",28,"=","A GREAT BIG WORLD","Say Something w/C. Aguilera",2279,-13,-601,193,13.805,0.053,135,"30",7,10605,1506,64.936
"29",29,"+1","DISCLOSURE","Latch f/Sam Smith",2156,9,168,0,8.626,0.157,63,"67",29,2156,344,8.813
"30",30,"-1","BRUNO MARS","Young Girls",2055,-186,-1385,-12,10.54,-0.918,114,"145",8,8405,938,46.994
"31",31,"=","NEON TREES","Sleeping With A Friend",2000,7,261,-83,10.167,0.014,60,"58",31,2000,489,10.167
"32",32,"=","CALVIN HARRIS","Summer",1747,120,763,61,14.918,0.755,16,"56",32,1747,763,14.918
"33",33,"=","5 SECONDS OF SUMMER","She Looks So Perfect",1715,132,1007,10,7.813,0.55,13,"29",33,1715,1007,7.813
"34",34,"=","ZEDD","Find You f/M. Koma & M. Bryant",1450,22,65,-29,6.846,-0.002,42,"135",33,1450,262,7.838
"35",35,"=","IGGY AZALEA","Fancy f/Charlie XCX",1322,126,582,80,9.337,0.894,16,"42",35,1322,582,9.337
"36",36,"=","KATY TIZ","The Big Bang",1253,58,506,-26,8.489,0.057,11,"359",36,1253,878,8.489
"37",37,"=","HOT CHELLE RAE","Don't Say Goodnight",1162,16,137,-1,5.11,0.083,30,"--",35,1162,225,5.11
"38",38,"=","LITTLE MIX","Move",1070,19,94,15,2.643,0.045,37,"305",37,1070,281,2.682
"39",39,"=","MARIAH CAREY","You're Mine (Eternal)",1004,-29,-8,-89,2.435,-0.083,38,"--",36,1057,328,3.239
"40",40,"+1","NICO & VINZ","Am I Wrong",988,148,788,102,4.588,0.842,5,"183",40,988,788,4.588
"41",41,"-1","SHAKIRA F/RIHANNA","Can't Remember To Forget You",877,-153,-1050,-20,4.383,-0.737,83,"64",20,4182,1848,20.539
"42",42,"=","NEW HOLLOW","She Ain't You",869,30,169,8,2.577,0.095,21,"--",40,869,181,2.577
"43",43,"+1","SHAKIRA","Empire",742,66,277,-16,5.506,0.391,9,"62",43,742,494,5.506
"44",44,"-1","CHRISTINA PERRI","Human",734,26,100,2,2.271,0.088,26,"15",42,734,102,2.271
"45",45,"=","LADY GAGA","G.U.Y.",596,74,289,16,4.276,0.151,7,"335",45,596,314,4.326
"46",46,"+1","PHANTOGRAM","Fall In Love",503,6,93,-4,2.125,0.095,12,"154",45,503,112,2.125
"47",47,"-1","SOMO","Ride",494,-15,-76,-7,1.467,-0.03,37,"95",40,621,195,2.061
"48",48,"=","AFROJACK","Ten Feet Tall f/Wrabel",489,55,139,10,2.13,0.377,7,"370",48,489,139,2.13
"49",49,"=","CHRIS BROWN","Loyal f/Lil' Wayne",445,13,99,10,1.495,0.034,9,"66",48,445,99,1.495
"50",50,"=","TREY SONGZ","Na Na",429,20,73,9,1.296,0.046,7,"34",47,429,139,1.345
