"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"18",18,"+1","MEGHAN TRAINOR","Lips Are Movin",4758,"+91",451,"-18",24.054,"+0.781",35,"11",18,4758,1423,24.054
"19",19,"+1","FERGIE","L.A.LOVE (la la)",4201,"-33",-49,"-37",15.433,"+0.012",52,"14",19,4267,1105,18.09
"20",20,"+1","GWEN STEFANI","Baby Don't Lie",4024,"-37",-79,"+3",16.529,"-0.117",35,"93",20,4236,2651,20.798
"21",21,"+1","SELENA GOMEZ","The Heart Wants What It Wants",3934,"+107",1366,"-354",22.121,"+0.345",18,"4",21,3934,2058,22.121
"22",22,"+1","FALL OUT BOY","Centuries",3895,"+83",605,"+36",19.901,"+0.255",68,"18",22,3895,605,19.901
"23",23,"+1","NICO & VINZ","In Your Arms",3644,"+67",-117,"+176",15.263,"+0.256",61,"97",22,3920,1121,16.487
"24",24,"+2","DAVID GUETTA","Dangerous f/Sam Martin",3140,"+14",74,"-42",16.691,"+0.030",49,"41",24,3156,1540,17.004
"25",25,"=","ARIANA GRANDE","Break Free f/Zedd",3136,"-49",-450,"+54",24.455,"-0.373",142,"75",4,14321,2327,87.942
"26",26,"+2","MARK RONSON","Uptown Funk f/Bruno Mars",3090,"+202",398,"-25",18.765,"+1.463",14,"2",26,3090,2689,22.472
"27",27,"=","ONE DIRECTION","Steal My Girl",2725,"-332",-2068,"-160",9.426,"-1.513",56,"19",17,5160,2502,19.893
"28",28,"+1","CHARLI XCX","Break The Rules",2716,"+45",175,"+17",9.842,"+0.141",54,"98",28,2716,609,9.842
"29",29,"+1","CHRIS BROWN","New Flame f/Usher & Rick Ross",2118,"+96",296,"+56",11.715,"+0.586",48,"87",29,2118,299,11.715
"30",30,"+1","JESSIE J","Burnin' Up f/2 Chainz",2068,"+117",360,"+25",11.594,"+0.916",35,"68",30,2068,516,11.594
"31",31,"+1","ELLA HENDERSON","Ghost",1727,"+22",135,"-1",4.928,"+0.110",74,"23",31,1727,236,4.928
"32",32,"+2","ONEREPUBLIC","I Lived",1564,"+55",754,"-39",5.908,"+0.290",10,"107",32,1564,934,5.908
"33",33,"=","BEBE REXHA","Can't Stop Drinking About You",1555,"-77",-336,"-82",5.065,"-0.185",94,"238",29,1929,292,6.05
"34",34,"+1","FIFTH HARMONY","Sledgehammer",1418,"+74",616,"-63",5.217,"+0.606",9,"201",34,1418,800,5.217
"35",35,"+1","EDEN XO","Too Cool To Dance",1316,"+38",197,"+22",4.72,"+0.173",22,"--",35,1316,410,4.72
"36",36,"+1","MILKY CHANCE","Stolen Dance",1282,"+21",180,"-10",5.724,"+0.054",30,"46",34,1282,235,5.724
"37",37,"+3","BEA MILLER","Young Blood",1159,"+67",170,"+73",2.994,"+0.284",38,"259",37,1159,232,2.994
"38",38,"+1","LILLYWOOD & ROBIN SCHULZ","Prayer In C",1154,"+55",272,"+60",10.309,"+0.538",22,"167",38,1154,272,10.309
"39",39,"-1","VANCE JOY","Riptide",1145,"+22",125,"+9",5.755,"+0.155",27,"30",38,1145,201,5.755
"40",40,"+1","BIG SEAN","I Don't F**k With You f/E-40",1085,"+0",281,"-59",6.471,"-0.187",15,"222",40,1085,340,6.658
"41",41,"+1","TREY SONGZ","Touchin, Lovin f/Nicki Minaj",1074,"-9",35,"-22",5.33,"-0.130",40,"132",37,1129,227,6
"42",42,"+2","ONE DIRECTION","Night Changes",1064,"+147",471,"+119",5.152,"+0.442",9,"22",38,1080,1080,8.527
"43",43,"+4","I LOVE MAKONNEN","Tuesday f/Drake",679,"+67",376,"+37",2.746,"+0.264",4,"26",43,679,376,2.746
"44",44,"+2","MAGIC!","Let Your Hair Down",665,"+6",2,"+1",1.249,"-0.058",19,"531",44,665,101,1.37
"45",45,"+4","KAT DAHLIA","Crazy",594,"+32",77,"+38",1.948,"+0.165",13,"293",45,594,91,2.003
"46",46,"+2","THE SCRIPT","Superheroes",580,"+4",58,"-2",1.758,"+0.038",9,"142",46,580,191,1.758
"47",47,"--","SHAWN MENDES","Something Big",404,"--",130,"--",1.141,"--",1,"137",47,404,130,1.141
"48",48,"--","PRIORY","Weekend",403,"--",156,"--",1.148,"--",1,"--",48,403,156,1.148
"49",49,"--","WIZ KHALIFA F/SNOOP & TY DOLLA","You And Your Friends",381,"--",57,"--",1.54,"--",1,"251",49,381,57,1.54
"50",50,"--","T.I.","No Mediocre f/Iggy Azalea",373,"--",-108,"--",2.213,"--",54,"227",43,793,217,3.37
