"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
23,"=","CASH CASH","Take Me Home f/Bebe Rexha",2826,-242,-2004,-67,14.951,-1.899,147,"114",13,6726,1074,37.25
24,"=","EMINEM","Headlights",2701,-12,101,-71,12.688,-0.316,57,"73",24,2731,453,13.933
25,"+1","5 SECONDS OF SUMMER","She Looks So Perfect",2491,96,776,-36,11.378,0.734,20,"40",25,2491,1186,11.378
26,"-1","B.O.B","John Doe f/Priscilla",2437,-3,121,5,10.973,-0.187,54,"55",25,2447,644,12.96
27,"+1","NEON TREES","Sleeping With A Friend",2391,85,391,78,11.151,0.262,67,"51",27,2391,489,11.151
28,"+1","DISCLOSURE","Latch f/Sam Smith",2253,42,96,32,9.539,0.395,70,"43",27,2253,344,9.539
29,"+1","CALVIN HARRIS","Summer",2239,101,492,-19,17.63,0.766,23,"32",29,2239,763,17.63
30,"-3","BEYONCE","Drunk In Love f/Jay Z",2090,-279,-2558,107,14.97,-0.926,84,"39",12,7095,1663,41.601
31,"+3","ED SHEERAN","Sing",2072,397,2072,397,19.485,3.42,5,"7",31,2072,2072,19.485
32,"-1","A GREAT BIG WORLD","Say Something w/C. Aguilera",1921,-55,-358,-42,11.707,-0.22,142,"48",7,10605,1506,64.936
33,"-1","IGGY AZALEA","Fancy f/Charlie XCX",1832,82,510,-44,12.951,0.465,23,"26",32,1832,666,12.951
34,"-1","NICO & VINZ","Am I Wrong",1773,68,785,-80,9.275,0.319,12,"106",33,1773,1022,9.275
35,"=","ZEDD","Find You f/M. Koma & M. Bryant",1504,-47,53,-70,7.476,-0.146,49,"154",33,1570,262,7.838
36,"=","BRUNO MARS","Young Girls",1386,-72,-670,113,7.584,-0.472,121,"183",8,8405,938,46.994
37,"+1","LADY GAGA","G.U.Y.",1356,112,760,38,6.465,0.356,14,"--",37,1356,760,6.465
38,"-1","KATY TIZ","The Big Bang",1328,39,75,-19,9.021,0.219,18,"128",35,1328,878,9.021
39,"=","HOT CHELLE RAE","Don't Say Goodnight",1315,82,153,66,5.555,0.479,37,"--",35,1315,225,5.555
40,"+1","SHAKIRA","Empire",1044,16,302,-50,6.909,0.222,16,"82",39,1044,494,6.909
41,"-1","LITTLE MIX","Move",1035,-17,-35,-36,2.438,-0.061,44,"291",37,1094,281,2.703
42,"=","NEW HOLLOW","She Ain't You",994,13,125,-17,2.66,-0.073,28,"--",40,994,181,2.733
43,"+1","CHRISTINA PERRI","Human",827,11,93,-15,2.548,0.011,33,"21",42,827,117,2.548
44,"-1","MARIAH CAREY","You're Mine (Eternal)",799,-46,-205,-17,1.912,-0.076,45,"--",36,1057,328,3.239
45,"=","KATY PERRY","Birthday",671,42,278,26,6.573,0.33,7,"320",45,671,278,6.573
46,"=","AFROJACK","Ten Feet Tall f/Wrabel",576,9,87,-46,2.482,-0.03,14,"--",45,576,160,2.512
47,"=","PHANTOGRAM","Fall In Love",519,-4,16,-10,1.814,-0.066,19,"171",44,535,112,2.226
48,"+2","AJR","I'm Ready",508,61,190,35,0.937,0.252,2,"215",48,508,190,0.937
49,"-1","CHRIS BROWN","Loyal f/Lil' Wayne",494,7,49,-6,1.846,0.087,16,"72",47,494,102,1.846
50,"-1","TREY SONGZ","Na Na",483,2,54,-18,1.794,0.088,14,"37",47,483,139,1.794
