"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"25",25,"=","ED SHEERAN","Lego House",2795,24,662,-80,15.384,0.043,70,"33",25,2795,788,15.384
"26",26,"+1","CALVIN HARRIS F/E...","I Need Your Love",2686,25,355,-75,19.803,0.458,44,"51",26,2686,482,19.803
"27",27,"-1","LITTLE MIX","Wings",2634,-115,-111,-150,9.221,-0.433,85,"68",23,2763,389,14.241
"28",28,"=","ANNA KENDRICK","Cups (Pitch Perfe...",2427,95,501,40,14.928,0.742,52,"46",28,2427,535,14.928
"29",29,"=","CHRIS BROWN","Fine China",2033,48,375,-21,9.87,0.461,30,"64",29,2033,533,9.87
"30",30,"=","FUN.","Carry On",1793,-83,-598,-1,10.761,-0.201,131,"58",16,5029,935,27.572
"31",31,"+1","JENNIFER LOPEZ F/...","Live It Up",1664,158,368,0,9.691,0.857,11,"25",31,1818,1818,17.613
"32",32,"+2","BRUNO MARS","Treasure",1629,243,1179,181,13.197,1.975,8,"119",32,1629,1179,13.197
"33",33,"-2","MUSE","Madness",1611,-80,-909,98,6.651,-0.397,155,"71",22,3327,385,14.204
"34",34,"-1","MUMFORD & SONS","I Will Wait",1428,-17,-226,43,8.481,-0.198,134,"89",14,6076,747,37.093
"35",35,"+1","KE$HA","Crazy Kids",1415,106,475,73,6.184,0.313,17,"316",35,1415,529,6.184
"36",36,"-1","NIKKI WILLIAMS","Glowing",1368,40,203,7,9.005,0.433,42,"151",33,1368,279,9.005
"37",37,"=","KELLY CLARKSON","People Like Us",1266,-3,184,-33,5.708,-0.095,22,"106",34,1269,571,5.803
"38",38,"=","HOT CHELLE RAE","Hung Up",1183,-9,-23,0,4.78,-0.098,83,"341",34,1222,137,5.016
"39",39,"=","DROP CITY YACHT C...","Crickets f/Jeremi...",1074,6,68,-26,3.366,0.048,39,"148",38,1074,202,3.366
"40",40,"=","MKTO","Thank You",940,13,-20,20,2.93,0.064,49,"--",37,976,203,2.93
"41",41,"=","ROBIN THICKE","Blurred Lines f/P...",905,77,412,47,7.696,0.72,10,"2",41,905,412,7.696
"42",42,"+3","MAROON 5","Love Somebody",904,145,557,132,5.33,0.432,4,"175",42,904,557,5.33
"43",43,"-1","CAPITAL CITIES","Safe And Sound",827,25,130,17,4.174,0.005,28,"98",42,827,164,4.174
"44",44,"=","EMBLEM3","Chloe (You're The...",779,19,168,4,3.229,0.179,21,"379",43,779,172,3.229
"45",45,"-2","CARLY RAE JEPSEN","Tonight I'm Getti...",725,-41,-406,24,3.504,-0.12,77,"363",30,1482,257,5.843
"46",46,"=","DRAKE","Started From The ...",641,-45,-191,-38,2.185,-0.104,49,"184",38,859,171,4.075
"47",47,"=","SEAN KINGSTON","Beat It f/Chris B...",543,9,144,21,2.151,-0.027,6,"120",47,543,144,2.178
"48",48,"=","LUPE FIASCO","Battle Scars f/Gu...",514,-7,-18,-8,5.332,-0.048,53,"117",41,718,187,5.384
"49",49,"=","JAKE MILLER","A Million Lives",501,-1,82,-14,0.888,-0.001,11,"--",48,502,106,0.889
"50",50,"=","LABRINTH","Beneath Your Beau...",492,11,95,4,4.403,0.022,2,"255",50,492,95,4.403
