"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
1,"=","TAYLOR SWIFT","Blank Space",17518,"+47",-398,"-157",114.736,"-0.199",62,"1",1,18014,3248,118.647
2,"=","NICK JONAS","Jealous",14148,"+6",-167,"-87",84.134,"-0.476",109,"11",2,14461,1846,86.277
3,"=","ARIANA GRANDE & THE WEEKND","Love Me Harder",13542,"+152",807,"+178",79.54,"-0.584",83,"15",3,13542,1751,81.797
4,"=","SAM SMITH","I'm Not The Only One",11954,"-102",755,"-264",74.511,"-0.898",95,"9",4,12065,1806,77.418
5,"=","MAROON 5","Animals",11895,"+25",-1157,"+506",80.896,"-0.807",97,"10",1,17381,3186,114.705
6,"=","CALVIN HARRIS","Blame f/John Newman",11224,"-190",-1911,"+64",71.633,"-1.264",112,"55",3,13993,1988,88.09
7,"=","MR PROBZ","Waves",11111,"-38",-580,"+116",72.138,"-1.131",169,"27",5,12307,1264,83.219
8,"=","HOZIER","Take Me To Church",9923,"-38",457,"-254",61.46,"-1.527",77,"3",8,10051,1600,64.59
9,"=","MARK RONSON","Uptown Funk f/Bruno Mars",9013,"-88",711,"-340",56.132,"-1.223",49,"2",9,9101,2689,57.448
10,"=","SELENA GOMEZ","The Heart Wants What It Wants",8873,"-32",304,"-141",55.752,"-0.660",53,"13",10,8927,2058,56.605
11,"=","ED SHEERAN","Don't",8219,"-321",-2947,"+55",51.085,"-1.171",169,"18",2,15646,2073,94.331
12,"+1","MEGHAN TRAINOR","Lips Are Movin",7784,"+20",298,"+1",43.011,"-0.627",70,"4",12,7842,1423,43.638
13,"-1","TOVE LO","Habits (Stay High)",7724,"-92",-978,"-36",53.027,"-0.878",189,"31",1,16744,2816,110.186
14,"+1","ALESSO","Heroes",6536,"-124",-489,"-195",40.071,"-0.860",112,"34",13,7022,896,41.958
15,"-1","IGGY AZALEA","Beg For It f/MØ",6522,"-145",-604,"-112",31.2,"-0.971",66,"29",11,7303,2920,38.689
16,"+1","JAMES NEWTON HOWARD","The Hanging Tree f/J. Lawrence",5061,"+131",873,"-157",32.461,"+0.770",21,"16/65",16,5061,2403,32.461
17,"-1","TAYLOR SWIFT","Shake It Off",4955,"-123",-1071,"-3",34.163,"-0.973",133,"7",1,17531,9016,110.142
18,"=","FALL OUT BOY","Centuries",4721,"-115",-184,"-159",21.761,"-1.215",103,"8",17,4945,679,23.3
19,"=","ELLA HENDERSON","Ghost",4141,"-31",317,"-53",17.508,"-0.616",109,"28",19,4172,827,18.306
20,"=","JESSIE J/A. GRANDE/N. MINAJ","Bang Bang",4078,"-56",-165,"-33",26.661,"-0.643",153,"17",1,15754,4716,94.236
21,"+1","ED SHEERAN","Thinking Out Loud",3969,"+175",1357,"-28",28.668,"+0.644",22,"5",21,3969,1634,28.668
22,"-1","JEREMIH","Don't Tell 'Em f/YG",3721,"-108",-391,"-62",25.179,"-0.923",162,"51",5,12620,1458,74.757
23,"=","ONE DIRECTION","Night Changes",3700,"-21",78,"-95",14.059,"-0.401",44,"26",22,3721,1221,14.561
24,"=","NICO & VINZ","In Your Arms",3466,"-148",-313,"-91",14.919,"-0.892",96,"79",20,3920,1121,18.903
25,"=","FIFTH HARMONY","Sledgehammer",3408,"-91",83,"-152",13.867,"-0.782",44,"19",23,3522,800,14.696
26,"=","LILLYWOOD & ROBIN SCHULZ","Prayer In C",3207,"+35",391,"-59",27.511,"+0.017",57,"133",26,3207,753,27.511
27,"=","ONEREPUBLIC","I Lived",3106,"-51",1,"-51",15.916,"-0.582",45,"73",25,3250,934,17.403
28,"=","PITBULL","Time Of Our Lives f/Ne-Yo",2762,"+102",784,"+4",14.333,"+0.461",31,"30",28,2762,918,14.333
29,"=","PRINCE ROYCE","Stuck On A Feeling f/Snoop...",2702,"+44",430,"-208",19.442,"+0.185",25,"177",28,2702,1304,19.753
30,"=","DAVID GUETTA","Dangerous f/Sam Martin",2303,"-131",-568,"-71",13.396,"-1.058",84,"98",22,3486,1540,19.376
31,"=","CHARLI XCX","Break The Rules",2149,"-57",-271,"+1",6.156,"-0.702",89,"174",24,2872,609,10.469
