"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
1,"=","ADELE","Hello",18924,86,1596,-428,123.785,0.68,37,"1",1,18924,4705,123.785
2,"=","DRAKE","Hotline Bling",15933,-83,91,-200,98.299,-0.782,76,"4",2,16016,2377,99.499
3,"=","SHAWN MENDES","Stitches",15314,-123,-1360,71,100.569,-0.776,191,"9",1,17999,2130,108.715
4,"=","TAYLOR SWIFT","Wildest Dreams",13872,-163,-1478,-26,86.979,-0.97,94,"19",1,18848,3531,112.715
5,"=","SELENA GOMEZ","Same Old Love",13702,186,1583,70,80.911,0.628,75,"5",5,13702,1774,80.911
6,"=","ELLIE GOULDING","On My Mind",12999,105,890,44,79.073,1.113,73,"22",5,12999,3457,79.073
7,"=","JUSTIN BIEBER","Sorry",12484,298,2291,-49,88.055,2.643,38,"2/60",7,12484,3902,88.055
8,"=","ALESSIA CARA","Here",12182,3,497,-185,75.946,0.47,133,"12",7,12182,1451,75.946
9,"=","ELLE KING","Ex's and Oh's",11922,-16,180,-100,70.466,0.001,107,"6",7,11938,1468,70.466
10,"=","THE WEEKND","The Hills",10718,-329,-1225,-212,68.234,-1.187,119,"15",2,17451,2705,105.256
11,"=","MEGHAN TRAINOR","Like I'm Gonna Lose You",10382,139,996,-16,60.313,1.496,153,"8",11,10382,1248,60.313
12,"=","JUSTIN BIEBER","What Do You Mean?",9909,-80,-1056,158,72.457,-1.616,93,"10",1,18691,5900,114.523
13,"=","ARIANA GRANDE","Focus",8006,10,461,-105,41.858,-0.069,30,"21",13,8006,5117,41.927
14,"=","DEMI LOVATO","Confident",7683,-31,77,-148,37.687,-0.314,59,"7",13,7717,1761,38.001
15,"=","THE WEEKND","In The Night",6293,251,2477,-205,45.888,1.372,17,"66",15,6293,3011,45.888
16,"=","ONE DIRECTION","Perfect",5694,64,773,-95,27.351,0.414,42,"14",16,5694,1185,27.351
17,"=","R. CITY","Locked Away f/Adam Levine",5629,14,-245,111,36.086,-0.411,142,"53",1,17400,2155,103.625
18,"=","DAYA","Hide Away",5561,32,587,-59,26.651,0.177,105,"29",18,5561,746,26.651
19,"=","RUDIMENTAL","Lay It All On Me f/Ed Sheeran",5221,-195,-705,-225,25.649,-1.002,60,"39",16,5917,1343,29.88
20,"+1","FETTY WAP","679 f/Remy Boyz...",5203,-7,58,-43,28.692,-0.05,84,"18",19,5210,769,28.742
21,"-1","X AMBASSADORS","Renegades",5078,-290,-2169,7,24.757,-1.04,111,"55",8,9986,1573,48.866
22,"=","ONE DIRECTION","Drag Me Down",4414,-195,-1068,-98,29.796,-0.763,121,"37",5,10402,3358,53.211
23,"=","THE CHAINSMOKERS","Roses f/Rozes",3711,47,673,-179,18.813,0.45,63,"25",23,3711,911,18.813
24,"=","GWEN STEFANI","Used To Love You",3702,54,690,-59,15.241,0.036,31,"50",24,3702,1038,15.241
25,"=","5 SECONDS OF SUMMER","Hey Everybody!",3508,-14,156,-60,12.912,0.021,49,"368",23,3540,1074,12.912
26,"=","DNCE","Cake By The Ocean",3203,10,137,-77,12.171,-0.207,60,"95",24,3203,578,12.378
27,"=","FALL OUT BOY","Irresistible f/Demi Lovato",2580,83,385,51,11.393,0.471,32,"200",27,2580,560,11.393
28,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",2235,0,-874,316,20.118,0.136,126,"80",14,7390,1033,48.997
29,"=","TWENTY ONE PILOTS","Stressed Out",2077,108,758,22,9.094,0.542,14,"44",29,2077,758,9.094
30,"=","HALSEY","New Americana",1802,38,56,-38,6.174,0.077,63,"152",29,1802,363,6.347
31,"=","NELLY","The Fix f/Jeremih",1752,23,218,-37,7.115,-0.001,43,"69",30,1752,341,7.116
32,"=","CHARLIE PUTH","One Call Away",1682,29,290,-46,9.157,0.284,20,"42",32,1682,506,9.157
33,"=","TORI KELLY","Hollow",1579,59,327,34,4.812,0.092,21,"581",33,1579,501,4.812
34,"=","FLO RIDA","My House",1441,-3,101,-36,4.104,-0.045,41,"27",33,1444,246,4.149
35,"=","SHAGGY","Only Love f/Pitbull",1321,-14,11,-25,7.001,-0.122,61,"617",35,1335,233,7.123
36,"=","PENTATONIX","Can't  Sleep Love",1311,30,85,28,4.133,0.082,52,"--",36,1311,266,4.136
37,"+3","SHAWN MENDES & CAMILA CABELLO","I Know What You Did Last...",1258,153,901,94,8.225,0.975,5,"65",37,1258,901,8.225
38,"=","CHRIS BROWN","Zero",1244,10,57,13,5.08,0.08,33,"89",38,1244,374,5.497
39,"-2","NICO & VINZ","That's How You Know f/B. Rexha",1193,-64,-254,-64,3.416,-0.141,102,"349",32,1468,160,3.918
40,"-1","MACKLEMORE & RYAN LEWIS","Downtown",1166,-65,-316,8,5.53,-0.166,94,"48",8,8714,3957,42.27
41,"=","RACHEL PLATTEN","Stand By You",1045,-11,124,-65,4.36,-0.041,30,"32",41,1056,191,4.401
42,"=","CONRAD SEWELL","Hold Me Up",1003,-53,-617,91,2.244,-0.371,61,"584",24,3032,1607,17.024
