"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"36",36,"-1","AJR","I'm Ready",1655,"+19",184,"+1",4.399,"+0.080",55,"51",31,1655,346,4.399
"37",37,"=","DEMI LOVATO","Really Don't Care f/Cher Lloyd",1524,"+121",776,"+51",7.047,"+0.438",11,"143",37,1524,776,7.047
"38",38,"+1","BECKY G","Shower",1373,"+109",394,"+84",6.449,"+0.195",20,"83",38,1373,394,6.588
"39",39,"-1","TIESTO","Wasted",1343,"+48",486,"+5",9.654,"+0.262",23,"132",37,1343,486,9.654
"40",40,"=","HAIM","Forever",1241,"+59",116,"+56",4.76,"+0.131",44,"--",38,1241,264,4.76
"41",41,"=","RITA ORA","I Will Never Let You Down",905,"+29",247,"+14",2.56,"+0.137",11,"369",41,905,247,2.56
"42",42,"+1","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",878,"+33",307,"-10",9.98,"+0.396",11,"190",42,878,317,9.98
"43",43,"+1","CHRIS BROWN","Loyal f/Lil' Wayne",789,"-13",-45,"-11",5.669,"+0.068",69,"160",42,854,230,5.669
"44",44,"-2","CHRISTINA PERRI","Human",757,"-90",-457,"-39",3.646,"-0.334",86,"52",30,1470,226,5.447
"45",45,"=","CHER LLOYD","Sirens",644,"-12",-29,"-23",1.109,"-0.044",16,"316",45,687,171,1.288
"46",46,"=","CLEAN BANDIT","Rather Be f/Jess Glynne",534,"+0",66,"-15",1.381,"+0.050",7,"170",46,534,81,1.381
"47",47,"=","IMAGINE DRAGONS","On Top Of The World",404,"-11",44,"-27",1.846,"-0.071",4,"71",47,421,92,1.999
"48",48,"=","CHROMEO","Jealous (I Ain't With It)",395,"+0",79,"-13",1.345,"-0.163",4,"373",48,395,92,1.663
"49",49,"+1","AVICII","Addicted To You",375,"+22",145,"+14",1.132,"+0.064",2,"356",49,375,145,1.132
"50",50,"--","OH HONEY","Be Okay",348,"--",34,"--",0.334,"--",3,"--",50,348,34,0.354
