"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"17",17,"-1","WIZ KHALIFA","See You Again f/Charlie Puth",5712,-61,-719,40,38.023,-0.302,145,"47",1,19208,3713,118.768
"18",18,"=","JASON DERULO","Cheyenne",5253,34,497,8,22.858,0.207,55,"81",18,5253,1150,22.858
"19",19,"=","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",5043,71,659,4,25.746,0.144,70,"7",19,5043,666,25.746
"20",20,"=","SILENTO","Watch Me",4843,-52,46,-104,18.511,-0.299,73,"4",18,4939,832,21.988
"21",21,"=","FLO RIDA","I Don't Like It, I Love It",4746,104,511,120,20.517,0.205,87,"35",20,4746,667,21.143
"22",22,"=","HAILEE STEINFELD","Love Myself",4521,170,1446,-20,26.155,0.616,15,"16",22,4521,2308,26.155
"23",23,"=","SHAWN MENDES","Stitches",4386,116,847,12,24.859,1.389,96,"9",22,4386,849,24.859
"24",24,"=","ADAM LAMBERT","Ghost Town",3817,26,188,17,17.181,0.807,115,"91",22,3817,661,17.181
"25",25,"=","THE WEEKND","The Hills",3466,225,1364,83,25.592,2.137,24,"2",25,3466,1364,25.592
"26",26,"=","LITTLE MIX","Black Magic",3186,81,502,19,11.181,0.327,40,"50",25,3186,673,11.181
"27",27,"=","AFROJACK","SUMMERTHING! f/Mike Taylor",2831,52,345,43,13.23,0.014,52,"148",27,2831,444,13.467
"28",28,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",2550,73,573,37,16.392,0.609,31,"44",28,2550,614,16.392
"29",29,"=","OMARION","Post To Be f/Chris Brown&Jhene",2183,-173,-1552,-58,13.92,-1.17,94,"94",19,4384,598,26.51
"30",30,"=","JIDENNA","Classic Man",2081,-97,-390,-89,7.724,-0.283,80,"69",27,2493,351,9.518
"31",31,"=","DISCLOSURE","Omen f/Sam Smith",1903,21,314,-9,9.284,-0.218,24,"97",31,1903,664,10.122
"32",32,"=","ALESSIA CARA","Here",1826,16,69,-36,8.052,0.028,38,"46",31,1826,370,8.052
"33",33,"=","NATHAN SYKES","Kiss Me Quick",1459,-7,92,-31,4.003,-0.06,58,"503",33,1466,352,4.064
"34",34,"=","MACKLEMORE & RYAN LEWIS","Growing Up f/Ed Sheeran",1452,12,395,-69,11.616,-0.125,15,"--",34,1452,851,11.741
"35",35,"=","A GREAT BIG WORLD","Hold Each Other f/Futuristic",1424,7,171,-49,7.627,-0.195,22,"174",34,1424,399,7.822
"36",36,"+2","KYGO","Firestone f/Conrad",1325,60,264,28,10.791,0.54,21,"130",36,1325,264,10.791
"37",37,"+2","ELLE KING","Ex's and Oh's",1306,46,333,-25,6.49,0.303,12,"36",37,1306,403,6.49
"38",38,"-2","JESS GLYNNE","Hold My Hand",1306,12,230,-20,5.552,-0.037,47,"88",36,1306,250,5.589
"39",39,"-2","MEGHAN TRAINOR","Like I'm Gonna Lose You",1279,13,81,-8,4.422,0.029,58,"23",35,1279,431,4.422
"40",40,"+2","X AMBASSADORS","Renegades",1186,52,275,20,7.247,0.315,16,"19",40,1186,275,7.247
"41",41,"=","DAYA","Hide Away",1177,29,342,-21,2.493,0.154,10,"123",41,1177,393,2.493
"42",42,"-2","FETTY WAP","Trap Queen",1128,-24,-95,-19,7.33,0.006,150,"43",18,4535,816,23.245
"43",43,"+4","NICK JONAS","Levels",1018,222,1018,222,8.011,1.59,3,"62",43,1018,1018,8.011
"44",44,"-1","BEA MILLER","Fire N Gold",1008,-7,26,-34,2.038,-0.042,75,"122",42,1028,162,2.08
"45",45,"-1","ROBIN THICKE","Back Together f/Nicki Minaj",995,13,282,-57,3.331,-0.104,9,"404",44,995,430,3.435
"46",46,"-1","SIA","Elastic Heart f/The Weeknd...",874,-33,-297,-22,9.16,-0.178,164,"137",13,7499,909,45.191
"47",47,"-1","ICONA POP","Emergency",851,7,94,-21,3.617,0.187,10,"170",45,883,182,3.617
"48",48,"=","FETTY WAP","My Way f/Monty",757,31,175,-27,4.171,0.207,7,"27",47,757,223,4.171
"49",49,"+1","NICKY JAM","El Perdon",655,19,198,-1,7.998,0.059,3,"155",49,655,199,7.998
"50",50,"-1","NICO & VINZ","That's How You Know f/B. Rexha",654,-9,1,-35,1.945,-0.027,10,"315",48,676,126,2.09
