"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","THE WEEKND","Earned It",16913,-31,-69,-135,98.308,-0.932,83,"5",1,17055,2820,102.104
"2",2,"=","ELLIE GOULDING","Love Me Like You Do",15786,-369,-1593,-265,99.28,-1.608,122,"18",1,18696,2216,120.696
"3",3,"=","WIZ KHALIFA","See You Again f/Charlie Puth",14908,630,3120,174,103.833,3.112,39,"1/75",3,14908,3607,103.833
"4",4,"=","JASON DERULO","Want To Want Me",14137,160,889,-35,85.471,1.639,64,"10",4,14137,4301,85.471
"5",5,"=","WALK THE MOON","Shut Up And Dance",14027,427,2165,204,91.075,2.548,87,"3",5,14027,2165,91.075
"6",6,"=","NATALIE LA ROSE","Somebody f/Jeremih",12932,-514,-2187,-282,75.915,-1.069,128,"28",3,15912,2141,87.237
"7",7,"=","ARIANA GRANDE","One Last Time",11799,-55,-298,0,70.167,-0.395,94,"48",6,12152,2135,76.95
"8",8,"=","NICK JONAS","Chains",11747,43,248,-76,67.449,0.738,121,"29",8,11747,1317,67.449
"9",9,"=","MAROON 5","Sugar",10952,-246,-1741,66,77.32,-1.542,121,"23/73",1,18530,2244,117.81
"10",10,"=","FLO RIDA","GDFR f/Sage The Gemini",10874,-120,-422,-132,56.369,-0.501,123,"24",7,11307,1433,61.931
"11",11,"=","TAYLOR SWIFT","Style",8830,-212,-1303,-26,58.32,-1.442,127,"42",1,18488,3111,115.714
"12",12,"=","TOVE LO","Talking Body",8728,233,868,197,51.159,1.062,117,"13",12,8728,1043,51.159
"13",13,"=","DAVID GUETTA","Hey Mama  f/Nicki Minaj",7834,239,1224,46,50.938,1.873,65,"9",13,7834,1224,50.938
"14",14,"=","DJ SNAKE & ALUNAGEORGE","You Know You Like It",7645,219,1588,60,42.589,1.704,66,"19",14,7645,1588,42.589
"15",15,"=","MEGHAN TRAINOR","Dear Future Husband",5886,106,219,125,28.384,0.618,53,"14",15,5886,1246,28.384
"16",16,"=","FIFTH HARMONY","Worth It f/Kid Ink",5619,207,1019,185,26.194,1.092,69,"17",16,5619,1019,26.194
"17",17,"=","ECHOSMITH","Bright",4900,101,264,94,21.462,0.493,99,"36",17,4900,965,21.462
"18",18,"+1","FETTY WAP","Trap Queen",3761,62,521,-19,20.935,0.085,44,"6/90",18,3761,816,20.981
"19",19,"+1","ANDY GRAMMER","Honey, I'm Good",3643,142,769,80,18.219,0.88,76,"8",19,3643,769,18.219
"20",20,"-2","ZEDD","I Want You To Know f/S. Gomez",3582,-426,-2750,31,19.495,-1.646,78,"95",11,9109,3786,52.698
"21",21,"+2","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",3378,153,874,70,18.283,0.75,31,"20",21,3378,874,18.283
"22",22,"=","GEORGE EZRA","Budapest",3371,140,522,150,14.505,0.677,71,"32",21,3371,522,14.505
"23",23,"+1","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",3135,124,570,59,18.174,0.717,79,"68",23,3135,570,18.174
"24",24,"+1","RYN WEAVER","OctaHate",2773,-10,104,-56,9.321,0.045,65,"77",23,2783,649,9.321
"25",25,"+1","SHEPPARD","Geronimo",2671,39,161,4,10.657,0.141,82,"37",25,2671,732,10.657
"26",26,"+1","NICKI MINAJ","The Night Is Still Young",2610,156,1226,-42,15.11,0.901,12,"128",26,2610,1268,15.11
"27",27,"-6","BRITNEY SPEARS & IGGY AZALEA","Pretty Girls",2318,-942,924,-2312,12.015,-11.471,8,"34",21,3260,3236,23.486
"28",28,"=","SIA","Elastic Heart f/The Weeknd...",2260,84,359,37,16.476,0.493,58,"57",28,2260,439,16.476
"29",29,"+1","CARLY RAE JEPSEN","I Really Like You",2027,34,311,-9,8.159,0.276,41,"56",29,2027,404,8.159
"30",30,"+2","MARTIN GARRIX","Don't Look Down f/Usher",1924,16,106,-56,10.653,0.096,30,"119",30,1946,627,11
"31",31,"=","NATE RUESS","Nothing Without Love",1880,-32,-69,5,8.26,0.014,40,"30",29,2025,1078,9.694
"32",32,"+1","CALVIN HARRIS","Pray To God f/HAIM",1858,38,252,-22,11.769,0.162,25,"174",32,1858,664,12.043
"33",33,"+1","RIHANNA","American Oxygen",1764,13,250,-67,6.43,0.248,16,"163",33,1764,927,6.43
"34",34,"-5","SAM SMITH","Lay Me Down",1712,-418,-2581,-232,6.861,-1.7,91,"55",18,4887,1008,24.788
"35",35,"=","PITBULL","Fun f/Chris Brown",1693,70,434,6,13.071,0.872,16,"175",35,1693,547,13.071
"36",36,"+1","RIHANNA/KANYE WEST/P MCCARTNEY","FourFiveSeconds",1587,-6,-481,85,7.39,-0.158,107,"65",6,11254,3932,65.756
"37",37,"-1","CALVIN HARRIS","Outside f/Ellie Goulding",1563,-34,-263,9,15.002,-0.18,143,"122",8,9077,1280,60.662
"38",38,"=","OMI","Cheerleader",1494,92,600,26,13.203,0.943,10,"35",38,1494,600,13.203
"39",39,"=","DILLON FRANCIS & DJ SNAKE","Get Low",1352,10,2,-47,5.302,-0.026,43,"84",38,1438,371,6.171
"40",40,"=","R5","Let's Not Be Alone Tonight",1332,14,-3,7,3.386,0.089,46,"314",37,1372,490,3.388
"41",41,"=","TORI KELLY","Nobody Love",1078,-104,-1443,163,3.434,-0.351,91,"87",16,5612,1398,26.444
"42",42,"=","ADAM LAMBERT","Ghost Town",1069,24,179,-51,5.073,0.236,9,"239",42,1069,661,5.455
"43",43,"=","FALL OUT BOY","Uma Thurman",1050,19,80,0,4.544,0.196,22,"62",43,1050,318,4.544
"44",44,"=","ALESSO","Cool",1027,10,66,19,3.613,0.033,39,"258",43,1027,273,3.893
"45",45,"=","NE-YO","Coming With You",993,17,142,-8,4.829,0.104,16,"--",45,993,257,4.829
"46",46,"=","YEARS & YEARS","King",957,18,132,-5,4.638,-0.063,13,"--",46,957,276,4.701
"47",47,"=","KATY TIZ","Whistle (While You Work)",895,9,30,0,2.092,0.083,30,"148",44,895,133,2.092
"48",48,"=","SAM HUNT","Take Your Time",865,47,296,1,3.39,0.212,2,"27",48,865,296,3.39
"49",49,"+1","MAJOR LAZER","Lean On f/MØ & DJ Snake",855,54,269,23,6.397,0.494,2,"43",49,855,269,6.397
"50",50,"-1","JEREMIH F/FLO RIDA","Tonight Belongs To U!",823,16,68,5,3.82,0.164,3,"486",49,823,327,3.82
