"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"29",29,"+1","LUNCHMONEY LEWIS","Bills",2030,"-2",95,"-80",8.899,"-0.076",33,"46",29,2032,672,9.221
"30",30,"-1","WHO IS FANCY","Goodbye",1997,"-44",-43,"-68",9.659,"-0.399",41,"90",28,2070,427,10.511
"31",31,"=","CHRIS BROWN & TYGA","Ayo",1881,"+53",232,"+41",9.547,"+0.268",38,"54",31,1881,341,9.547
"32",32,"+1","MEGHAN TRAINOR","Dear Future Husband",1734,"+140",1207,"-39",7.545,"+0.372",7,"59",32,1734,1246,7.545
"33",33,"-1","FIFTH HARMONY","Worth It f/Kid Ink",1645,"+37",331,"-7",8.191,"+0.098",23,"44",32,1645,418,8.191
"34",34,"+1","DAVID GUETTA","Hey Mama  f/Nicki Minaj",1463,"+59",626,"-29",9.863,"+0.017",19,"21",34,1463,672,9.863
"35",35,"+2","DJ SNAKE & ALUNAGEORGE","You Know You Like It",1437,"+80",608,"+37",11.441,"+0.517",20,"75",35,1437,608,11.441
"36",36,"=","LIFE OF DILLON","Overload",1387,"+18",407,"-51",3.296,"+0.004",29,"252",36,1387,486,3.296
"37",37,"-3","ELLA HENDERSON","Ghost",1360,"-102",-1220,"+117",8.697,"-0.462",197,"64",11,8217,1207,40.362
"38",38,"=","IGGY AZALEA","Trouble f/Jennifer Hudson",1330,"+23",149,"-5",3.884,"-0.016",39,"48",34,1330,298,3.9
"39",39,"+1","GEORGE EZRA","Budapest",1281,"+41",257,"+24",4.382,"+0.177",25,"38",38,1281,300,4.382
"40",40,"-1","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",1276,"+20",185,"-14",5.864,"+0.153",33,"237",36,1276,233,5.864
"41",41,"+1","ANDY GRAMMER","Honey, I'm Good",1143,"+38",176,"+16",4.4,"+0.266",30,"18",40,1143,225,4.4
"42",42,"-1","CASH CASH","Surrender",1122,"+2",62,"-23",5.014,"+0.072",68,"458",37,1134,224,5.014
"43",43,"=","RYN WEAVER","OctaHate",1068,"+23",237,"-12",3.086,"+0.013",19,"137",42,1068,277,3.086
"44",44,"=","SELENA GOMEZ","The Heart Wants What It Wants",932,"-28",-239,"-13",6.566,"-0.350",141,"152",7,10523,2058,67.628
"45",45,"--","RIHANNA","Bitch Better Have My Money",796,"--",796,"--",8.611,"--",1,"1",45,796,796,8.611
"46",46,"=","SHEPPARD","Geronimo",772,"+25",164,"-2",3.486,"+0.072",36,"33",46,772,194,3.486
"47",47,"-2","CHARLI XCX","Doing It",753,"-8",29,"+6",1.581,"+0.019",28,"--",43,770,126,1.581
"48",48,"-1","SIA","Elastic Heart f/The Weeknd...",677,"+12",102,"+1",5.982,"+0.049",12,"57",47,677,137,5.982
"49",49,"-1","KALIN & MYLES","Trampoline",588,"-7",-22,"+8",1.827,"-0.068",37,"99",41,784,333,3.136
"50",50,"-1","EDEN XO","The Weekend",520,"-6",68,"-30",1.17,"+0.010",5,"965",49,526,98,1.251
